step,category,operation,calls
103,outside_boundary,aten.unsqueeze.default,382
103,outside_boundary,aten.sum.dim_IntList,470
103,outside_boundary,aten.eq.Tensor,569
103,outside_boundary,aten.arange.default,72
103,outside_boundary,aten.min.default,90
103,outside_boundary,aten.nonzero.default,96
103,outside_boundary,aten.lt.Tensor,144
103,outside_boundary,aten.unbind.int,720
103,outside_boundary,aten.cat.default,438
103,outside_boundary,aten.ge.Tensor,154
103,outside_boundary,aten.all.dim,158
103,outside_boundary,aten.count_nonzero.default,144
103,outside_boundary,aten.clamp.default,54
103,outside_boundary,aten.pow.Tensor_Tensor,162
103,outside_boundary,aten._to_copy.default,54
103,outside_boundary,aten.copy_.default,742
103,outside_boundary,aten.full.default,36
103,outside_boundary,aten.scatter_reduce_.two,36
103,outside_boundary,aten.neg.default,20
103,outside_boundary,aten.amin.default,2
103,outside_boundary,aten.amax.default,2
103,outside_boundary,aten.any.dim,6
103,outside_boundary,aten.unique_dim.default,2
103,outside_boundary,aten.rsub.Scalar,2
103,outside_boundary,aten.div.Tensor,6
103,outside_boundary,aten.scatter_.src,4
103,outside_boundary,aten.equal.default,25
103,outside_boundary,aten.permute.default,128
103,outside_boundary,aten.fill_.Tensor,626
103,outside_boundary,aten.bitwise_not.default,4
103,C,aten.abs.default,111
103,C,aten.ne.Scalar,111
103,C,aten.eq.Tensor,117
103,C,aten.mul.Tensor,267
103,C,aten.all.default,117
103,C,aten._local_scalar_dense.default,165
103,B,aten.lift_fresh.default,4
103,B,aten.expand.default,2
103,B,aten.slice.Tensor,5
103,B,aten.select.int,1
103,B,aten.unsqueeze.default,3
103,B,aten.pow.Tensor_Tensor,1
103,B,aten.mul.Tensor,32
103,B,aten.detach.default,2
103,B,aten.view.default,3
103,B,aten.zeros.default,1
103,B,aten.scatter_add_.default,1
103,C,aten.lift_fresh.default,93
103,C,aten.expand.default,1
103,C,aten.detach.default,4
103,C,aten.gt.Tensor,20
103,C,aten.any.default,48
103,C,aten.slice.Tensor,68
103,C,aten.select.int,140
103,C,aten.lt.Tensor,3
103,C,aten.bitwise_or.Tensor,42
103,C,aten.unsqueeze.default,24
103,C,aten.ones_like.default,18
103,C,aten.stack.default,47
103,C,aten.amin.default,39
103,C,aten.full_like.default,174
103,C,aten.nextafter.default,174
103,C,aten.amax.default,39
103,C,aten.eq.Scalar,492
103,C,aten.bitwise_and.Tensor,249
103,C,aten.where.self,420
103,C,aten.zeros_like.default,138
103,C,aten.index.Tensor,60
103,C,aten.add.Tensor,96
103,C,aten.view.default,68
103,C,aten.index_put_.default,30
103,C,aten.neg.default,6
103,C,aten.cat.default,14
103,C,aten.zeros.default,3
103,C,aten.clone.default,62
103,C,aten.le.Tensor,5
103,C,aten.ge.Tensor,1
103,A,aten.detach.default,76
103,A,aten.unbind.int,4
103,A,aten.isnan.default,10
103,A,aten.any.default,15
103,A,aten.gt.Tensor,5
103,A,aten.ne.Scalar,70
103,A,aten.eq.Scalar,1578
103,A,aten.zeros_like.default,789
103,A,aten.add.Tensor,789
103,B,aten.ones_like.default,4
103,B,aten.zeros_like.default,31
103,B,aten.add.Tensor,31
103,B,aten.pow.Tensor_Scalar,27
103,C,aten.isnan.default,28
103,D,aten.zeros.default,226
103,D,aten.clone.default,19644
103,D,aten.view.default,9823
103,D,aten.isnan.default,9822
103,D,aten.any.default,14733
103,D,aten._local_scalar_dense.default,14733
103,D,aten.gt.Tensor,4911
103,D,aten.add.Tensor,2278
103,D,aten.full_like.default,7132
103,D,aten.nextafter.default,7132
103,D,aten.mul.Tensor,6236
103,D,aten.stack.default,1855
103,D,aten.min.dim,1855
103,D,aten.max.dim,1855
103,D,aten.zeros_like.default,572
103,D,aten.abs.default,2288
103,D,aten.minimum.default,572
103,D,aten.maximum.default,572
103,D,aten.le.Scalar,572
103,D,aten.ge.Scalar,572
103,D,aten.bitwise_and.Tensor,572
103,D,aten.pow.Tensor_Scalar,1736
103,D,aten.where.self,572
103,H,aten.add.Tensor,50
103,H,aten.full_like.default,90
103,H,aten.nextafter.default,90
103,H,aten.clone.default,136
103,H,aten.view.default,72
103,H,aten.isnan.default,68
103,H,aten.any.default,102
103,H,aten._local_scalar_dense.default,198
103,H,aten.gt.Tensor,34
103,H,aten.sub.Tensor,30
103,H,aten.detach.default,96
103,H,aten.lift_fresh.default,48
103,H,aten.abs.default,44
103,H,aten.ne.Scalar,44
103,H,aten.eq.Tensor,44
103,H,aten.mul.Tensor,68
103,F,aten.detach.default,116
103,F,aten._local_scalar_dense.default,132
103,G,aten.lift_fresh.default,29
103,G,aten.abs.default,130
103,G,aten.ne.Scalar,130
103,G,aten.eq.Tensor,130
103,G,aten.mul.Tensor,166
103,G,aten._local_scalar_dense.default,327
103,G,aten.all.default,152
103,G,aten.view.default,234
103,G,aten.stack.default,68
103,G,aten.sub.Tensor,33
103,G,aten.full_like.default,67
103,G,aten.nextafter.default,67
103,G,aten.le.Tensor,27
103,G,aten.ge.Tensor,12
103,G,aten.bitwise_and.Tensor,12
103,E,aten.detach.default,288
103,E,aten._local_scalar_dense.default,3026
103,G,aten.clone.default,112
103,G,aten.isnan.default,56
103,G,aten.any.default,86
103,G,aten.gt.Tensor,28
103,G,aten.min.dim,6
103,G,aten.max.dim,6
103,G,aten.zeros_like.default,4
103,G,aten.select.int,76
103,G,aten.slice.Tensor,24
103,G,aten.amin.default,4
103,G,aten.amax.default,4
103,G,aten.add.Tensor,18
103,G,aten.zeros.default,2
103,G,aten.detach.default,164
103,E,aten.zeros_like.default,782
103,E,aten.add.Tensor,1158
103,E,aten.clone.default,3366
103,E,aten.view.default,1615
103,E,aten.eq.Scalar,10
103,E,aten.all.default,201
103,E,aten.zeros.default,250
103,E,aten.isnan.default,1592
103,E,aten.any.default,2388
103,E,aten.gt.Tensor,796
103,E,aten.mul.Tensor,1481
103,E,aten.lift_fresh.default,314
103,E,aten.abs.default,497
103,E,aten.le.Tensor,191
103,E,aten.stack.default,115
103,E,aten.min.dim,115
103,E,aten.full_like.default,914
103,E,aten.nextafter.default,914
103,E,aten.max.dim,115
103,E,aten.sub.Tensor,308
103,E,aten.ne.Scalar,291
103,E,aten.eq.Tensor,291
103,D,aten.lift_fresh.default,353
103,E,aten.equal.default,16
103,H,aten.div.Tensor,2
103,F,aten.lift_fresh.default,66
103,F,aten.clone.default,20
103,F,aten.view.default,16
103,F,aten.eq.Scalar,8
103,F,aten.all.default,8
103,F,aten.neg.default,2
103,F,aten.abs.default,82
103,F,aten.ne.Scalar,54
103,F,aten.eq.Tensor,52
103,F,aten.mul.Tensor,52
103,F,aten.sub.Tensor,40
103,F,aten.full_like.default,6
103,F,aten.nextafter.default,6
103,F,aten.zeros.default,6
103,F,aten.max.default,30
103,G,aten.le.Scalar,2
103,G,aten.ge.Scalar,2
103,G,aten.reciprocal.default,4
103,F,aten.isnan.default,8
103,F,aten.any.default,14
103,F,aten.gt.Tensor,4
103,F,aten.ones.default,2
103,H,aten.eq.Scalar,4
103,H,aten.all.default,4
103,H,aten.zeros.default,8
103,H,aten.stack.default,6
103,H,aten.min.dim,6
103,H,aten.max.dim,6
104,outside_boundary,aten.lift_fresh.default,562
104,outside_boundary,aten.clone.default,4814
104,outside_boundary,aten.view.default,767
104,outside_boundary,aten.isnan.default,202
104,outside_boundary,aten.any.default,547
104,outside_boundary,aten._local_scalar_dense.default,5526
104,outside_boundary,aten.gt.Tensor,245
104,outside_boundary,aten.eq.Scalar,196
104,outside_boundary,aten.all.default,2818
104,outside_boundary,aten.zeros_like.default,1442
104,outside_boundary,aten.add.Tensor,911
104,outside_boundary,aten.ne.Scalar,562
104,outside_boundary,aten.ones.default,148
104,outside_boundary,aten.mul.Tensor,6563
104,outside_boundary,aten.zeros.default,98
104,A,aten.zeros.default,1
104,A,aten.empty.memory_format,1
104,A,aten.empty_like.default,1
104,A,aten.select.int,34
104,A,aten.copy_.default,8
104,A,aten.stack.default,2
104,A,aten.view.default,801
104,A,aten.clone.default,850
104,A,aten.le.Tensor,3
104,A,aten.all.default,1581
104,A,aten._local_scalar_dense.default,1666
104,outside_boundary,aten.slice.Tensor,4655
104,outside_boundary,aten.select.int,6000
104,outside_boundary,aten.allclose.default,156
104,outside_boundary,aten.full_like.default,4765
104,outside_boundary,aten.le.Tensor,2397
104,outside_boundary,aten.sub.Tensor,427
104,outside_boundary,aten.nextafter.default,4436
104,outside_boundary,aten.index_select.default,840
104,outside_boundary,aten.expand.default,77
104,outside_boundary,aten.scatter_add_.default,53
104,outside_boundary,aten.ones_like.default,378
104,outside_boundary,aten.max.default,360
104,outside_boundary,aten.detach.default,1514
104,outside_boundary,aten.abs.default,1937
104,outside_boundary,aten.minimum.default,345
104,outside_boundary,aten.maximum.default,445
104,outside_boundary,aten.le.Scalar,294
104,outside_boundary,aten.ge.Scalar,467
104,outside_boundary,aten.bitwise_and.Tensor,482
104,outside_boundary,aten.pow.Tensor_Scalar,3054
104,outside_boundary,aten.stack.default,2582
104,outside_boundary,aten.min.dim,1989
104,outside_boundary,aten.max.dim,1991
104,outside_boundary,aten.where.self,1044
104,outside_boundary,aten.unsqueeze.default,382
104,outside_boundary,aten.sum.dim_IntList,470
104,outside_boundary,aten.eq.Tensor,569
104,outside_boundary,aten.arange.default,72
104,outside_boundary,aten.min.default,90
104,outside_boundary,aten.nonzero.default,96
104,outside_boundary,aten.lt.Tensor,144
104,outside_boundary,aten.unbind.int,720
104,outside_boundary,aten.cat.default,438
104,outside_boundary,aten.ge.Tensor,154
104,outside_boundary,aten.all.dim,158
104,outside_boundary,aten.count_nonzero.default,144
104,outside_boundary,aten.clamp.default,54
104,outside_boundary,aten.pow.Tensor_Tensor,162
104,outside_boundary,aten._to_copy.default,54
104,outside_boundary,aten.copy_.default,742
104,outside_boundary,aten.full.default,36
104,outside_boundary,aten.scatter_reduce_.two,36
104,outside_boundary,aten.neg.default,20
104,outside_boundary,aten.amin.default,2
104,outside_boundary,aten.amax.default,2
104,outside_boundary,aten.any.dim,6
104,outside_boundary,aten.unique_dim.default,2
104,outside_boundary,aten.rsub.Scalar,2
104,outside_boundary,aten.div.Tensor,6
104,outside_boundary,aten.scatter_.src,4
104,outside_boundary,aten.equal.default,25
104,outside_boundary,aten.permute.default,128
104,outside_boundary,aten.fill_.Tensor,626
104,outside_boundary,aten.bitwise_not.default,4
104,C,aten.abs.default,111
104,C,aten.ne.Scalar,111
104,C,aten.eq.Tensor,117
104,C,aten.mul.Tensor,267
104,C,aten.all.default,117
104,C,aten._local_scalar_dense.default,165
104,B,aten.lift_fresh.default,4
104,B,aten.expand.default,2
104,B,aten.slice.Tensor,5
104,B,aten.select.int,1
104,B,aten.unsqueeze.default,3
104,B,aten.pow.Tensor_Tensor,1
104,B,aten.mul.Tensor,32
104,B,aten.detach.default,2
104,B,aten.view.default,3
104,B,aten.zeros.default,1
104,B,aten.scatter_add_.default,1
104,C,aten.lift_fresh.default,93
104,C,aten.expand.default,1
104,C,aten.detach.default,4
104,C,aten.gt.Tensor,20
104,C,aten.any.default,48
104,C,aten.slice.Tensor,68
104,C,aten.select.int,140
104,C,aten.lt.Tensor,3
104,C,aten.bitwise_or.Tensor,42
104,C,aten.unsqueeze.default,24
104,C,aten.ones_like.default,18
104,C,aten.stack.default,47
104,C,aten.amin.default,39
104,C,aten.full_like.default,174
104,C,aten.nextafter.default,174
104,C,aten.amax.default,39
104,C,aten.eq.Scalar,492
104,C,aten.bitwise_and.Tensor,249
104,C,aten.where.self,420
104,C,aten.zeros_like.default,138
104,C,aten.index.Tensor,60
104,C,aten.add.Tensor,96
104,C,aten.view.default,68
104,C,aten.index_put_.default,30
104,C,aten.neg.default,6
104,C,aten.cat.default,14
104,C,aten.zeros.default,3
104,C,aten.clone.default,62
104,C,aten.le.Tensor,5
104,C,aten.ge.Tensor,1
104,A,aten.detach.default,76
104,A,aten.unbind.int,4
104,A,aten.isnan.default,10
104,A,aten.any.default,15
104,A,aten.gt.Tensor,5
104,A,aten.ne.Scalar,70
104,A,aten.eq.Scalar,1578
104,A,aten.zeros_like.default,789
104,A,aten.add.Tensor,789
104,B,aten.ones_like.default,4
104,B,aten.zeros_like.default,31
104,B,aten.add.Tensor,31
104,B,aten.pow.Tensor_Scalar,27
104,C,aten.isnan.default,28
104,D,aten.zeros.default,226
104,D,aten.clone.default,19644
104,D,aten.view.default,9823
104,D,aten.isnan.default,9822
104,D,aten.any.default,14733
104,D,aten._local_scalar_dense.default,14733
104,D,aten.gt.Tensor,4911
104,D,aten.add.Tensor,2278
104,D,aten.full_like.default,7132
104,D,aten.nextafter.default,7132
104,D,aten.mul.Tensor,6236
104,D,aten.stack.default,1855
104,D,aten.min.dim,1855
104,D,aten.max.dim,1855
104,D,aten.zeros_like.default,572
104,D,aten.abs.default,2288
104,D,aten.minimum.default,572
104,D,aten.maximum.default,572
104,D,aten.le.Scalar,572
104,D,aten.ge.Scalar,572
104,D,aten.bitwise_and.Tensor,572
104,D,aten.pow.Tensor_Scalar,1736
104,D,aten.where.self,572
104,H,aten.add.Tensor,50
104,H,aten.full_like.default,90
104,H,aten.nextafter.default,90
104,H,aten.clone.default,136
104,H,aten.view.default,72
104,H,aten.isnan.default,68
104,H,aten.any.default,102
104,H,aten._local_scalar_dense.default,198
104,H,aten.gt.Tensor,34
104,H,aten.sub.Tensor,30
104,H,aten.detach.default,96
104,H,aten.lift_fresh.default,48
104,H,aten.abs.default,44
104,H,aten.ne.Scalar,44
104,H,aten.eq.Tensor,44
104,H,aten.mul.Tensor,68
104,F,aten.detach.default,116
104,F,aten._local_scalar_dense.default,132
104,G,aten.lift_fresh.default,29
104,G,aten.abs.default,130
104,G,aten.ne.Scalar,130
104,G,aten.eq.Tensor,130
104,G,aten.mul.Tensor,166
104,G,aten._local_scalar_dense.default,363
104,G,aten.all.default,152
104,G,aten.view.default,302
104,G,aten.stack.default,76
104,G,aten.sub.Tensor,33
104,G,aten.full_like.default,69
104,G,aten.nextafter.default,69
104,G,aten.le.Tensor,27
104,G,aten.ge.Tensor,12
104,G,aten.bitwise_and.Tensor,12
104,E,aten.detach.default,288
104,E,aten._local_scalar_dense.default,3026
104,G,aten.clone.default,128
104,G,aten.isnan.default,64
104,G,aten.any.default,98
104,G,aten.gt.Tensor,32
104,G,aten.min.dim,6
104,G,aten.max.dim,6
104,G,aten.zeros_like.default,4
104,G,aten.select.int,102
104,G,aten.slice.Tensor,24
104,G,aten.amin.default,4
104,G,aten.amax.default,4
104,G,aten.add.Tensor,20
104,G,aten.zeros.default,2
104,G,aten.detach.default,212
104,E,aten.zeros_like.default,782
104,E,aten.add.Tensor,1158
104,E,aten.clone.default,3366
104,E,aten.view.default,1615
104,E,aten.eq.Scalar,10
104,E,aten.all.default,201
104,E,aten.zeros.default,250
104,E,aten.isnan.default,1592
104,E,aten.any.default,2388
104,E,aten.gt.Tensor,796
104,E,aten.mul.Tensor,1481
104,E,aten.lift_fresh.default,314
104,E,aten.abs.default,497
104,E,aten.le.Tensor,191
104,E,aten.stack.default,115
104,E,aten.min.dim,115
104,E,aten.full_like.default,914
104,E,aten.nextafter.default,914
104,E,aten.max.dim,115
104,E,aten.sub.Tensor,308
104,E,aten.ne.Scalar,291
104,E,aten.eq.Tensor,291
104,D,aten.lift_fresh.default,353
104,E,aten.equal.default,16
104,H,aten.div.Tensor,2
104,F,aten.lift_fresh.default,66
104,F,aten.clone.default,20
104,F,aten.view.default,16
104,F,aten.eq.Scalar,8
104,F,aten.all.default,8
104,F,aten.neg.default,2
104,F,aten.abs.default,82
104,F,aten.ne.Scalar,54
104,F,aten.eq.Tensor,52
104,F,aten.mul.Tensor,52
104,F,aten.sub.Tensor,40
104,F,aten.full_like.default,6
104,F,aten.nextafter.default,6
104,F,aten.zeros.default,6
104,F,aten.max.default,30
104,G,aten.le.Scalar,2
104,G,aten.ge.Scalar,2
104,G,aten.reciprocal.default,4
104,F,aten.isnan.default,8
104,F,aten.any.default,14
104,F,aten.gt.Tensor,4
104,F,aten.ones.default,2
104,H,aten.eq.Scalar,4
104,H,aten.all.default,4
104,H,aten.zeros.default,8
104,H,aten.stack.default,6
104,H,aten.min.dim,6
104,H,aten.max.dim,6
105,outside_boundary,aten.lift_fresh.default,562
105,outside_boundary,aten.clone.default,4814
105,outside_boundary,aten.view.default,767
105,outside_boundary,aten.isnan.default,202
105,outside_boundary,aten.any.default,547
105,outside_boundary,aten._local_scalar_dense.default,5526
105,outside_boundary,aten.gt.Tensor,245
105,outside_boundary,aten.eq.Scalar,196
105,outside_boundary,aten.all.default,2818
105,outside_boundary,aten.zeros_like.default,1442
105,outside_boundary,aten.add.Tensor,911
105,outside_boundary,aten.ne.Scalar,562
105,outside_boundary,aten.ones.default,148
105,outside_boundary,aten.mul.Tensor,6563
105,outside_boundary,aten.zeros.default,98
105,A,aten.zeros.default,1
105,A,aten.empty.memory_format,1
105,A,aten.empty_like.default,1
105,A,aten.select.int,34
105,A,aten.copy_.default,8
105,A,aten.stack.default,2
105,A,aten.view.default,801
105,A,aten.clone.default,850
105,A,aten.le.Tensor,3
105,A,aten.all.default,1581
105,A,aten._local_scalar_dense.default,1666
105,outside_boundary,aten.slice.Tensor,4655
105,outside_boundary,aten.select.int,6000
105,outside_boundary,aten.allclose.default,156
105,outside_boundary,aten.full_like.default,4765
105,outside_boundary,aten.le.Tensor,2397
105,outside_boundary,aten.sub.Tensor,427
105,outside_boundary,aten.nextafter.default,4436
105,outside_boundary,aten.index_select.default,840
105,outside_boundary,aten.expand.default,77
105,outside_boundary,aten.scatter_add_.default,53
105,outside_boundary,aten.ones_like.default,378
105,outside_boundary,aten.max.default,360
105,outside_boundary,aten.detach.default,1514
105,outside_boundary,aten.abs.default,1937
105,outside_boundary,aten.minimum.default,345
105,outside_boundary,aten.maximum.default,445
105,outside_boundary,aten.le.Scalar,294
105,outside_boundary,aten.ge.Scalar,467
105,outside_boundary,aten.bitwise_and.Tensor,482
105,outside_boundary,aten.pow.Tensor_Scalar,3054
105,outside_boundary,aten.stack.default,2582
105,outside_boundary,aten.min.dim,1989
105,outside_boundary,aten.max.dim,1991
105,outside_boundary,aten.where.self,1044
105,outside_boundary,aten.unsqueeze.default,382
105,outside_boundary,aten.sum.dim_IntList,470
105,outside_boundary,aten.eq.Tensor,569
105,outside_boundary,aten.arange.default,72
105,outside_boundary,aten.min.default,90
105,outside_boundary,aten.nonzero.default,96
105,outside_boundary,aten.lt.Tensor,144
105,outside_boundary,aten.unbind.int,720
105,outside_boundary,aten.cat.default,438
105,outside_boundary,aten.ge.Tensor,154
105,outside_boundary,aten.all.dim,158
105,outside_boundary,aten.count_nonzero.default,144
105,outside_boundary,aten.clamp.default,54
105,outside_boundary,aten.pow.Tensor_Tensor,162
105,outside_boundary,aten._to_copy.default,54
105,outside_boundary,aten.copy_.default,742
105,outside_boundary,aten.full.default,36
105,outside_boundary,aten.scatter_reduce_.two,36
105,outside_boundary,aten.neg.default,20
105,outside_boundary,aten.amin.default,2
105,outside_boundary,aten.amax.default,2
105,outside_boundary,aten.any.dim,6
105,outside_boundary,aten.unique_dim.default,2
105,outside_boundary,aten.rsub.Scalar,2
105,outside_boundary,aten.div.Tensor,6
105,outside_boundary,aten.scatter_.src,4
105,outside_boundary,aten.equal.default,25
105,outside_boundary,aten.permute.default,128
105,outside_boundary,aten.fill_.Tensor,626
105,outside_boundary,aten.bitwise_not.default,4
105,C,aten.abs.default,111
105,C,aten.ne.Scalar,111
105,C,aten.eq.Tensor,117
105,C,aten.mul.Tensor,267
105,C,aten.all.default,117
105,C,aten._local_scalar_dense.default,165
105,B,aten.lift_fresh.default,4
105,B,aten.expand.default,2
105,B,aten.slice.Tensor,5
105,B,aten.select.int,1
105,B,aten.unsqueeze.default,3
105,B,aten.pow.Tensor_Tensor,1
105,B,aten.mul.Tensor,32
105,B,aten.detach.default,2
105,B,aten.view.default,3
105,B,aten.zeros.default,1
105,B,aten.scatter_add_.default,1
105,C,aten.lift_fresh.default,93
105,C,aten.expand.default,1
105,C,aten.detach.default,4
105,C,aten.gt.Tensor,20
105,C,aten.any.default,48
105,C,aten.slice.Tensor,68
105,C,aten.select.int,140
105,C,aten.lt.Tensor,3
105,C,aten.bitwise_or.Tensor,42
105,C,aten.unsqueeze.default,24
105,C,aten.ones_like.default,18
105,C,aten.stack.default,47
105,C,aten.amin.default,39
105,C,aten.full_like.default,174
105,C,aten.nextafter.default,174
105,C,aten.amax.default,39
105,C,aten.eq.Scalar,492
105,C,aten.bitwise_and.Tensor,249
105,C,aten.where.self,420
105,C,aten.zeros_like.default,138
105,C,aten.index.Tensor,60
105,C,aten.add.Tensor,96
105,C,aten.view.default,68
105,C,aten.index_put_.default,30
105,C,aten.neg.default,6
105,C,aten.cat.default,14
105,C,aten.zeros.default,3
105,C,aten.clone.default,62
105,C,aten.le.Tensor,5
105,C,aten.ge.Tensor,1
105,A,aten.detach.default,76
105,A,aten.unbind.int,4
105,A,aten.isnan.default,10
105,A,aten.any.default,15
105,A,aten.gt.Tensor,5
105,A,aten.ne.Scalar,70
105,A,aten.eq.Scalar,1578
105,A,aten.zeros_like.default,789
105,A,aten.add.Tensor,789
105,B,aten.ones_like.default,4
105,B,aten.zeros_like.default,31
105,B,aten.add.Tensor,31
105,B,aten.pow.Tensor_Scalar,27
105,C,aten.isnan.default,28
105,D,aten.zeros.default,226
105,D,aten.clone.default,19676
105,D,aten.view.default,9839
105,D,aten.isnan.default,9838
105,D,aten.any.default,14757
105,D,aten._local_scalar_dense.default,14757
105,D,aten.gt.Tensor,4919
105,D,aten.add.Tensor,2282
105,D,aten.full_like.default,7142
105,D,aten.nextafter.default,7142
105,D,aten.mul.Tensor,6244
105,D,aten.stack.default,1857
105,D,aten.min.dim,1857
105,D,aten.max.dim,1857
105,D,aten.zeros_like.default,573
105,D,aten.abs.default,2292
105,D,aten.minimum.default,573
105,D,aten.maximum.default,573
105,D,aten.le.Scalar,573
105,D,aten.ge.Scalar,573
105,D,aten.bitwise_and.Tensor,573
105,D,aten.pow.Tensor_Scalar,1738
105,D,aten.where.self,573
105,H,aten.add.Tensor,50
105,H,aten.full_like.default,90
105,H,aten.nextafter.default,90
105,H,aten.clone.default,136
105,H,aten.view.default,72
105,H,aten.isnan.default,68
105,H,aten.any.default,102
105,H,aten._local_scalar_dense.default,198
105,H,aten.gt.Tensor,34
105,H,aten.sub.Tensor,30
105,H,aten.detach.default,96
105,H,aten.lift_fresh.default,48
105,H,aten.abs.default,44
105,H,aten.ne.Scalar,44
105,H,aten.eq.Tensor,44
105,H,aten.mul.Tensor,68
105,F,aten.detach.default,116
105,F,aten._local_scalar_dense.default,132
105,G,aten.lift_fresh.default,29
105,G,aten.abs.default,130
105,G,aten.ne.Scalar,130
105,G,aten.eq.Tensor,130
105,G,aten.mul.Tensor,166
105,G,aten._local_scalar_dense.default,399
105,G,aten.all.default,152
105,G,aten.view.default,370
105,G,aten.stack.default,84
105,G,aten.sub.Tensor,33
105,G,aten.full_like.default,71
105,G,aten.nextafter.default,71
105,G,aten.le.Tensor,27
105,G,aten.ge.Tensor,12
105,G,aten.bitwise_and.Tensor,12
105,E,aten.detach.default,288
105,E,aten._local_scalar_dense.default,3026
105,G,aten.clone.default,144
105,G,aten.isnan.default,72
105,G,aten.any.default,110
105,G,aten.gt.Tensor,36
105,G,aten.min.dim,6
105,G,aten.max.dim,6
105,G,aten.zeros_like.default,4
105,G,aten.select.int,128
105,G,aten.slice.Tensor,24
105,G,aten.amin.default,4
105,G,aten.amax.default,4
105,G,aten.add.Tensor,22
105,G,aten.zeros.default,2
105,G,aten.detach.default,260
105,E,aten.zeros_like.default,783
105,E,aten.add.Tensor,1159
105,E,aten.clone.default,3366
105,E,aten.view.default,1615
105,E,aten.eq.Scalar,10
105,E,aten.all.default,201
105,E,aten.zeros.default,250
105,E,aten.isnan.default,1592
105,E,aten.any.default,2388
105,E,aten.gt.Tensor,796
105,E,aten.mul.Tensor,1481
105,E,aten.lift_fresh.default,314
105,E,aten.abs.default,497
105,E,aten.le.Tensor,191
105,E,aten.stack.default,115
105,E,aten.min.dim,115
105,E,aten.full_like.default,914
105,E,aten.nextafter.default,914
105,E,aten.max.dim,115
105,E,aten.sub.Tensor,308
105,E,aten.ne.Scalar,291
105,E,aten.eq.Tensor,291
105,D,aten.lift_fresh.default,355
105,E,aten.equal.default,16
105,H,aten.div.Tensor,2
105,F,aten.lift_fresh.default,66
105,F,aten.clone.default,20
105,F,aten.view.default,16
105,F,aten.eq.Scalar,8
105,F,aten.all.default,8
105,F,aten.neg.default,2
105,F,aten.abs.default,82
105,F,aten.ne.Scalar,54
105,F,aten.eq.Tensor,52
105,F,aten.mul.Tensor,52
105,F,aten.sub.Tensor,40
105,F,aten.full_like.default,6
105,F,aten.nextafter.default,6
105,F,aten.zeros.default,6
105,F,aten.max.default,30
105,G,aten.le.Scalar,2
105,G,aten.ge.Scalar,2
105,G,aten.reciprocal.default,4
105,F,aten.isnan.default,8
105,F,aten.any.default,14
105,F,aten.gt.Tensor,4
105,F,aten.ones.default,2
105,H,aten.eq.Scalar,4
105,H,aten.all.default,4
105,H,aten.zeros.default,8
105,H,aten.stack.default,6
105,H,aten.min.dim,6
105,H,aten.max.dim,6
106,outside_boundary,aten.lift_fresh.default,562
106,outside_boundary,aten.clone.default,4814
106,outside_boundary,aten.view.default,767
106,outside_boundary,aten.isnan.default,202
106,outside_boundary,aten.any.default,547
106,outside_boundary,aten._local_scalar_dense.default,5526
106,outside_boundary,aten.gt.Tensor,245
106,outside_boundary,aten.eq.Scalar,196
106,outside_boundary,aten.all.default,2818
106,outside_boundary,aten.zeros_like.default,1442
106,outside_boundary,aten.add.Tensor,911
106,outside_boundary,aten.ne.Scalar,562
106,outside_boundary,aten.ones.default,148
106,outside_boundary,aten.mul.Tensor,6563
106,outside_boundary,aten.zeros.default,98
106,A,aten.zeros.default,1
106,A,aten.empty.memory_format,1
106,A,aten.empty_like.default,1
106,A,aten.select.int,34
106,A,aten.copy_.default,8
106,A,aten.stack.default,2
106,A,aten.view.default,802
106,A,aten.clone.default,851
106,A,aten.le.Tensor,3
106,A,aten.all.default,1583
106,A,aten._local_scalar_dense.default,1668
106,outside_boundary,aten.slice.Tensor,4655
106,outside_boundary,aten.select.int,6000
106,outside_boundary,aten.allclose.default,156
106,outside_boundary,aten.full_like.default,4765
106,outside_boundary,aten.le.Tensor,2397
106,outside_boundary,aten.sub.Tensor,427
106,outside_boundary,aten.nextafter.default,4436
106,outside_boundary,aten.index_select.default,840
106,outside_boundary,aten.expand.default,77
106,outside_boundary,aten.scatter_add_.default,53
106,outside_boundary,aten.ones_like.default,378
106,outside_boundary,aten.max.default,360
106,outside_boundary,aten.detach.default,1514
106,outside_boundary,aten.abs.default,1937
106,outside_boundary,aten.minimum.default,345
106,outside_boundary,aten.maximum.default,445
106,outside_boundary,aten.le.Scalar,294
106,outside_boundary,aten.ge.Scalar,467
106,outside_boundary,aten.bitwise_and.Tensor,482
106,outside_boundary,aten.pow.Tensor_Scalar,3054
106,outside_boundary,aten.stack.default,2582
106,outside_boundary,aten.min.dim,1989
106,outside_boundary,aten.max.dim,1991
106,outside_boundary,aten.where.self,1044
106,outside_boundary,aten.unsqueeze.default,382
106,outside_boundary,aten.sum.dim_IntList,470
106,outside_boundary,aten.eq.Tensor,569
106,outside_boundary,aten.arange.default,72
106,outside_boundary,aten.min.default,90
106,outside_boundary,aten.nonzero.default,96
106,outside_boundary,aten.lt.Tensor,144
106,outside_boundary,aten.unbind.int,720
106,outside_boundary,aten.cat.default,438
106,outside_boundary,aten.ge.Tensor,154
106,outside_boundary,aten.all.dim,158
106,outside_boundary,aten.count_nonzero.default,144
106,outside_boundary,aten.clamp.default,54
