step,time,channel,flowstar_lo,flowstar_hi,flowstar_width,legacy_lo,legacy_hi,legacy_width,legacy_excess,legacy_ratio,legacy_width_increment,legacy_excess_increment,candidate_lo,candidate_hi,candidate_width,candidate_excess,candidate_ratio,candidate_width_increment,candidate_excess_increment,candidate_width_reduction_vs_legacy
181,1.81,endpoint_x,1.3506183052397271,1.4084357204071234,0.05781741516739625,1.3370492312047915,1.4102161058543512,0.07316687464955973,0.015349459482163486,1.2654815930065857,0.0002607948633557289,0.00011403690439060199,1.3370826949552226,1.4102144222829343,0.07313172732771167,0.015314312160315424,1.2648736910146634,0.00026057144061386595,0.00011381348164873906,3.514732184806135e-05
181,1.81,endpoint_y,-0.8859015659734176,-0.8430670077229085,0.04283455825050908,-0.8949826954837656,-0.841658716577759,0.0533239789060066,0.010489420655497517,1.244882195216122,0.00032560642297196907,0.0001503142809587965,-0.8949603058487974,-0.8416600673611025,0.05330023848769483,0.010465680237185748,1.244327960054575,0.000325269027207975,0.00014997688519480246,2.374041831176843e-05
181,1.81,segment_tube_x,1.3506183052397271,1.4170889161565383,0.06647061091681117,1.3370468175816512,1.4188717152269066,0.08182489764525536,0.015354286728444189,1.2309936153236245,0.0003203949628158842,0.00011393997759934216,1.3370802822878165,1.4188699260776563,0.08178964378983977,0.015319032873028604,1.230463247768259,0.00032017009909246497,0.00011371511387592292,3.525385541558457e-05
181,1.81,segment_tube_y,-0.8859015659734176,-0.8370646664488759,0.04883689952454173,-0.8954679070554372,-0.8351711637320545,0.06029674332338275,0.011459843798841018,1.2346554328880393,0.00037114705746665866,0.00013087734418759656,-0.8954453246890416,-0.8351728325262116,0.06027249216283004,0.011435592638288306,1.2341588583554868,0.0003708121228103156,0.0001305424095312535,2.4251160552712925e-05
182,1.82,endpoint_x,1.341866650747547,1.3998376581266492,0.05797100737910221,1.3282011468687074,1.4016370878684234,0.07343594099971607,0.015464933620613852,1.2667701376910825,0.00026906635015633285,0.00011547413845036658,1.3282348301656548,1.40163539698836,0.07340056682270513,0.015429559443602914,1.2661599330627653,0.00026883949499345583,0.00011524728328748957,3.537417701093837e-05
182,1.82,endpoint_y,-0.8920172510510314,-0.8489924547273716,0.04302479632365974,-0.9012234204925277,-0.8475560778902713,0.05366734260225636,0.01064254627859662,1.2473584348554878,0.0003433636962497655,0.00015312562309910405,-0.9012007075998777,-0.8475574497707838,0.05364325782909385,0.010618461505434107,1.2467986466584366,0.00034301934139902013,0.0001527812682483587,2.4084773162513784e-05
182,1.82,segment_tube_x,1.341866650747547,1.408551209695437,0.06668455894788994,1.3281987817087169,1.410353004597202,0.08215422288848506,0.015469663940595124,1.2319826986136888,0.0003293252432297056,0.00011537721215093555,1.3282324659476568,1.4103512066557196,0.0821187407080628,0.01543418176017286,1.2314506087118873,0.00032909691822302634,0.0001151488871442563,3.548218042226381e-05
182,1.82,segment_tube_y,-0.8920172510510314,-0.8429233297551246,0.04909392129590673,-0.9016989138437664,-0.8410114595667855,0.06068745427698097,0.01159353298107424,1.2361500706206752,0.0003907109535982167,0.0001336891822332209,-0.901676010976051,-0.8410131495858708,0.06066286139018018,0.01156894009427345,1.2356491351453327,0.00039036922735014024,0.00013334745598514441,2.4592886800789415e-05
183,1.83,endpoint_x,1.333051035779296,1.391182473779474,0.05813143800017806,1.3192878756710296,1.3930011912593439,0.07371331558831429,0.015581877588136228,1.2680456242642493,0.0002773745885982226,0.00011694396752237601,1.3193217817921992,1.3929994928486045,0.0736777110564053,0.015546273056227244,1.2674331410170796,0.00027714423370017727,0.00011671361262433066,3.5604531908983716e-05
183,1.83,endpoint_y,-0.8982079029435746,-0.854977927238474,0.043229975705100565,-0.9075416369053038,-0.8535131552153506,0.05402848168995311,0.010798505984852547,1.2497920900653772,0.00036113908769674907,0.00015595970625592592,-0.9075185941319188,-0.8535145486664886,0.05400404546543025,0.010774069760329685,1.249226828944493,0.00036078763633640154,0.0001556082548955784,2.4436224522861316e-05
183,1.83,segment_tube_x,1.333051035779296,1.3999570581030445,0.06690602232374854,1.3192855590339945,1.4017780922199496,0.08249253318595517,0.015586510862206637,1.2329612540226316,0.00033831029747011243,0.00011684692161151311,1.3193194660828573,1.4017762852342384,0.08245681915138103,0.015550796827632496,1.232427460003293,0.0003380784433182349,0.00011661506745963557,3.571403457414135e-05
183,1.83,segment_tube_y,-0.8982079029435746,-0.8488401960724979,0.04936770687107661,-0.9080074002896451,-0.846909660665033,0.06109773962461207,0.011730032753535458,1.2376053800547866,0.0004102853476311008,0.00013649977246121825,-0.9079841704091114,-0.8469113723209298,0.06107279808818156,0.011705091217104946,1.2371001603876943,0.00040993669800137855,0.000136151122831496,2.4941536430511668e-05
184,1.84,endpoint_x,1.3241707723142808,1.3824694872423153,0.05829871492803451,1.3103087019659785,1.3843077411810416,0.07399903921506312,0.01570032428702861,1.2693082395797148,0.000285723626748835,0.00011844669889238268,1.3103428342545371,1.3843060350143737,0.07396320075983653,0.015664485831802022,1.2686935012399274,0.0002854897034312298,0.0001182127755747775,3.5838455226588906e-05
184,1.84,endpoint_y,-0.9044753435064972,-0.861025252277705,0.043450091228792176,-0.9139391992983225,-0.8595317738205634,0.05440742547775901,0.010957334248966832,1.2521820769321184,0.00037894378780589655,0.00015882826411428574,-0.9139158198800248,-0.8595331893261807,0.05438263055384407,0.010932539325051893,1.2516114239550193,0.00037858508841381866,0.00015846956472220786,2.4794923914939204e-05
184,1.84,segment_tube_x,1.3241707723142808,1.3913057995669629,0.06713502725268206,1.3103064339712602,1.3931463215004078,0.08283988752914762,0.01570486027646556,1.2339294541038284,0.00034735434319244085,0.00011834941425892254,1.3103405671726367,1.393144505214672,0.08280393804203534,0.015668910789353285,1.2333939737654207,0.0003471188906543077,0.00011811396172078936,3.5949487112274525e-05
184,1.84,segment_tube_y,-0.9044753435064972,-0.8548170750750926,0.04965826843140453,-0.914395209075925,-0.8528675868403485,0.06152762223557651,0.011869353804171978,1.2390206944200586,0.00042988261096443825,0.00013932105063652056,-0.914371645533531,-0.8528693205531074,0.06150232498042363,0.0118440565490191,1.2385112675722854,0.0004295268922420714,0.00013896533191415372,2.5297255152878506e-05
185,1.85,endpoint_x,1.315225152520233,1.3736980015372673,0.05847284901703431,1.3012628896082168,1.3755560463086902,0.07429315670047343,0.015820307683439117,1.270558181265126,0.0002941174854103057,0.0001199833964105057,1.3012972514711285,1.3755543321575265,0.07425708068639802,0.015784231669363713,1.2699412109159491,0.0002938799265614911,0.0001197458375616911,3.6076014075403506e-05
185,1.85,endpoint_y,-0.9108213709600939,-0.8671363161275453,0.04368505483254859,-0.9204179854297211,-0.865613771952961,0.05480421347676012,0.011119158644211535,1.254530037488403,0.0003967879990011136,0.00016182439524470293,-0.9203942627856245,-0.8656152100072952,0.054779052778329285,0.011093997945780698,1.2539540808247962,0.0003964222244852156,0.0001614586207288049,2.5160698430837236e-05
185,1.85,segment_tube_x,1.315225152520233,1.3825967555984584,0.06737160307822543,1.30126067043429,1.3844570195438084,0.08319634910951845,0.015824746031293024,1.2348874794164961,0.0003564615803708371,0.00011988575482746455,1.3012950331945374,1.3844551936998457,0.08316016050530828,0.01578855742708285,1.234350330194024,0.00035622246327293716,0.00011964663772956463,3.6188604210174447e-05
185,1.85,segment_tube_y,-0.9108213709600939,-0.8608558347385947,0.04996553622149913,-0.9208642061572029,-0.8588870698365284,0.061977136320674475,0.012011600099175346,1.2403977022467538,0.0004495140850979684,0.0001422462950033676,-0.9208403024933075,-0.8588888260330063,0.06195147646030119,0.011985940238802062,1.239884151061002,0.0004491514798775631,0.00014188368978296229,2.5659860373283827e-05
186,1.86,endpoint_x,1.3062134481484284,1.3648673030708625,0.05865385492243402,1.2921496817776639,1.3667453986383264,0.07459571686066258,0.015941861938228552,1.2717956383141509,0.000302560160189147,0.00012155425478943549,1.2921842766852412,1.3667436762706906,0.07455939958544944,0.015905544663015414,1.2711764586325909,0.0003023188990514125,0.000121312993651701,3.631727521313799e-05
186,1.86,endpoint_y,-0.9172478389961024,-0.8733129871188615,0.04393485187724089,-0.9269798974863674,-0.8717610018885175,0.05521889559784998,0.011284043720609094,1.2568358202763044,0.0004146821210898599,0.00016488507639755845,-0.9269558250677131,-0.8717624629965153,0.05519336207119785,0.011258510193956961,1.2562546523524094,0.00041430929286856433,0.00016451224817626287,2.553352665213282e-05
186,1.86,segment_tube_x,1.3062134481484284,1.373829231281018,0.06761578313258965,1.2921475116617307,1.3757094969644157,0.083561985302685,0.015946202170095347,1.235835502175964,0.00036563619316654083,0.00012145613880232276,1.2921821074505304,1.3757076613009107,0.0835255538503803,0.01590977071779065,1.2352967011650628,0.00036539334507201815,0.00012121329070780007,3.643145230469713e-05
186,1.86,segment_tube_y,-0.9172478389961024,-0.8669583241473833,0.05028951484871913,-0.9274162819959967,-0.8649699544074099,0.062446327588586814,0.012156812739867684,1.2417365285077375,0.0004691912679123389,0.0001452126406923382,-0.9273920317880472,-0.8649717335221132,0.06242029826593398,0.012130783417214852,1.2412189390513442,0.00046882180563279086,0.00014484317841279015,2.6029322652831866e-05
187,1.87,endpoint_x,1.297134910532911,1.3559766612502762,0.05884175071736508,1.282968300794641,1.3578750732775495,0.07490677248290845,0.016065021765543364,1.2730207984923592,0.00031105562224587047,0.00012315982731481157,1.2830031322818896,1.3578733424579579,0.07487021017606832,0.016028459458703237,1.2723994317520027,0.00031081059061888183,0.00012291479568782293,3.6562306840126624e-05
187,1.87,endpoint_y,-0.923756625543445,-0.8795571487200683,0.04419947682337666,-0.933626863030638,-0.8779753310199296,0.05565153201070838,0.011452055187331722,1.2590993380553963,0.0004326364128584004,0.00016801146672262846,-0.9336024341518054,-0.8779768156977141,0.05562561845409131,0.011426141630714648,1.2585130515542997,0.0004322563828934589,0.000167631436757687,2.5913556617074285e-05
187,1.87,segment_tube_x,1.297134910532911,1.3650025148958516,0.06786760436294048,1.2829661800322998,1.3669030476854669,0.0839368676531671,0.01606926329022662,1.2367736925601773,0.0003748823504821086,0.00012306112013127368,1.2830010123840094,1.3669012019369908,0.0839001895529814,0.016032585190040916,1.2362332565078076,0.00037463570260110046,0.00012281447225026554,3.6678100185705276e-05
187,1.87,segment_tube_y,-0.923756625543445,-0.8731264066038087,0.05063021893963626,-0.9340533524984262,-0.8711180994358817,0.06293525306254455,0.012305034122908287,1.2430373476673868,0.0004889254739577353,0.00014822138304060317,-0.934028749190522,-0.8711199019121167,0.06290884727840529,0.012278628338769026,1.2425158056971506,0.0004885490124713066,0.0001478449215541744,2.6405784139260646e-05
188,1.8800000000000001,endpoint_x,1.2879887685709703,1.347025330099926,0.059036561528955644,1.273717947924929,1.3489443282281177,0.07522638030318873,0.01618981877423309,1.274233768955065,0.00031960782028028767,0.00012479700868972543,1.273753019592914,1.3489425887174789,0.07518956912456476,0.016153007595609115,1.2736102370678644,0.00031935894849643987,0.00012454813690587763,3.681117862397443e-05
188,1.8800000000000001,endpoint_y,-0.9303500007234238,-0.8858703333968316,0.04447966732659214,-0.9403608356334583,-0.8842586428545391,0.05610219277891915,0.011622525452327004,1.2612997387545317,0.0004506607682107644,0.00017047026499528162,-0.9403360434698383,-0.8842601516296472,0.05607589184019113,0.011596224513598985,1.2607084362491665,0.0004502733860998198,0.00017008288288433704,2.6300938728018863e-05
188,1.8800000000000001,segment_tube_x,1.2879887685709703,1.356115879547584,0.06812711097661373,1.2737158768698897,1.3580369487308155,0.08432107186092574,0.01619396088431202,1.2377021519358276,0.0003842042077586427,0.00012469759408539893,1.2737509493849062,1.358035092627719,0.08428414324281275,0.016157032266199023,1.2371600972738344,0.00038395368983135114,0.00012444707615810735,3.692861811299686e-05
188,1.8800000000000001,segment_tube_y,-0.9303500007234238,-0.8793615935085475,0.0509884072148763,-0.9407773596378347,-0.8773333789618785,0.06344398067595625,0.01245557346107995,1.2442824583358614,0.0005087276134116969,0.00015053933817166243,-0.9407523965386927,-0.8773352052518851,0.06341719128680756,0.012428784071931265,1.2437570567669167,0.0005083440084022728,0.0001501557331622383,2.6789389148684783e-05
189,1.8900000000000001,endpoint_x,1.2787742340258432,1.3380125425378986,0.05923830851205536,1.2643978031752783,1.3399524041603277,0.0755546009850494,0.016316292472994043,1.2754348137687554,0.0003282206818606692,0.00012647369876095382,1.2644331186924829,1.339950655715872,0.07551753702338915,0.016279228511333788,1.2748091382119877,0.00032796789882438837,0.00012622091572467298,3.7063961660255274e-05
189,1.8900000000000001,endpoint_y,-0.9370295283890181,-0.8922548228464764,0.044774705542541704,-0.9471837956263407,-0.8906128380172282,0.05657095760911246,0.011796252066570756,1.2634579484919852,0.0004687648301933134,0.00017372661424375213,-0.9471586332149372,-0.8906143714261299,0.05654426178880734,0.011769556246265633,1.2628617230119592,0.0004683699486162096,0.00017333173266664836,2.669582030512263e-05
189,1.8900000000000001,segment_tube_x,1.2787742340258432,1.3471685774495652,0.06839434342372197,1.2643957822391274,1.3491104600081456,0.0847146777690182,0.016320334345296228,1.238621112921389,0.00039360590809245366,0.0001263734609842082,1.2644310985852483,1.3491085932764737,0.08467749469122543,0.01628315126750346,1.23807745571333,0.0003933514484126821,0.00012611900130443665,3.7183077792768415e-05
189,1.8900000000000001,segment_tube_y,-0.9370295283890181,-0.8856661446163302,0.0513633837726879,-0.9475902721974796,-0.8836176832159428,0.0639725889815368,0.012609205208848895,1.2454901582156614,0.0005286083055805468,0.00015363174776894528,-0.9475649424811727,-0.883619533778267,0.06394540870290577,0.012582024930217872,1.2449609820470642,0.0005282174160982089,0.00015324085828660738,2.718027863102268e-05
190,1.9000000000000001,endpoint_x,1.2694904958453992,1.3289375156188612,0.059447019773462006,1.2550070250796812,1.330898524179299,0.07589149909961779,0.01644447932615578,1.2766241165464922,0.0003368981145683847,0.00012818685316173806,1.2550425881834053,1.3308967665544822,0.07585417837107689,0.01640715859761488,1.275996318404834,0.00033664134768773835,0.0001279300862810917,3.7320728540901627e-05
190,1.9000000000000001,endpoint_y,-0.9437971625406086,-0.8987125533133281,0.045084609227280525,-0.9540977508294163,-0.8970398352330512,0.05705791559636508,0.011973306369084558,1.2655741410272567,0.00048695798725262307,0.0001770543025138016,-0.9540722110647484,-0.8970413938233869,0.0570308172413615,0.011946208014080972,1.2649730854682082,0.00048655545255416044,0.00017665176781533898,2.709835500358526e-05
190,1.9000000000000001,segment_tube_x,1.2694904958453992,1.3381598451754475,0.06866934933004831,1.2550050547316909,1.340122824083876,0.08511776935218518,0.016448420022136867,1.239530739443593,0.00040309158316698124,0.0001280856768406391,1.25504061864551,1.340120946445269,0.08508032779975894,0.016410978469710624,1.2389854954185435,0.00040283310853350685,0.0001278272022071647,3.744155242624281e-05
190,1.9000000000000001,segment_tube_y,-0.9437971625406086,-0.8920419733734118,0.05175518916719679,-0.954494086489743,-0.8899729196328081,0.06452116685693488,0.012765977689738084,1.2466608256130063,0.0005485778753980819,0.00015677248088918905,-0.9544683831916633,-0.8899747949344645,0.06449358825719875,0.012738399090001962,1.2461279592438579,0.0005481795542929824,0.00015637415978408953,2.75785997361222e-05
191,1.9100000000000001,endpoint_x,1.2601367217610975,1.3197994484796074,0.05966272671850992,1.2455447504767179,1.321781893583306,0.07623714310658802,0.016574416388078106,1.2778018588770939,0.000345644006970236,0.00012993706192232501,1.2455805649745062,1.3217801265277047,0.07619956155319851,0.016536834834688596,1.2771719588464294,0.000345383182121628,0.000129676237073717,3.7581553389509637e-05
