formal_lane,segment_index,physical_time,state,width_mean,width_median,width_p05,width_p95,width_maximum,width_minimum,center_mean,center_median,center_p05,center_p95,center_maximum,center_minimum,center_maximum_absolute
baseline_native_k2,19,1.9000000000000001,x3,0.05021243031631071,0.049186113084271364,0.041606889938371784,0.06205633438149963,0.06886938639362082,0.03545801074157505,1.1687699419393738e-16,0.0,-1.2420620087993939e-15,1.2420620087993939e-15,1.5959455978986625e-15,-1.6063539387545234e-15,1.6063539387545234e-15
baseline_native_k2,19,1.9000000000000001,x4,0.09147713837736608,0.09113775865323819,0.076036830795795,0.10644613684684691,0.11390443468042591,0.06236371669276396,-5.204170427930421e-17,0.0,-8.881784197001252e-16,8.881784197001252e-16,1.6861512186494565e-15,-1.700029006457271e-15,1.700029006457271e-15
baseline_native_k2,19,1.9000000000000001,u1,0.09105913855692933,0.09212081334433925,0.07644540126418059,0.1039065443017764,0.10596119557077313,0.06064466980423709,-2.2218916521469606e-16,0.0,-8.92688700737665e-16,8.833211939673902e-16,8.951173136040325e-16,-8.951173136040325e-16,8.951173136040325e-16
baseline_native_k2,20,2.0,x1,0.00842382252409009,0.008444948144833452,0.007951834105270223,0.008784689585000139,0.00896017481668511,0.007735487372064047,0.00043655446301277327,0.000436745273662015,0.00036800305762192903,0.0005043645908316908,0.0005230784888618366,0.0003491781542963616,0.0005230784888618366
baseline_native_k2,20,2.0,x2,0.010193602961305814,0.010163546519910333,0.009528201434666464,0.011034768623159705,0.011584053893941095,0.009144715617212614,-0.0016111142947686403,-0.00161233014299614,-0.0016839006189824615,-0.0015366307358138497,-0.0015134769627712227,-0.0017051610046234051,0.0017051610046234051
baseline_native_k2,20,2.0,x3,0.05981543985136373,0.05883418403111044,0.04949250903237423,0.07320953437047742,0.08078963584406171,0.04199760576440263,1.1066090173835382e-16,0.0,-1.3322676295501878e-15,1.3345227700689576e-15,1.7728873924482969e-15,-1.7832957333041577e-15,1.7832957333041577e-15
baseline_native_k2,20,2.0,x4,0.1005830522376251,0.10040225556730817,0.08368137092675869,0.11661786284653917,0.12450055424209325,0.06842818367769582,-7.358118743934956e-17,0.0,-8.951173136040325e-16,8.92688700737665e-16,1.7763568394002505e-15,-1.790234627208065e-15,1.790234627208065e-15
baseline_native_k2,20,2.0,u1,0.09105913856131875,0.09212081334873021,0.07644540126857674,0.10390654430615616,0.10596119557515801,0.06064466980858448,-2.224782857940255e-16,0.0,-8.951173136040325e-16,8.833211939673902e-16,9.020562075079397e-16,-8.951173136040325e-16,9.020562075079397e-16
baseline_native_k2,21,2.1,x1,0.009505718035209075,0.009553029094576924,0.008960335642840695,0.00994752470005764,0.010182822992446302,0.008703568849531065,0.00028337640064014796,0.00028381593183077463,0.00021141186449874215,0.0003542545646043934,0.0003744910286439711,0.0001908917111770247,0.0003744910286439711
baseline_native_k2,21,2.1,x2,0.01181626996053367,0.011784311272775674,0.010988851854275688,0.012827809173351778,0.013479154624734408,0.01056627106282855,-0.0017292622047123327,-0.0017300110488603295,-0.0018098244735302556,-0.001646697064728728,-0.0016213129450126373,-0.0018331866010502552,0.0018331866010502552
baseline_native_k2,21,2.1,x3,0.07108978681107286,0.06986141552790309,0.05875428312297627,0.0862783606915568,0.09473503100861759,0.04965591440314378,1.0401112841377606e-16,0.0,-1.4224732503009818e-15,1.4281978377717052e-15,1.949829186997931e-15,-1.9637069748057456e-15,1.9637069748057456e-15
baseline_native_k2,21,2.1,x4,0.1249038868285458,0.12466132963613527,0.1046536129657633,0.14475866344690735,0.15440734892073554,0.08473798896919738,-6.172724368684139e-17,0.0,-9.874046025259987e-16,9.783840404509192e-16,1.6861512186494565e-15,-1.887379141862766e-15,1.887379141862766e-15
baseline_native_k2,21,2.1,u1,0.24320834584769643,0.24395460846008302,0.2072869878872307,0.2807742724129587,0.2990679467245452,0.16309805285418683,1.0986582014519779e-16,0.0,-8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,-9.020562075079397e-16,9.020562075079397e-16
baseline_native_k2,22,2.2,x1,0.010734719910061766,0.010779850774222442,0.010103571354506024,0.01127337287184425,0.011579992416425603,0.009799284346314425,0.0001110537854335162,0.00011163546368738592,3.600883319369803e-05,0.0001846018318162987,0.00020633234445234776,1.3775082939466651e-05,0.00020633234445234776
baseline_native_k2,22,2.2,x2,0.013671617658887603,0.013627934342489722,0.01262666095392018,0.014881232041965628,0.01565060705077702,0.012187178706959852,-0.0018318819058559452,-0.0018341647583808088,-0.001919713945466835,-0.0017417962598188829,-0.001714402099324176,-0.0019450206249352706,0.0019450206249352706
baseline_native_k2,22,2.2,x3,0.08479621722769581,0.08349717272459901,0.07000737778168926,0.10216126707049683,0.11167110563886573,0.058945203568852106,9.77950359581925e-17,6.938893903907228e-18,-1.5192708202604876e-15,1.5253423524264064e-15,2.1094237467877974e-15,-2.1510571102112408e-15,2.1510571102112408e-15
baseline_native_k2,22,2.2,x4,0.14922472141791238,0.14900610523659466,0.12562585500320775,0.17289946404572812,0.18431414359783405,0.10104779425913027,-5.088522196198634e-17,0.0,-1.0685896612017132e-15,1.0685896612017132e-15,1.5959455978986625e-15,-1.970645868709653e-15,1.970645868709653e-15
baseline_native_k2,22,2.2,u1,0.24320834585225556,0.24395460846465555,0.20728698789169317,0.28077427241758496,0.29906794672919224,0.1630980528585821,1.0957669956586831e-16,0.0,-8.881784197001252e-16,8.881784197001252e-16,9.020562075079397e-16,-9.020562075079397e-16,9.020562075079397e-16
baseline_native_k2,23,2.3000000000000003,x1,0.012134317458201439,0.012175334454712038,0.011402911945623283,0.01278863802440129,0.013179900446264792,0.011042726788188607,-7.88067798858334e-05,-7.806157730407036e-05,-0.00015665701432595667,-3.046780357445862e-06,2.0116408995138682e-05,-0.00018047160679324128,0.00018047160679324128
baseline_native_k2,23,2.3000000000000003,x2,0.015799131819441977,0.015737270187698472,0.014550693506742594,0.017242133349364707,0.018148485570415707,0.014040534149454241,-0.0019163719191634162,-0.0019154481575461638,-0.0020107963629764393,-0.0018196002696051173,-0.001790444959034361,-0.0020379456952239142,0.0020379456952239142
baseline_native_k2,23,2.3000000000000003,x3,0.10093473110329028,0.0996107437107057,0.08361857538820802,0.12085825350936641,0.13159785973687102,0.06986547326357512,9.324138683375338e-17,1.734723475976807e-17,-1.6254358969902682e-15,1.6351503484557384e-15,2.2620794126737565e-15,-2.3592239273284576e-15,2.3592239273284576e-15
baseline_native_k2,23,2.3000000000000003,x4,0.1735455560077296,0.1733508808375047,0.146598097041096,0.20104026464500743,0.21422093827539446,0.1173575995494979,-4.0476881106125497e-17,0.0,-1.1698975121987587e-15,1.1518563880486e-15,1.5265566588595902e-15,-2.0539125955565396e-15,2.0539125955565396e-15
baseline_native_k2,23,2.3000000000000003,u1,0.24320834585681472,0.24395460846922812,0.20728698789615563,0.2807742724222113,0.2990679467338393,0.16309805286297735,1.1102230246251565e-16,0.0,-8.881784197001252e-16,8.881784197001252e-16,9.159339953157541e-16,-9.020562075079397e-16,9.159339953157541e-16
baseline_native_k2,24,2.4000000000000004,x1,0.013747916086662931,0.013790325966889052,0.012902602075612632,0.014551906394432436,0.015049789883231558,0.012474110823750089,-0.0002842515742387392,-0.0002829573589400334,-0.00036454534100106704,-0.00020657966809654911,-0.00018229353123845864,-0.0003897988070376418,0.0003897988070376418
baseline_native_k2,24,2.4000000000000004,x2,0.018239695626546457,0.018169256116345976,0.01676601668248921,0.019958436106549828,0.021024633042629866,0.01615956269796799,-0.0019804163883652658,-0.0019794482253293715,-0.0020805577520036445,-0.0018778522891888046,-0.0018472550525872808,-0.0021094370953537566,0.0021094370953537566
baseline_native_k2,24,2.4000000000000004,x3,0.11950532843790722,0.11816716088888204,0.09932699719855048,0.14236932000821248,0.154515293302682,0.0824167234873591,9.020562075079397e-17,3.469446951953614e-17,-1.7312540290248535e-15,1.7555401576885288e-15,2.4147350785597155e-15,-2.5673907444456745e-15,2.5673907444456745e-15
baseline_native_k2,24,2.4000000000000004,x4,0.19786639059799752,0.19777840269883004,0.16757033907942798,0.2291810652447451,0.24412773295341667,0.13366740484030026,-2.8044696194958383e-17,0.0,-1.2490009027033011e-15,1.2490009027033011e-15,1.429412144204889e-15,-2.1371793224034263e-15,2.1371793224034263e-15
baseline_native_k2,24,2.4000000000000004,u1,0.24320834586137385,0.24395460847380065,0.20728698790061806,0.28077427242683756,0.29906794673848636,0.1630980528673726,1.1073318188318619e-16,0.0,-8.971989817752047e-16,8.881784197001252e-16,9.159339953157541e-16,-9.020562075079397e-16,9.159339953157541e-16
baseline_native_k2,25,2.5,x1,0.015624241658806486,0.01565000770673554,0.014643181355880512,0.016611687606866776,0.0172279325998463,0.014133842851880973,-0.0005029636593523799,-0.0005018947115282384,-0.0005851691962741708,-0.00042384942706061757,-0.00039869345883824635,-0.0006117646869589904,0.0006117646869589904
baseline_native_k2,25,2.5,x2,0.021035535692901893,0.020956363906139884,0.019301993808232554,0.023077344755453696,0.024329338435790056,0.01858428477273583,-0.002021598452998051,-0.002022057385391582,-0.0021266151677492378,-0.0019141885915851242,-0.0018824525743018506,-0.0021567852995196136,0.0021567852995196136
baseline_native_k2,25,2.5,x3,0.1405080092315947,0.1391664242591742,0.11713264321276869,0.1666944665670802,0.18042340633634432,0.09659895424025038,8.789265611615822e-17,5.551115123125783e-17,-1.8443579996585414e-15,1.887379141862766e-15,2.55351295663786e-15,-2.789435349370706e-15,2.789435349370706e-15
baseline_native_k2,25,2.5,x4,0.22218722518871573,0.22220686462001463,0.1885425811182037,0.25732186584494077,0.2740345276319006,0.1499772101315373,-1.7058114180438604e-17,0.0,-1.3412881916252673e-15,1.3322676295501878e-15,1.3461454173580023e-15,-2.220446049250313e-15,2.220446049250313e-15
baseline_native_k2,25,2.5,u1,0.243208345865933,0.2439546084783732,0.20728698790508052,0.28077427243146386,0.2990679467431334,0.16309805287176787,1.1188966420050406e-16,0.0,-8.881784197001252e-16,9.020562075079397e-16,9.159339953157541e-16,-9.020562075079397e-16,9.159339953157541e-16
baseline_native_k2,26,2.6,x1,0.017798726816376363,0.0178137262144881,0.01665703632882195,0.019007881611615762,0.019756765257909606,0.01605215731588517,-0.0007322523622374269,-0.0007310866966746205,-0.0008177993663166557,-0.0006502519288110262,-0.0006265497259768018,-0.000843513907050425,0.000843513907050425
baseline_native_k2,26,2.6,x2,0.02423681349136868,0.02414407881461543,0.022207724867380676,0.02665130715984433,0.028119058357826382,0.021357849008815835,-0.002037437583767382,-0.002036302349540456,-0.002146520475940233,-0.001926236655369859,-0.0018937744480011318,-0.002177465409318022,0.002177465409318022
baseline_native_k2,26,2.6,x3,0.16394277348440942,0.16260853382164775,0.13703551343091674,0.1938336931860237,0.2093221988379106,0.11241216552230984,8.760353553682876e-17,7.632783294297951e-17,-1.972727536880825e-15,2.0261570199409107e-15,2.67841304690819e-15,-3.011479954295737e-15,3.011479954295737e-15
baseline_native_k2,26,2.6,x4,0.24650805977988507,0.2466353265416499,0.20951482315742456,0.28546266644559626,0.30394132231084847,0.16628701542320906,-6.649773324577761e-18,0.0,-1.424554918472154e-15,1.4106771306643396e-15,1.429412144204889e-15,-2.3314683517128287e-15,2.3314683517128287e-15
baseline_native_k2,26,2.6,u1,0.2432083458704922,0.2439546084829457,0.20728698790954295,0.28077427243609016,0.2990679467477805,0.1630980528761632,1.1044406130385671e-16,0.0,-8.971989817752047e-16,9.020562075079397e-16,9.020562075079397e-16,-9.020562075079397e-16,9.020562075079397e-16
baseline_native_k2,27,2.7,x1,0.020310937839939817,0.020323869080757638,0.01896648838271483,0.02178107657819095,0.022684752654180174,0.018262240961287143,-0.0009690496614178701,-0.0009681505449827864,-0.0010594825539490282,-0.0008818432412212119,-0.000863008266497654,-0.0010817616515874495,0.0010817616515874495
baseline_native_k2,27,2.7,x2,0.02789561871347086,0.027792016811134603,0.025484172531029022,0.030752259087368183,0.03247198378072144,0.02442013598935979,-0.002025449323225192,-0.00202423721161216,-0.002137488123438177,-0.0019115121370761779,-0.0018790962999667392,-0.0021688014921785424,0.0021688014921785424
baseline_native_k2,27,2.7,x3,0.18980962119639955,0.18849348957633671,0.15903560785303442,0.22378699986509926,0.2412116708074425,0.12985635733358575,8.760353553682876e-17,1.1102230246251565e-16,-2.087913175685685e-15,2.1788126858268697e-15,2.789435349370706e-15,-3.2612801348363973e-15,3.2612801348363973e-15
baseline_native_k2,27,2.7,x4,0.27082889437151975,0.2710637884637488,0.23048706519710294,0.3136034670467342,0.33384811699028505,0.18259682071532138,2.8912057932946786e-18,0.0,-1.5265566588595902e-15,1.5078216453190408e-15,1.5265566588595902e-15,-2.4147350785597155e-15,2.4147350785597155e-15
baseline_native_k2,27,2.7,u1,0.24320834587505136,0.24395460848751824,0.20728698791400538,0.28077427244071645,0.29906794675242754,0.16309805288055845,1.0986582014519779e-16,0.0,-8.881784197001252e-16,9.020562075079397e-16,9.020562075079397e-16,-9.020562075079397e-16,9.020562075079397e-16
baseline_native_k2,28,2.8000000000000003,x1,0.02320425144562803,0.0232035318610286,0.02154956560263098,0.024981115086090376,0.026065035734745716,0.020800446354015772,-0.0012099116512766367,-0.0012096714175644082,-0.0013061527103183776,-0.0011173605127387462,-0.0011049071708587772,-0.0013227773726481786,0.0013227773726481786
baseline_native_k2,28,2.8000000000000003,x2,0.03204679860698379,0.03193281101598472,0.029174926685310663,0.03542135582957317,0.03742721615466854,0.0277813921253761,-0.001983192585658725,-0.00198533516692007,-0.0020968766810533866,-0.0018680509278569198,-0.0018364416667511936,-0.002128090129458887,0.002128090129458887
baseline_native_k2,28,2.8000000000000003,x3,0.21810855236760476,0.2168212915232868,0.18313292647916615,0.25655438660434526,0.27609182224497664,0.1489315296741121,8.471232974353408e-17,1.3877787807814457e-16,-2.2391810627908625e-15,2.3175905639050143e-15,2.9004576518332215e-15,-3.497202527569243e-15,3.497202527569243e-15
baseline_native_k2,28,2.8000000000000003,x4,0.2951497289636551,0.29549225038634674,0.2514593072372671,0.3417442676483981,0.3637549116702496,0.19890662600787862,1.590163186312073e-17,0.0,-1.6001089342410068e-15,1.5910883721659275e-15,1.609823385706477e-15,-2.4980018054066022e-15,2.4980018054066022e-15
baseline_native_k2,28,2.8000000000000003,u1,0.24320834587961052,0.24395460849209077,0.20728698791846784,0.28077427244534275,0.2990679467570746,0.16309805288495371,1.1073318188318619e-16,0.0,-8.881784197001252e-16,9.020562075079397e-16,9.020562075079397e-16,-9.020562075079397e-16,9.020562075079397e-16
baseline_native_k2,29,2.9000000000000004,x1,0.026524450932221725,0.026504900903938734,0.02449930238073712,0.028660252775164125,0.02995351764361768,0.02370489274596829,-0.0014510279044834028,-0.0014507824636094263,-0.0015522323791617022,-0.001353944455396258,-0.0013487968083069346,-0.0015623765152277397,0.0015623765152277397
baseline_native_k2,29,2.9000000000000004,x2,0.036722278523700164,0.03659863452573629,0.03330394322969767,0.04069044486358467,0.04302276806233653,0.031540811625085846,-0.0019083379029903728,-0.0019074967478590558,-0.002022459265878936,-0.0017937341882577197,-0.0017640408278964091,-0.0020527278893819507,0.0020527278893819507
baseline_native_k2,29,2.9000000000000004,x3,0.24883956699807552,0.24759193966254917,0.20932746930936189,0.2921358534038137,0.3139626531505655,0.16963768254393657,9.049474133012343e-17,1.6653345369377348e-16,-2.3717139363554907e-15,2.4931445796738672e-15,3.011479954295737e-15,-3.747002708109903e-15,3.747002708109903e-15
baseline_native_k2,29,2.9000000000000004,x4,0.31947056355630016,0.31992071230945474,0.2724315492779302,0.3698850682505865,0.3936617063507428,0.21521643130090717,2.688821387764051e-17,0.0,-1.6833756610878936e-15,1.6833756610878936e-15,1.7208456881689926e-15,-2.6367796834847468e-15,2.6367796834847468e-15
baseline_native_k2,29,2.9000000000000004,u1,0.24320834588416965,0.2439546084966633,0.2072869879229303,0.28077427244996905,0.29906794676172166,0.16309805288934898,1.1015494072452725e-16,0.0,-8.881784197001252e-16,9.020562075079397e-16,9.159339953157541e-16,-9.020562075079397e-16,9.159339953157541e-16
baseline_native_k2,30,3.0,x1,0.03031898387945095,0.030272376602647665,0.027953330441109946,0.03287256810798537,0.034407971515428404,0.027015163080310933,-0.0016882391099725662,-0.0016887281729673475,-0.0017931876664989334,-0.0015837577374517753,-0.0015808112368025668,-0.0017959222190514351,0.0017959222190514351
