formal_lane,segment_index,physical_time,state,width_mean,width_median,width_p05,width_p95,width_maximum,width_minimum,center_mean,center_median,center_p05,center_p95,center_maximum,center_minimum,center_maximum_absolute
baseline_native_k2,21,2.1,x1,0.04085951312973015,0.04093854709102718,0.04024348926848616,0.04130890872572605,0.041507441695168956,0.03991827560704586,-0.878217753681879,-0.8782540957946174,-0.9223353094560167,-0.8342275283132404,-0.8218013174069794,-0.9348445496898226,0.9348445496898226
baseline_native_k2,21,2.1,x2,0.03442867010952983,0.03447764268048417,0.03351204136075807,0.035027181040218416,0.03559742455481896,0.033076206524139534,-0.20165295660508756,-0.20177810483069542,-0.24473538438745723,-0.15809624442157882,-0.14563251715657524,-0.2567488441889848,0.2567488441889848
baseline_native_k2,21,2.1,x3,0.10274121568558557,0.10303758553785776,0.0941214365639245,0.10964904968066783,0.11762902396266628,0.09124258779567161,0.2230542550172742,0.22498192679610626,0.1783065143993991,0.2637438996246302,0.27685764678283314,0.16494862870303187,0.27685764678283314
baseline_native_k2,21,2.1,x4,0.274047912417153,0.27567784757649116,0.24177445847144016,0.29934571973863977,0.3068511497570577,0.2114092407103731,-0.5225513289390816,-0.5231748257388696,-0.5927578785896283,-0.45059778455703037,-0.43420199674319304,-0.6010869076785336,0.6010869076785336
baseline_native_k2,21,2.1,u1,0.540874398405765,0.5447846990601173,0.44437153711218774,0.6097314271896107,0.62868810481854,0.377192955816378,9.32272365719031,9.323675958703951,9.148031868582745,9.486576325204686,9.489700823014314,9.118695877236103,9.489700823014314
baseline_native_k2,22,2.2,x1,0.04226104426855498,0.04230091611436376,0.04144878858869618,0.04283207440654653,0.042897658927626536,0.04107101019475312,-0.8938545370430591,-0.8936883778545097,-0.9381431467154173,-0.849715728593375,-0.8363657112344085,-0.9515869285211752,0.9515869285211752
baseline_native_k2,22,2.2,x2,0.036092863922515435,0.03615042053718736,0.035013241755360615,0.03685374550158825,0.037539496108274006,0.03450065589822947,-0.1111113531832486,-0.11125248488355044,-0.1550047443130635,-0.06671214625787966,-0.05363475915553624,-0.16755313260561183,0.16755313260561183
baseline_native_k2,22,2.2,x3,0.11659475085222393,0.11440965899525403,0.10678401392893122,0.13331812644958582,0.14336228912677135,0.10137638047978956,0.16741274040931753,0.16980110956362532,0.11989883579126279,0.21078871243214428,0.2251692037252968,0.10546975871916897,0.2251692037252968
baseline_native_k2,22,2.2,x4,0.26860785607638815,0.26933258365036805,0.2387947023422753,0.2946532024868166,0.30379592862481286,0.20657774059317213,-0.5902789632200512,-0.5910460122760256,-0.6441002460691603,-0.5357945976987564,-0.5223324090195833,-0.6521168253771028,0.6521168253771028
baseline_native_k2,22,2.2,u1,0.5408743984103241,0.544784699064679,0.44437153711665117,0.6097314271942387,0.6286881048231869,0.3771929558207727,9.32272365719031,9.323675958703951,9.148031868582745,9.486576325204686,9.489700823014314,9.118695877236103,9.489700823014314
baseline_native_k2,23,2.3000000000000003,x1,0.04362438930994338,0.04364602232484205,0.042746501891348945,0.04435008947758053,0.044477499445075175,0.042399043455984664,-0.9004107141078307,-0.9003015657143058,-0.9450656931189061,-0.8559666583795449,-0.8424836758251263,-0.958616610968106,0.958616610968106
baseline_native_k2,23,2.3000000000000003,x2,0.03800605420770891,0.03797747930947404,0.03646747995727682,0.03964053925483708,0.040639656959233696,0.03586535192854145,-0.020042004888784173,-0.020222888982880362,-0.06441858633007287,0.02489307920760193,0.03838458665561026,-0.07732641886834342,0.07732641886834342
baseline_native_k2,23,2.3000000000000003,x3,0.1366406233611557,0.13513079776101702,0.1170858914961309,0.16139997215698473,0.17241960421930386,0.10547382395542712,0.10499846237326398,0.10685185993188534,0.05575235702172423,0.15015024553311168,0.1654151530588816,0.040669781327616644,0.1654151530588816
baseline_native_k2,23,2.3000000000000003,x4,0.2631677997360739,0.26471176924098333,0.23429257199409176,0.2895987419084009,0.30074070749303006,0.201746240476406,-0.6580065975010206,-0.6586064472589841,-0.6954426135486922,-0.6207484046047914,-0.6104628212959735,-0.7031467430756722,0.7031467430756722
baseline_native_k2,23,2.3000000000000003,u1,0.5408743984148835,0.5447846990692442,0.4443715371211134,0.6097314271988676,0.6286881048278339,0.37719295582516743,9.32272365719031,9.323675958703951,9.148031868582745,9.486576325204686,9.489700823014314,9.118695877236103,9.489700823014314
baseline_native_k2,24,2.4000000000000004,x1,0.04495391778906469,0.04499833482822119,0.043972694298078055,0.04579081778083348,0.045909224466186616,0.043571091210816815,-0.8978825607202637,-0.8974472319077542,-0.9425883709441636,-0.8534188285735415,-0.8401586244786583,-0.9559220020127186,0.9559220020127186
baseline_native_k2,24,2.4000000000000004,x2,0.04160248961538793,0.0415290632918076,0.03940009686951711,0.04391992126634408,0.04508575177262179,0.038675409625144215,0.07057454255770117,0.07036394383619742,0.026122632694256423,0.11563318046165301,0.12941576148104023,0.01297450512670996,0.12941576148104023
baseline_native_k2,24,2.4000000000000004,x3,0.1594116856085375,0.1560556531473965,0.1316775028539808,0.18923240623131798,0.20142820253118612,0.11239719800997391,0.035811420909113406,0.03739204793390121,-0.014187210048785984,0.08222899671679455,0.09759549478358752,-0.029451303471625112,0.09759549478358752
baseline_native_k2,24,2.4000000000000004,x4,0.25772774339621,0.2598025181406478,0.22758152602806145,0.2845558223932506,0.2976854863617089,0.19691474036007472,-0.7257342317819901,-0.7253284025558983,-0.7478168167997055,-0.7046631508077349,-0.6985932335723637,-0.7541766607742415,0.7541766607742415
baseline_native_k2,24,2.4000000000000004,u1,0.5408743984194426,0.5447846990738059,0.44437153712557453,0.6097314272034956,0.6286881048324808,0.3771929558295657,9.32272365719031,9.323675958703951,9.148031868582745,9.486576325204686,9.489700823014314,9.118695877236103,9.489700823014314
baseline_native_k2,25,2.5,x1,0.046227745528046094,0.04629994357442124,0.0450895483660067,0.04714734834996573,0.04724672273356478,0.04462388699579689,-0.8863640637568277,-0.8864769728559806,-0.9306292389368341,-0.8423736186059527,-0.8294836052882539,-0.9435970473314572,0.9435970473314572
baseline_native_k2,25,2.5,x2,0.04561812539919846,0.04554019376967374,0.04299668749236741,0.04835849385881181,0.049718169318054256,0.04212596016627229,0.15976405938486846,0.159573093877807,0.11547393335881581,0.20463665917246443,0.21846003051368545,0.1023945054659117,0.21846003051368545
baseline_native_k2,25,2.5,x3,0.1832296870888704,0.18110226474321245,0.15097853480858428,0.21681542867263381,0.2303880840624662,0.1238533994210303,-0.040148383983134125,-0.038710981319634255,-0.09014412470721424,0.006478140040385608,0.021710228899414583,-0.10489349567855628,0.10489349567855628
baseline_native_k2,25,2.5,x4,0.25273832405861824,0.2556342740660068,0.22208295055557017,0.28101905517633435,0.29666232719538255,0.19208324024417767,-0.7934618660629599,-0.793592254994779,-0.8023145524935026,-0.7840812164948222,-0.7810274591077585,-0.8052065784728107,0.8052065784728107
baseline_native_k2,25,2.5,u1,0.5408743984240018,0.5447846990783693,0.44437153713003796,0.6097314272081223,0.6286881048371278,0.3771929558339604,9.32272365719031,9.323675958703951,9.148031868582745,9.486576325204686,9.489700823014314,9.118695877236103,9.489700823014314
baseline_native_k2,26,2.6,x1,0.04745233968003535,0.047567002119326574,0.0461322205528913,0.04845500919887316,0.04852197011529258,0.04559058433468732,-0.8660457110034248,-0.8661753368297087,-0.9093869190452772,-0.8229584686458151,-0.8106400131403575,-0.9218401563968874,0.9218401563968874
baseline_native_k2,26,2.6,x2,0.04978908946705555,0.04970561279159172,0.046722579369167884,0.0529867538219867,0.05457662521773948,0.04568656937093721,0.2465701893746731,0.24638451245777412,0.20212573539956324,0.2916204203909494,0.30454144916681447,0.18999123009786098,0.30454144916681447
baseline_native_k2,26,2.6,x3,0.207172133025929,0.20514316163237076,0.17114089655266068,0.2441490394809893,0.25929924881320116,0.13982503076536937,-0.12288095230347862,-0.12154262378065572,-0.17160843441870058,-0.07720674613653573,-0.06224064459363721,-0.18565679529317686,0.18565679529317686
baseline_native_k2,26,2.6,x4,0.2612360468346482,0.26201069346918215,0.22830275654962728,0.2981977562384846,0.31901458106153224,0.19269202586937217,-0.8611895003439294,-0.8616984667596128,-0.8777119458600944,-0.8421800723801537,-0.8342385331846527,-0.8798367729749119,0.8798367729749119
baseline_native_k2,26,2.6,u1,0.540874398428561,0.5447846990829328,0.44437153713450017,0.6097314272127525,0.6286881048417747,0.3771929558383551,9.32272365719031,9.323675958703951,9.148031868582745,9.486576325204686,9.489700823014314,9.118695877236103,9.489700823014314
baseline_native_k2,27,2.7,x1,0.04867595276956831,0.04882309388545891,0.04714583010563041,0.04977270986382458,0.049854764165050636,0.04651391595957688,-0.8372121118368586,-0.8373596005669737,-0.8792463067837625,-0.7954559924838656,-0.7838952483470787,-0.8909518348090514,0.8909518348090514
baseline_native_k2,27,2.7,x2,0.05415862331556718,0.05406967035510454,0.05060855803744546,0.057868384900500856,0.05972536089952568,0.04938872942575073,0.3300663031186874,0.3298724832954098,0.2850943091921702,0.37544125730695477,0.38671943709821965,0.2748464032997179,0.38671943709821965
baseline_native_k2,27,2.7,x3,0.23108153504502726,0.2292556257259167,0.19216458808625037,0.2712332386564358,0.2881616967834469,0.15630933271301617,-0.21238628405192006,-0.21107441413185163,-0.25858013918324496,-0.1688256618139695,-0.15425712569556782,-0.2717412023154869,0.2717412023154869
baseline_native_k2,27,2.7,x4,0.3034162620362045,0.3025042234844784,0.2490733932911027,0.3578741218638514,0.37931533822552754,0.1977872689812571,-0.9289171346248991,-0.9300269330561644,-0.961778663407386,-0.8953179323343622,-0.8874496072615468,-0.9629844704015342,0.9629844704015342
baseline_native_k2,27,2.7,u1,0.5408743984331202,0.5447846990874963,0.44437153713896366,0.6097314272173793,0.6286881048464217,0.3771929558427498,9.32272365719031,9.323675958703951,9.148031868582745,9.486576325204686,9.489700823014314,9.118695877236103,9.489700823014314
baseline_native_k2,28,2.8000000000000003,x1,0.04995719418970024,0.05014318990487532,0.048185529950338785,0.05112754506474097,0.05152708776963666,0.04744627138963853,-0.8002384201802523,-0.7999518552221991,-0.84050411350314,-0.7602733593619884,-0.7495993167387898,-0.8513309978484407,0.8513309978484407
baseline_native_k2,28,2.8000000000000003,x2,0.058754950348311304,0.05867364985975748,0.05469044477560221,0.0630257540050916,0.0651910789306856,0.053267790474969545,0.40936757816457714,0.4092364322404552,0.36373210928389654,0.4553971628843024,0.46410198512886225,0.3560772112012093,0.46410198512886225
baseline_native_k2,28,2.8000000000000003,x3,0.2549578931462048,0.25374093545047743,0.21404960940939047,0.2980680261990114,0.3169754279732403,0.17330630526400456,-0.3086643792284584,-0.30736856202037866,-0.3510620392470016,-0.2682912845602511,-0.2543392144063773,-0.36314671674548615,0.36314671674548615
baseline_native_k2,28,2.8000000000000003,x4,0.3561108667138395,0.35538414988825656,0.2899861422075453,0.4186682934254095,0.44204522149944825,0.2276774061203991,-0.9966447689058686,-0.9961564546279316,-1.046975476549112,-0.9475391335036917,-0.9406606813384409,-1.0511148826779244,1.0511148826779244
baseline_native_k2,28,2.8000000000000003,u1,0.5408743984376796,0.5447846990920597,0.44437153714342353,0.6097314272220096,0.6286881048510686,0.3771929558471445,9.32272365719031,9.323675958703951,9.148031868582745,9.486576325204686,9.489700823014314,9.118695877236103,9.489700823014314
baseline_native_k2,29,2.9000000000000004,x1,0.05136337657788472,0.05154020049671748,0.04931471895841684,0.05262822962172008,0.053412279836816845,0.04844795642474664,-0.7555855475357806,-0.7556730310673725,-0.794524910610122,-0.7168804487446944,-0.7081803845100287,-0.8034699258887897,0.8034699258887897
baseline_native_k2,29,2.9000000000000004,x2,0.06361068903195255,0.06354108414391169,0.05895169421155133,0.06848571726630195,0.07100306354362429,0.05735505476033892,0.48364314130059743,0.48364174964125106,0.43784671974202083,0.5298141680619095,0.5358591931918283,0.43284741818847167,0.5358591931918283
baseline_native_k2,29,2.9000000000000004,x3,0.27888473756273685,0.27777320967782315,0.23679596052213064,0.3246534021087681,0.3457404423826328,0.19081594841838256,-0.4117152378330938,-0.4104135039895744,-0.44964131898495335,-0.3750294296985636,-0.3624869107260656,-0.45987333858317503,0.45987333858317503
baseline_native_k2,29,2.9000000000000004,x4,0.4097698305793324,0.4089101184835956,0.33419274282007083,0.47946246498749256,0.5049140319892945,0.26539670170959717,-1.0643724031868382,-1.0629036269722159,-1.132172289690838,-0.999760334673021,-0.9938717554153349,-1.1392452949543144,1.1392452949543144
baseline_native_k2,29,2.9000000000000004,u1,0.5408743984422385,0.5447846990966214,0.444371537147887,0.6097314272266362,0.6286881048557156,0.3771929558515392,9.32272365719031,9.323675958703951,9.148031868582745,9.486576325204686,9.489700823014314,9.118695877236103,9.489700823014314
baseline_native_k2,30,3.0,x1,0.052969271195553835,0.053123528952317534,0.05060407691863589,0.05434860485486768,0.05559822080123333,0.049586311011904693,-0.7037941662771091,-0.7036638678787563,-0.7426931677290268,-0.6648655338271221,-0.6601393083619482,-0.7479478375621933,0.7479478375621933
baseline_native_k2,30,3.0,x2,0.0687606605209282,0.06863143707261771,0.0634458323596475,0.07426403958678536,0.07717768626823629,0.061738008977516634,0.5521281319372006,0.5521390729254653,0.5066880136646428,0.5979119977750831,0.6012370287289845,0.504378248206073,0.6012370287289845
baseline_native_k2,30,3.0,x3,0.30385170890191676,0.30318808240336714,0.2620136762163163,0.35098936638575823,0.37445674001167834,0.2132819844971705,-0.5215388598658262,-0.5221131499391696,-0.5539593988843073,-0.48945085454342274,-0.47870021465463286,-0.5619210678285532,0.5619210678285532
baseline_native_k2,30,3.0,x4,0.46358949085588846,0.4629421046456114,0.37839934343308745,0.540256636550098,0.5677828424796689,0.3031159972992733,-1.1321000374678079,-1.1305360311018213,-1.2173691028325642,-1.05198153584235,-1.047082829492229,-1.2273757072307045,1.2273757072307045
baseline_native_k2,30,3.0,u1,0.5408743984467977,0.5447846991011849,0.44437153715235045,0.6097314272312642,0.6286881048603625,0.3771929558559375,9.32272365719031,9.323675958703951,9.148031868582745,9.486576325204686,9.489700823014314,9.118695877236103,9.489700823014314
baseline_native_k2,31,3.1,x1,0.05486292405517248,0.055030292494794464,0.052126632429338245,0.056594782536251526,0.05828974491420935,0.05093105538411491,-0.6454759164777341,-0.6453394890191428,-0.6843402009790952,-0.6065678469989948,-0.6060417853692315,-0.6854212535027762,0.6854212535027762
baseline_native_k2,31,3.1,x2,0.07429542574123223,0.0741430032682458,0.06843075666095105,0.0803367825014515,0.08367596393715815,0.06666740035441698,0.614174926193283,0.6141873186967863,0.5695595632849924,0.6590438511177217,0.6596176016404522,0.5694914787264864,0.6596176016404522
baseline_native_k2,31,3.1,x3,0.33705794383434906,0.3357287724428948,0.2896842817071315,0.3879309254739252,0.41439881755646374,0.2405128168799301,-0.6288563347650832,-0.6289989089031252,-0.6554194064843946,-0.6011214749778065,-0.5928747492415123,-0.6609972433357663,0.6609972433357663
baseline_native_k2,31,3.1,x4,0.514625530482542,0.5142888558363395,0.4240816152844528,0.5991314985198425,0.6322043445754925,0.3381418938900973,-1.014249460517335,-1.012672246513186,-1.089230613082342,-0.9415300712807776,-0.9344406806520338,-1.0957095223431572,1.0957095223431572
baseline_native_k2,31,3.1,u1,0.7676215912992971,0.7664527440243196,0.632095620690529,0.8905675360855758,0.9458851533024806,0.5025729918195108,11.178505769504731,11.176977514204673,11.081313829462186,11.285170315940064,11.31666184887548,11.061832612456357,11.31666184887548
