lane,segment_index,physical_time,controller_period,state,enclosure_kind,torch_width_median,torch_width_p95,torch_width_max,xiangru_width_median,xiangru_width_p95,xiangru_width_max,torch_over_xiangru_ratio_median,torch_over_xiangru_ratio_p95,torch_over_xiangru_ratio_max,torch_hull_width,xiangru_hull_width,maximum_lower_abs_difference,maximum_upper_abs_difference,torch_contains_xiangru_leaf_count,xiangru_contains_torch_leaf_count,minimum_torch_property_margin,minimum_xiangru_property_margin
common_control_plant_replay,9,0.9,1,x2,endpoint,0.03686021530974343,0.0369700197092034,0.03697940435537983,0.037273163237832974,0.037400633853792525,0.0374091884688178,0.9889357303274529,0.9892255732549398,0.9892331802741214,0.1567100072903007,0.1571362786274889,0.0002816545116594016,0.00019040156779737138,0,48,1.0020838311508078,1.0018411365489268
common_control_plant_replay,9,0.9,1,x3,endpoint,0.3140427386559576,0.31587138511082485,0.3160509218748769,0.3140427385681036,0.31587138502294987,0.3160509217870003,1.0000000002797516,1.0000000002816165,1.0000000002819684,0.36976563803291246,0.3697656379450467,4.393861663398724e-11,4.39389080675312e-11,48,0,1.658552614736553,1.658552614780488
common_control_plant_replay,9,0.9,1,x4,endpoint,0.375650530271481,0.3797141890600746,0.380113159646857,0.3756505301906747,0.3797141889792217,0.38011315956600056,1.0000000002151102,1.000000000217767,1.0000000002182734,0.499479195553603,0.4994791954727701,4.0428771441725075e-11,4.042954859784231e-11,48,0,1.174561366118775,1.1745613661591958
common_control_plant_replay,9,0.9,1,u1,endpoint,0.30627836694751487,0.310793543379288,0.31123684403126894,0.30627836689052756,0.31079354332224496,0.31123684397422124,1.0000000001860694,1.0000000001892093,1.0000000001898033,0.44386577281654205,0.443865772759521,2.851763269973162e-11,2.8530067197607423e-11,48,0,N/A,N/A
common_control_plant_replay,9,0.9,1,x1,tube,0.12373166626027741,0.12831531020687112,0.1297262550944936,0.12142657714269822,0.12615681607650267,0.12754031551245237,1.0178503595934942,1.0198165459521882,1.020369437871566,0.24425160158828627,0.2422182310917665,0.00014870452296317227,0.002320485022661134,48,0,1.8130508224708306,1.8131995269937937
common_control_plant_replay,9,0.9,1,x2,tube,0.04748874583020407,0.051805682632985704,0.05318204781811775,0.0454200903012143,0.049840410787688263,0.05120893498919976,1.0403049129683923,1.0432120200612758,1.0581346801474079,0.16753337706821236,0.16561217205156398,0.002163514396240407,0.002752644329188092,0,1,0.9926037771892153,0.994708558940697
common_control_plant_replay,9,0.9,1,x3,tube,0.37011258788406853,0.37696649822933775,0.3779896235865655,0.35228795632406534,0.35882342866732314,0.35989397281748586,1.0510158094697726,1.0524296694274273,1.0531148565962873,0.42165607286685736,0.4033284737909466,0.01832759903197169,0.00019434786681343796,48,0,1.658552614736549,1.658552614780488
common_control_plant_replay,9,0.9,1,x4,tube,0.37809779631552787,0.38636483329696736,0.3869992899221925,0.3756505301906746,0.37971418897922177,0.3801131595660005,1.0074303662708635,1.020963562937947,1.0255541661308212,0.49947919555362147,0.49947919547277003,0.00964208927357979,0.0038869564979997495,48,0,1.174561366118765,1.174561366159196
common_control_plant_replay,9,0.9,1,u1,tube,0.30627836694775645,0.31079354337953086,0.31123684403151053,0.30627836689052756,0.31079354332224496,0.31123684397422124,1.0000000001868583,1.0000000001900118,1.0000000001906086,0.44386577281678363,0.443865772759521,2.8640201321650238e-11,2.865263581952604e-11,48,0,N/A,N/A
common_control_plant_replay,10,1.0,1,x1,endpoint,0.030483887308405122,0.03057010878576201,0.030591657860611354,0.03046859182069761,0.030550034900934706,0.030560219940066247,1.0004553603526427,1.0009995713933595,1.0010287203628365,0.14846096945062937,0.1484307707315431,4.835050914786532e-05,3.0661330678055654e-05,0,0,1.723654487251069,1.723702837760217
common_control_plant_replay,10,1.0,1,x2,endpoint,0.03919945988012785,0.03930714454182897,0.039314350409894616,0.039704994144713124,0.03985150210534476,0.03985733407260805,0.9872235781045362,0.9876900958141098,0.9877023767423667,0.15719095554003748,0.1577188969179537,0.0004556770228443252,0.000149655908984081,0,48,1.0193199254423697,1.0189284182174396
common_control_plant_replay,10,1.0,1,x3,endpoint,0.35313918352260676,0.3553967717384945,0.35561842206448496,0.35313918341941375,0.3553967716352732,0.35561842196126153,1.0000000002922163,1.0000000002943517,1.0000000002947547,0.42193288645712007,0.4219328863539113,5.161211041881941e-11,5.1612436546832896e-11,48,0,1.5747563144912047,1.5747563145428116
common_control_plant_replay,10,1.0,1,x4,endpoint,0.4062783669708361,0.41079354340261137,0.41123684405459215,0.4062783668775274,0.4107935433092463,0.41123684396122295,1.000000000229667,1.0000000002325757,1.0000000002331295,0.5438657728398628,0.5438657727465224,4.6685377785848914e-11,4.668609943081492e-11,48,0,1.1495126290195983,1.1495126290662732
common_control_plant_replay,10,1.0,1,u1,endpoint,0.3062783669518385,0.31079354338361753,0.3112368440355997,0.3062783668885274,0.3107935433202448,0.31123684397222107,1.0000000002067169,1.0000000002102027,1.0000000002108695,0.44386577282086925,0.4438657727575208,3.168310058754287e-11,3.169553508541867e-11,48,0,N/A,N/A
common_control_plant_replay,10,1.0,1,x1,tube,0.12538688838570144,0.13014341517871447,0.1315369729464681,0.12258396891365829,0.1273076275898403,0.12868036653696743,1.022864194666778,1.0249012569232552,1.0254816455481972,0.24440903721869928,0.24187222294469593,0.00016446754266979946,0.0029391275644360393,48,0,1.7214860051439766,1.7216504726866464
common_control_plant_replay,10,1.0,1,x2,tube,0.05970922948554802,0.06404579473951633,0.0654283964102288,0.05772653550240281,0.062031673955509084,0.06340508508213605,1.0343609917608223,1.0363535854689545,1.0369383029619004,0.17863925184596086,0.17668703186962798,0.00217296723651772,0.00014965590842497267,0,0,0.9993431855351322,1.0014318396638973
common_control_plant_replay,10,1.0,1,x3,tube,0.40917343769492637,0.41713580380686766,0.4182264634575947,0.3897873398848061,0.3974464907620025,0.398590147887187,1.049996223097636,1.051331246190187,1.0519685735478186,0.47343462564530897,0.4535619381817233,0.019872687411973754,0.00019434787448541213,48,0,1.5747563144911996,1.5747563145428114
common_control_plant_replay,10,1.0,1,x4,tube,0.408657830980369,0.4173597526497373,0.41797397422633764,0.4062783668775273,0.4107935433092463,0.41123684396122284,1.006870483926268,1.0193797020594741,1.0236248731113597,0.5438657728398817,0.5438657727465223,0.00964208927983412,0.0038869565042534138,48,0,1.149512629019588,1.1495126290662734
common_control_plant_replay,10,1.0,1,u1,tube,0.3062783669520801,0.31079354338386034,0.31123684403583773,0.3062783668885274,0.3107935433202448,0.31123684397222107,1.0000000002075056,1.0000000002110052,1.0000000002116747,0.44386577282111084,0.4438657727575208,3.1805669209461485e-11,3.1818103707337286e-11,48,0,N/A,N/A
common_control_plant_replay,11,1.1,2,x1,endpoint,0.03508193265726238,0.03524474251894027,0.03529593432004807,0.0350860359263538,0.03524870328727824,0.035300095324354575,0.9998881790267375,0.999901060784869,0.9999033647050435,0.1498495227322515,0.14985285959809735,5.203654717234052e-06,1.792797575950189e-07,0,0,1.6334148118305059,1.6334112956849025
common_control_plant_replay,11,1.1,2,x2,endpoint,0.03828688615750536,0.03844619144492251,0.038513118706501315,0.038334375787018427,0.0384836894072204,0.038548488756026233,0.9989345719406068,0.9990596670368771,0.99908245301784,0.15310145677285725,0.1531446585984848,5.2036550601042286e-05,2.085842922827652e-07,0,48,1.0485268666122622,1.0484836999057099
common_control_plant_replay,11,1.1,2,x3,endpoint,0.13432226498357153,0.13682477803143744,0.13856574186883988,0.1343222649789442,0.1368247780268164,0.138565741864219,1.0000000000344422,1.0000000000348548,1.0000000000351188,0.2166358999786064,0.21663589997397859,2.3171464746951642e-12,2.317535052753783e-12,48,0,1.6252553458813306,1.625255345883648
common_control_plant_replay,11,1.1,2,x4,endpoint,0.27363876088219574,0.27629220730606163,0.2791442639596712,0.27363876087736316,0.2762922073012322,0.2791442639548496,1.00000000001765,1.0000000000179967,1.0000000000181142,0.3757967790131269,0.3757967790082962,2.419842104472991e-12,2.4205082382877663e-12,48,0,1.3383776411434392,1.3383776411458592
common_control_plant_replay,11,1.1,2,u1,endpoint,0.6722747889740752,0.6975478401366237,0.7012658946738686,0.6722747889674849,0.6975478401299829,0.701265894667209,1.000000000009803,1.0000000000105012,1.000000000010963,0.972240094867459,0.9722400948608936,3.325340003357269e-12,3.33422178755427e-12,48,0,N/A,N/A
common_control_plant_replay,11,1.1,2,x1,tube,0.126847284101073,0.13166011947704084,0.13305445917832143,0.12365886385092728,0.1284267420820513,0.1297900253931413,1.0257602520340106,1.0278155315943083,1.02841064003157,0.24322500581184153,0.24030934014757308,0.00010353092220416471,0.0033721370943995965,48,0,1.6317015261107148,1.631805057032919
common_control_plant_replay,11,1.1,2,x2,tube,0.06582665981727709,0.07030026552033643,0.07159858789099505,0.06355531734756209,0.06800218539962857,0.06928911811055094,1.0357389000027992,1.0382013092594018,1.038942906714041,0.1822208020683005,0.17994197891955244,0.002309678365057133,2.0858461302619702e-07,0,0,1.0196357304201156,1.0219145886883263
common_control_plant_replay,11,1.1,2,x3,tube,0.1956123929697538,0.2041652255167186,0.20618321045572421,0.1770264221414936,0.18483642388939944,0.1869061800157915,1.104917015235656,1.1087069464309554,1.1098304250031688,0.2736679047820449,0.25570150947961057,0.01784596829183463,0.001753164738982571,48,0,1.6193363846203177,1.620812095279316
common_control_plant_replay,11,1.1,2,x4,tube,0.3748364176218678,0.38736212752503724,0.38827459874474435,0.3411330387889031,0.35609922335999283,0.35691936579029593,1.098969464254775,1.1056068561430497,1.1063124288083641,0.49417600423331726,0.46466179109493944,2.4367174944472936e-12,0.03506329473578507,48,0,1.219998415923262,1.249512629059216
common_control_plant_replay,11,1.1,2,u1,tube,0.6722747889742973,0.6975478401368511,0.701265894674096,0.6722747889674849,0.6975478401299829,0.701265894667209,1.0000000000101332,1.0000000000108498,1.0000000000113212,0.9722400948676793,0.9722400948608936,3.4372504842394846e-12,3.4496849821152864e-12,48,0,N/A,N/A
common_control_plant_replay,12,1.2000000000000002,2,x1,endpoint,0.03835303775386864,0.0385234171517856,0.038576965450246525,0.03836786530081812,0.03853695637764244,0.0385911352331641,0.9996505732529068,0.9996869495613939,0.999692847020584,0.1488658117606828,0.14887755129948538,1.7007682835190607e-05,1.710049221115284e-07,0,0,1.548246886673904,1.5482349787889464
common_control_plant_replay,12,1.2000000000000002,2,x2,endpoint,0.042456898495463746,0.04265896324321309,0.04274905167424614,0.04256643531462384,0.04274682411055518,0.04283436913043126,0.9977374789126512,0.9979709950970141,0.9980082009396397,0.1529894385860252,0.15309080394637342,0.00011794524124952854,1.962058483351292e-06,0,48,1.0848293199235552,1.084729201336106
common_control_plant_replay,12,1.2000000000000002,2,x3,endpoint,0.1649221412124821,0.16794174171297432,0.1699864977427541,0.1649221412005601,0.16794174170105272,0.16998649773082988,1.0000000000723048,1.000000000073079,1.000000000073427,0.25581212819691007,0.25581212818498134,5.966449556638054e-12,5.966782623545441e-12,48,0,1.5635363605977044,1.5635363606036712
common_control_plant_replay,12,1.2000000000000002,2,x4,endpoint,0.3403879995781348,0.34590704022424956,0.3492708534316039,0.3403879995659095,0.34590704021202134,0.3492708534193705,1.0000000000359115,1.0000000000367417,1.0000000000374298,0.4077277852659825,0.4077277852537612,6.1164406872649124e-12,6.116995798777225e-12,48,0,1.4272426532274975,1.4272426532336024
common_control_plant_replay,12,1.2000000000000002,2,u1,endpoint,0.6722747889787666,0.6975478401413417,0.7012658946785866,0.6722747889654848,0.6975478401279828,0.7012658946652088,1.0000000000197566,1.0000000000212057,1.0000000000221576,0.9722400948721219,0.9722400948588934,6.6844307866631425e-12,6.693312570860144e-12,48,0,N/A,N/A
common_control_plant_replay,12,1.2000000000000002,2,x1,tube,0.12852412739283187,0.13328761943171258,0.1346319018933716,0.12464905795181341,0.1293421451090323,0.13064894159511053,1.0310803199168874,1.0332274915129103,1.0338566376858631,0.2411902723621179,0.23757254617227083,0.00010882631722169966,0.004048766098098233,48,0,1.545748882846616,1.5458577091638377
common_control_plant_replay,12,1.2000000000000002,2,x2,tube,0.07993948253637229,0.08440634817911499,0.08555639402500759,0.07741307777743128,0.08184897610419427,0.08297944292402715,1.0326424766066655,1.0342948653580715,1.034614976438892,0.19264929332819447,0.19011965467793646,0.0025784149783313337,1.9620589987168202e-06,0,0,1.0457696309906208,1.048300516414199
common_control_plant_replay,12,1.2000000000000002,2,x3,tube,0.21628576171374897,0.2228720397829134,0.22401284760071036,0.19447191118464585,0.20045715437025494,0.20178439584023602,1.1127197295677136,1.1163940236954046,1.1175025263144238,0.3042708606402552,0.28279813585729263,0.021002468634276433,0.0017531647426298758,48,0,1.5576173993366906,1.559093109999334
common_control_plant_replay,12,1.2000000000000002,2,x4,tube,0.4426648888074428,0.4511360698757546,0.452161942065885,0.408834005274119,0.41921551658811285,0.42004937256615726,1.0826162861971012,1.0871909019152939,1.087671325691451,0.5261070104861714,0.4965927973405044,6.129957652589724e-12,0.035063294739390294,48,0,1.3088634280073213,1.338377641146859
common_control_plant_replay,12,1.2000000000000002,2,u1,tube,0.6722747889789868,0.6975478401415678,0.7012658946788175,0.6722747889654848,0.6975478401279828,0.7012658946652088,1.0000000000200842,1.000000000021558,1.0000000000225158,0.972240094872344,0.9722400948588934,6.7981176243847585e-12,6.81055212226056e-12,48,0,N/A,N/A
common_control_plant_replay,13,1.3,2,x1,endpoint,0.04140609740785542,0.04158469044050387,0.04163940556407891,0.04143592805283089,0.0416157727096238,0.04167183040776923,0.9992590435675155,0.9993289450873121,0.9993384708396957,0.14665048903009775,0.1466780586568423,3.734659831872156e-05,4.756795312088613e-07,0,48,1.467757636749012,1.4677305428017986
common_control_plant_replay,13,1.3,2,x2,endpoint,0.046554832776858346,0.046805922432251915,0.04692420594038815,0.046738228996283215,0.04696744479520857,0.04708197442776674,0.9962679856138712,0.9966073252344992,0.9966490681562085,0.15164934001385166,0.1518327132867353,0.0002034533440121722,8.246465131200864e-06,0,48,1.1304627264038123,1.1302851792299267
common_control_plant_replay,13,1.3,2,x3,endpoint,0.2020367239194942,0.20608993292836122,0.20841991256392384,0.20203672389945487,0.20608993290832578,0.20841991254388295,1.00000000009918,1.000000000100079,1.0000000001003322,0.2981814570405599,0.2981814570205207,1.0020234642027503e-11,1.0020650975661738e-11,48,0,1.5107038765224545,1.5107038765324736
common_control_plant_replay,13,1.3,2,x4,endpoint,0.4074622374964717,0.41565994891872104,0.4193974429040787,0.4074622374761139,0.41565994889834507,0.4193974428836914,1.0000000000499625,1.0000000000515101,1.0000000000526947,0.4690085471215584,0.4690085471012084,1.0193478006126355e-11,1.0193845767503262e-11,48,0,1.4995572403229505,1.4995572403331259
common_control_plant_replay,13,1.3,2,u1,endpoint,0.6722747889834579,0.6975478401460562,0.7012658946833046,0.6722747889634846,0.6975478401259826,0.7012658946632087,1.00000000002971,1.000000000031916,1.0000000000333584,0.9722400948767866,0.9722400948568932,1.0043521569969016e-11,1.0052403354166017e-11,48,0,N/A,N/A
common_control_plant_replay,13,1.3,2,x1,tube,0.12906886694810116,0.1336982211511408,0.13497838210796237,0.12453886502212475,0.12907862212813584,0.13031521323346656,1.0363525406301681,1.0386347612737783,1.0393113331146866,0.23694678542628084,0.23266225279814717,0.00010770339319865485,0.004694618763260994,48,0,1.4645042327674658,1.4646119361606644
common_control_plant_replay,13,1.3,2,x2,tube,0.09353802579098996,0.0980348996846068,0.09893764368287283,0.0907727013763483,0.09523319868292135,0.09610980742649256,1.03046727380638,1.0316027427936396,1.0316228254777684,0.20135206656617177,0.19859173665367658,0.002833706271629377,8.246465624917043e-06,0,0,1.0817252995063622,1.0844914555182599
common_control_plant_replay,13,1.3,2,x3,tube,0.24439376281566763,0.24775306319626045,0.2483329323147978,0.21902470967504672,0.22225739673853376,0.22293364626996304,1.115779825570971,1.1191884630717144,1.1200774473512618,0.3380669171238115,0.31308786285952117,0.024230089240075636,0.0017531647466837996,48,0,1.5047849152614403,1.5062606259281315
common_control_plant_replay,13,1.3,2,x4,tube,0.5087471275357054,0.5161940719239244,0.5170416271709074,0.47524491324685925,0.48365867738513746,0.4846017846010753,1.070901025332844,1.0742440676365759,1.0745921418008586,0.5708373473534016,0.541323134199732,1.0205628009352097e-11,0.03506329474336667,48,0,1.3977284400911207,1.4272426532346023
