step,category,operation,calls
13,outside_boundary,aten.lt.Tensor,144
13,outside_boundary,aten.unbind.int,720
13,outside_boundary,aten.cat.default,438
13,outside_boundary,aten.ge.Tensor,154
13,outside_boundary,aten.all.dim,158
13,outside_boundary,aten.count_nonzero.default,144
13,outside_boundary,aten.clamp.default,54
13,outside_boundary,aten.pow.Tensor_Tensor,162
13,outside_boundary,aten._to_copy.default,54
13,outside_boundary,aten.copy_.default,742
13,outside_boundary,aten.full.default,36
13,outside_boundary,aten.scatter_reduce_.two,36
13,outside_boundary,aten.neg.default,20
13,outside_boundary,aten.amin.default,2
13,outside_boundary,aten.amax.default,2
13,outside_boundary,aten.any.dim,6
13,outside_boundary,aten.unique_dim.default,2
13,outside_boundary,aten.rsub.Scalar,2
13,outside_boundary,aten.div.Tensor,6
13,outside_boundary,aten.scatter_.src,4
13,outside_boundary,aten.equal.default,25
13,outside_boundary,aten.permute.default,128
13,outside_boundary,aten.fill_.Tensor,626
13,outside_boundary,aten.bitwise_not.default,4
13,C,aten.abs.default,111
13,C,aten.ne.Scalar,111
13,C,aten.eq.Tensor,117
13,C,aten.mul.Tensor,267
13,C,aten.all.default,117
13,C,aten._local_scalar_dense.default,165
13,B,aten.lift_fresh.default,4
13,B,aten.expand.default,2
13,B,aten.slice.Tensor,5
13,B,aten.select.int,1
13,B,aten.unsqueeze.default,3
13,B,aten.pow.Tensor_Tensor,1
13,B,aten.mul.Tensor,32
13,B,aten.detach.default,2
13,B,aten.view.default,3
13,B,aten.zeros.default,1
13,B,aten.scatter_add_.default,1
13,C,aten.lift_fresh.default,93
13,C,aten.expand.default,1
13,C,aten.detach.default,4
13,C,aten.gt.Tensor,20
13,C,aten.any.default,48
13,C,aten.slice.Tensor,68
13,C,aten.select.int,140
13,C,aten.lt.Tensor,3
13,C,aten.bitwise_or.Tensor,42
13,C,aten.unsqueeze.default,24
13,C,aten.ones_like.default,18
13,C,aten.stack.default,47
13,C,aten.amin.default,39
13,C,aten.full_like.default,174
13,C,aten.nextafter.default,174
13,C,aten.amax.default,39
13,C,aten.eq.Scalar,492
13,C,aten.bitwise_and.Tensor,249
13,C,aten.where.self,420
13,C,aten.zeros_like.default,138
13,C,aten.index.Tensor,60
13,C,aten.add.Tensor,96
13,C,aten.view.default,68
13,C,aten.index_put_.default,30
13,C,aten.neg.default,6
13,C,aten.cat.default,14
13,C,aten.zeros.default,3
13,C,aten.clone.default,62
13,C,aten.le.Tensor,5
13,C,aten.ge.Tensor,1
13,A,aten.detach.default,76
13,A,aten.unbind.int,4
13,A,aten.isnan.default,10
13,A,aten.any.default,15
13,A,aten.gt.Tensor,5
13,A,aten.ne.Scalar,70
13,A,aten.eq.Scalar,1496
13,A,aten.zeros_like.default,748
13,A,aten.add.Tensor,748
13,B,aten.ones_like.default,4
13,B,aten.zeros_like.default,31
13,B,aten.add.Tensor,31
13,B,aten.pow.Tensor_Scalar,27
13,C,aten.isnan.default,28
13,D,aten.zeros.default,228
13,D,aten.clone.default,18612
13,D,aten.view.default,9307
13,D,aten.isnan.default,9306
13,D,aten.any.default,13959
13,D,aten._local_scalar_dense.default,13959
13,D,aten.gt.Tensor,4653
13,D,aten.add.Tensor,2150
13,D,aten.full_like.default,6742
13,D,aten.nextafter.default,6742
13,D,aten.mul.Tensor,5968
13,D,aten.stack.default,1790
13,D,aten.min.dim,1790
13,D,aten.max.dim,1790
13,D,aten.zeros_like.default,506
13,D,aten.abs.default,2024
13,D,aten.minimum.default,506
13,D,aten.maximum.default,506
13,D,aten.le.Scalar,506
13,D,aten.ge.Scalar,506
13,D,aten.bitwise_and.Tensor,506
13,D,aten.pow.Tensor_Scalar,1608
13,D,aten.where.self,506
13,H,aten.add.Tensor,50
13,H,aten.full_like.default,90
13,H,aten.nextafter.default,90
13,H,aten.clone.default,136
13,H,aten.view.default,72
13,H,aten.isnan.default,68
13,H,aten.any.default,102
13,H,aten._local_scalar_dense.default,198
13,H,aten.gt.Tensor,34
13,H,aten.sub.Tensor,30
13,H,aten.detach.default,96
13,H,aten.lift_fresh.default,48
13,H,aten.abs.default,44
13,H,aten.ne.Scalar,44
13,H,aten.eq.Tensor,44
13,H,aten.mul.Tensor,68
13,F,aten.detach.default,112
13,F,aten._local_scalar_dense.default,128
13,G,aten.lift_fresh.default,29
13,G,aten.abs.default,128
13,G,aten.ne.Scalar,128
13,G,aten.eq.Tensor,128
13,G,aten.mul.Tensor,164
13,G,aten._local_scalar_dense.default,685
13,G,aten.all.default,150
13,G,aten.view.default,914
13,G,aten.stack.default,148
13,G,aten.sub.Tensor,33
13,G,aten.full_like.default,87
13,G,aten.nextafter.default,87
13,G,aten.le.Tensor,27
13,G,aten.ge.Tensor,12
13,G,aten.bitwise_and.Tensor,12
13,E,aten.detach.default,288
13,E,aten._local_scalar_dense.default,2877
13,G,aten.clone.default,272
13,G,aten.isnan.default,136
13,G,aten.any.default,206
13,G,aten.gt.Tensor,68
13,G,aten.min.dim,6
13,G,aten.max.dim,6
13,G,aten.zeros_like.default,4
13,G,aten.select.int,336
13,G,aten.slice.Tensor,24
13,G,aten.amin.default,4
13,G,aten.amax.default,4
13,G,aten.add.Tensor,38
13,G,aten.zeros.default,2
13,G,aten.detach.default,644
13,E,aten.zeros_like.default,731
13,E,aten.add.Tensor,1095
13,E,aten.clone.default,3167
13,E,aten.view.default,1521
13,E,aten.eq.Scalar,10
13,E,aten.all.default,193
13,E,aten.zeros.default,232
13,E,aten.isnan.default,1498
13,E,aten.any.default,2247
13,E,aten.gt.Tensor,749
13,E,aten.mul.Tensor,1405
13,E,aten.lift_fresh.default,314
13,E,aten.abs.default,489
13,E,aten.le.Tensor,183
13,E,aten.stack.default,109
13,E,aten.min.dim,109
13,E,aten.full_like.default,878
13,E,aten.nextafter.default,878
13,E,aten.max.dim,109
13,E,aten.sub.Tensor,296
13,E,aten.ne.Scalar,291
13,E,aten.eq.Tensor,291
13,D,aten.lift_fresh.default,341
13,E,aten.equal.default,16
13,H,aten.div.Tensor,2
13,F,aten.lift_fresh.default,64
13,F,aten.clone.default,20
13,F,aten.view.default,16
13,F,aten.eq.Scalar,8
13,F,aten.all.default,8
13,F,aten.neg.default,2
13,F,aten.abs.default,78
13,F,aten.ne.Scalar,52
13,F,aten.eq.Tensor,50
13,F,aten.mul.Tensor,50
13,F,aten.sub.Tensor,38
13,F,aten.full_like.default,6
13,F,aten.nextafter.default,6
13,F,aten.zeros.default,6
13,F,aten.max.default,28
13,G,aten.le.Scalar,2
13,G,aten.ge.Scalar,2
13,G,aten.reciprocal.default,4
13,F,aten.isnan.default,8
13,F,aten.any.default,14
13,F,aten.gt.Tensor,4
13,F,aten.ones.default,2
13,H,aten.eq.Scalar,4
13,H,aten.all.default,4
13,H,aten.zeros.default,8
13,H,aten.stack.default,6
13,H,aten.min.dim,6
13,H,aten.max.dim,6
14,outside_boundary,aten.lift_fresh.default,562
14,outside_boundary,aten.clone.default,4814
14,outside_boundary,aten.view.default,767
14,outside_boundary,aten.isnan.default,202
14,outside_boundary,aten.any.default,547
14,outside_boundary,aten._local_scalar_dense.default,5526
14,outside_boundary,aten.gt.Tensor,245
14,outside_boundary,aten.eq.Scalar,196
14,outside_boundary,aten.all.default,2818
14,outside_boundary,aten.zeros_like.default,1442
14,outside_boundary,aten.add.Tensor,911
14,outside_boundary,aten.ne.Scalar,562
14,outside_boundary,aten.ones.default,148
14,outside_boundary,aten.mul.Tensor,6563
14,outside_boundary,aten.zeros.default,98
14,A,aten.zeros.default,1
14,A,aten.empty.memory_format,1
14,A,aten.empty_like.default,1
14,A,aten.select.int,34
14,A,aten.copy_.default,8
14,A,aten.stack.default,2
14,A,aten.view.default,757
14,A,aten.clone.default,806
14,A,aten.le.Tensor,3
14,A,aten.all.default,1493
14,A,aten._local_scalar_dense.default,1578
14,outside_boundary,aten.slice.Tensor,4655
14,outside_boundary,aten.select.int,6000
14,outside_boundary,aten.allclose.default,156
14,outside_boundary,aten.full_like.default,4765
14,outside_boundary,aten.le.Tensor,2397
14,outside_boundary,aten.sub.Tensor,427
14,outside_boundary,aten.nextafter.default,4436
14,outside_boundary,aten.index_select.default,840
14,outside_boundary,aten.expand.default,77
14,outside_boundary,aten.scatter_add_.default,53
14,outside_boundary,aten.ones_like.default,378
14,outside_boundary,aten.max.default,360
14,outside_boundary,aten.detach.default,1514
14,outside_boundary,aten.abs.default,1937
14,outside_boundary,aten.minimum.default,345
14,outside_boundary,aten.maximum.default,445
14,outside_boundary,aten.le.Scalar,294
14,outside_boundary,aten.ge.Scalar,467
14,outside_boundary,aten.bitwise_and.Tensor,482
14,outside_boundary,aten.pow.Tensor_Scalar,3054
14,outside_boundary,aten.stack.default,2582
14,outside_boundary,aten.min.dim,1989
14,outside_boundary,aten.max.dim,1991
14,outside_boundary,aten.where.self,1044
14,outside_boundary,aten.unsqueeze.default,382
14,outside_boundary,aten.sum.dim_IntList,470
14,outside_boundary,aten.eq.Tensor,569
14,outside_boundary,aten.arange.default,72
14,outside_boundary,aten.min.default,90
14,outside_boundary,aten.nonzero.default,96
14,outside_boundary,aten.lt.Tensor,144
14,outside_boundary,aten.unbind.int,720
14,outside_boundary,aten.cat.default,438
14,outside_boundary,aten.ge.Tensor,154
14,outside_boundary,aten.all.dim,158
14,outside_boundary,aten.count_nonzero.default,144
14,outside_boundary,aten.clamp.default,54
14,outside_boundary,aten.pow.Tensor_Tensor,162
14,outside_boundary,aten._to_copy.default,54
14,outside_boundary,aten.copy_.default,742
14,outside_boundary,aten.full.default,36
14,outside_boundary,aten.scatter_reduce_.two,36
14,outside_boundary,aten.neg.default,20
14,outside_boundary,aten.amin.default,2
14,outside_boundary,aten.amax.default,2
14,outside_boundary,aten.any.dim,6
14,outside_boundary,aten.unique_dim.default,2
14,outside_boundary,aten.rsub.Scalar,2
14,outside_boundary,aten.div.Tensor,6
14,outside_boundary,aten.scatter_.src,4
14,outside_boundary,aten.equal.default,25
14,outside_boundary,aten.permute.default,128
14,outside_boundary,aten.fill_.Tensor,626
14,outside_boundary,aten.bitwise_not.default,4
14,C,aten.abs.default,111
14,C,aten.ne.Scalar,111
14,C,aten.eq.Tensor,117
14,C,aten.mul.Tensor,267
14,C,aten.all.default,117
14,C,aten._local_scalar_dense.default,165
14,B,aten.lift_fresh.default,4
14,B,aten.expand.default,2
14,B,aten.slice.Tensor,5
14,B,aten.select.int,1
14,B,aten.unsqueeze.default,3
14,B,aten.pow.Tensor_Tensor,1
14,B,aten.mul.Tensor,32
14,B,aten.detach.default,2
14,B,aten.view.default,3
14,B,aten.zeros.default,1
14,B,aten.scatter_add_.default,1
14,C,aten.lift_fresh.default,93
14,C,aten.expand.default,1
14,C,aten.detach.default,4
14,C,aten.gt.Tensor,20
14,C,aten.any.default,48
14,C,aten.slice.Tensor,68
14,C,aten.select.int,140
14,C,aten.lt.Tensor,3
14,C,aten.bitwise_or.Tensor,42
14,C,aten.unsqueeze.default,24
14,C,aten.ones_like.default,18
14,C,aten.stack.default,47
14,C,aten.amin.default,39
14,C,aten.full_like.default,174
14,C,aten.nextafter.default,174
14,C,aten.amax.default,39
14,C,aten.eq.Scalar,492
14,C,aten.bitwise_and.Tensor,249
14,C,aten.where.self,420
14,C,aten.zeros_like.default,138
14,C,aten.index.Tensor,60
14,C,aten.add.Tensor,96
14,C,aten.view.default,68
14,C,aten.index_put_.default,30
14,C,aten.neg.default,6
14,C,aten.cat.default,14
14,C,aten.zeros.default,3
14,C,aten.clone.default,62
14,C,aten.le.Tensor,5
14,C,aten.ge.Tensor,1
14,A,aten.detach.default,76
14,A,aten.unbind.int,4
14,A,aten.isnan.default,10
14,A,aten.any.default,15
14,A,aten.gt.Tensor,5
14,A,aten.ne.Scalar,70
14,A,aten.eq.Scalar,1490
14,A,aten.zeros_like.default,745
14,A,aten.add.Tensor,745
14,B,aten.ones_like.default,4
14,B,aten.zeros_like.default,31
14,B,aten.add.Tensor,31
14,B,aten.pow.Tensor_Scalar,27
14,C,aten.isnan.default,28
14,D,aten.zeros.default,228
14,D,aten.clone.default,18516
14,D,aten.view.default,9259
14,D,aten.isnan.default,9258
14,D,aten.any.default,13887
14,D,aten._local_scalar_dense.default,13887
14,D,aten.gt.Tensor,4629
14,D,aten.add.Tensor,2138
14,D,aten.full_like.default,6710
14,D,aten.nextafter.default,6710
14,D,aten.mul.Tensor,5944
14,D,aten.stack.default,1784
14,D,aten.min.dim,1784
14,D,aten.max.dim,1784
14,D,aten.zeros_like.default,502
14,D,aten.abs.default,2008
14,D,aten.minimum.default,502
14,D,aten.maximum.default,502
14,D,aten.le.Scalar,502
14,D,aten.ge.Scalar,502
14,D,aten.bitwise_and.Tensor,502
14,D,aten.pow.Tensor_Scalar,1600
14,D,aten.where.self,502
14,H,aten.add.Tensor,50
14,H,aten.full_like.default,90
14,H,aten.nextafter.default,90
14,H,aten.clone.default,136
14,H,aten.view.default,72
14,H,aten.isnan.default,68
14,H,aten.any.default,102
14,H,aten._local_scalar_dense.default,198
14,H,aten.gt.Tensor,34
14,H,aten.sub.Tensor,30
14,H,aten.detach.default,96
14,H,aten.lift_fresh.default,48
14,H,aten.abs.default,44
14,H,aten.ne.Scalar,44
14,H,aten.eq.Tensor,44
14,H,aten.mul.Tensor,68
14,F,aten.detach.default,112
14,F,aten._local_scalar_dense.default,128
14,G,aten.lift_fresh.default,29
14,G,aten.abs.default,128
14,G,aten.ne.Scalar,128
14,G,aten.eq.Tensor,128
14,G,aten.mul.Tensor,164
14,G,aten._local_scalar_dense.default,721
14,G,aten.all.default,150
14,G,aten.view.default,982
14,G,aten.stack.default,156
14,G,aten.sub.Tensor,33
14,G,aten.full_like.default,89
14,G,aten.nextafter.default,89
14,G,aten.le.Tensor,27
14,G,aten.ge.Tensor,12
14,G,aten.bitwise_and.Tensor,12
14,E,aten.detach.default,288
14,E,aten._local_scalar_dense.default,2876
14,G,aten.clone.default,288
14,G,aten.isnan.default,144
14,G,aten.any.default,218
14,G,aten.gt.Tensor,72
14,G,aten.min.dim,6
14,G,aten.max.dim,6
14,G,aten.zeros_like.default,4
14,G,aten.select.int,362
14,G,aten.slice.Tensor,24
14,G,aten.amin.default,4
14,G,aten.amax.default,4
14,G,aten.add.Tensor,40
14,G,aten.zeros.default,2
14,G,aten.detach.default,692
14,E,aten.zeros_like.default,718
14,E,aten.add.Tensor,1082
14,E,aten.clone.default,3166
14,E,aten.view.default,1521
14,E,aten.eq.Scalar,10
14,E,aten.all.default,192
14,E,aten.zeros.default,232
14,E,aten.isnan.default,1498
14,E,aten.any.default,2247
14,E,aten.gt.Tensor,749
14,E,aten.mul.Tensor,1392
14,E,aten.lift_fresh.default,314
14,E,aten.abs.default,488
14,E,aten.le.Tensor,182
14,E,aten.stack.default,109
14,E,aten.min.dim,109
14,E,aten.full_like.default,878
14,E,aten.nextafter.default,878
14,E,aten.max.dim,109
14,E,aten.sub.Tensor,296
14,E,aten.ne.Scalar,291
14,E,aten.eq.Tensor,291
14,D,aten.lift_fresh.default,337
14,E,aten.equal.default,16
14,H,aten.div.Tensor,2
14,F,aten.lift_fresh.default,64
14,F,aten.clone.default,20
14,F,aten.view.default,16
14,F,aten.eq.Scalar,8
14,F,aten.all.default,8
14,F,aten.neg.default,2
14,F,aten.abs.default,78
14,F,aten.ne.Scalar,52
14,F,aten.eq.Tensor,50
14,F,aten.mul.Tensor,50
14,F,aten.sub.Tensor,38
14,F,aten.full_like.default,6
14,F,aten.nextafter.default,6
14,F,aten.zeros.default,6
14,F,aten.max.default,28
14,G,aten.le.Scalar,2
14,G,aten.ge.Scalar,2
14,G,aten.reciprocal.default,4
14,F,aten.isnan.default,8
14,F,aten.any.default,14
14,F,aten.gt.Tensor,4
14,F,aten.ones.default,2
14,H,aten.eq.Scalar,4
14,H,aten.all.default,4
14,H,aten.zeros.default,8
14,H,aten.stack.default,6
14,H,aten.min.dim,6
14,H,aten.max.dim,6
15,outside_boundary,aten.lift_fresh.default,562
15,outside_boundary,aten.clone.default,4814
15,outside_boundary,aten.view.default,767
15,outside_boundary,aten.isnan.default,202
15,outside_boundary,aten.any.default,547
15,outside_boundary,aten._local_scalar_dense.default,5526
15,outside_boundary,aten.gt.Tensor,245
15,outside_boundary,aten.eq.Scalar,196
15,outside_boundary,aten.all.default,2818
15,outside_boundary,aten.zeros_like.default,1442
15,outside_boundary,aten.add.Tensor,911
15,outside_boundary,aten.ne.Scalar,562
15,outside_boundary,aten.ones.default,148
15,outside_boundary,aten.mul.Tensor,6563
15,outside_boundary,aten.zeros.default,98
15,A,aten.zeros.default,1
15,A,aten.empty.memory_format,1
15,A,aten.empty_like.default,1
15,A,aten.select.int,34
15,A,aten.copy_.default,8
15,A,aten.stack.default,2
15,A,aten.view.default,760
15,A,aten.clone.default,809
15,A,aten.le.Tensor,3
15,A,aten.all.default,1499
15,A,aten._local_scalar_dense.default,1584
15,outside_boundary,aten.slice.Tensor,4655
15,outside_boundary,aten.select.int,6000
15,outside_boundary,aten.allclose.default,156
15,outside_boundary,aten.full_like.default,4765
15,outside_boundary,aten.le.Tensor,2397
15,outside_boundary,aten.sub.Tensor,427
15,outside_boundary,aten.nextafter.default,4436
15,outside_boundary,aten.index_select.default,840
15,outside_boundary,aten.expand.default,77
15,outside_boundary,aten.scatter_add_.default,53
15,outside_boundary,aten.ones_like.default,378
15,outside_boundary,aten.max.default,360
15,outside_boundary,aten.detach.default,1514
15,outside_boundary,aten.abs.default,1937
15,outside_boundary,aten.minimum.default,345
15,outside_boundary,aten.maximum.default,445
15,outside_boundary,aten.le.Scalar,294
15,outside_boundary,aten.ge.Scalar,467
15,outside_boundary,aten.bitwise_and.Tensor,482
15,outside_boundary,aten.pow.Tensor_Scalar,3054
15,outside_boundary,aten.stack.default,2582
15,outside_boundary,aten.min.dim,1989
15,outside_boundary,aten.max.dim,1991
15,outside_boundary,aten.where.self,1044
15,outside_boundary,aten.unsqueeze.default,382
15,outside_boundary,aten.sum.dim_IntList,470
15,outside_boundary,aten.eq.Tensor,569
15,outside_boundary,aten.arange.default,72
15,outside_boundary,aten.min.default,90
15,outside_boundary,aten.nonzero.default,96
15,outside_boundary,aten.lt.Tensor,144
15,outside_boundary,aten.unbind.int,720
15,outside_boundary,aten.cat.default,438
15,outside_boundary,aten.ge.Tensor,154
15,outside_boundary,aten.all.dim,158
15,outside_boundary,aten.count_nonzero.default,144
15,outside_boundary,aten.clamp.default,54
15,outside_boundary,aten.pow.Tensor_Tensor,162
15,outside_boundary,aten._to_copy.default,54
15,outside_boundary,aten.copy_.default,742
15,outside_boundary,aten.full.default,36
15,outside_boundary,aten.scatter_reduce_.two,36
15,outside_boundary,aten.neg.default,20
15,outside_boundary,aten.amin.default,2
15,outside_boundary,aten.amax.default,2
15,outside_boundary,aten.any.dim,6
15,outside_boundary,aten.unique_dim.default,2
15,outside_boundary,aten.rsub.Scalar,2
15,outside_boundary,aten.div.Tensor,6
15,outside_boundary,aten.scatter_.src,4
15,outside_boundary,aten.equal.default,25
15,outside_boundary,aten.permute.default,128
15,outside_boundary,aten.fill_.Tensor,626
15,outside_boundary,aten.bitwise_not.default,4
15,C,aten.abs.default,111
15,C,aten.ne.Scalar,111
15,C,aten.eq.Tensor,117
15,C,aten.mul.Tensor,267
15,C,aten.all.default,117
15,C,aten._local_scalar_dense.default,165
15,B,aten.lift_fresh.default,4
15,B,aten.expand.default,2
15,B,aten.slice.Tensor,5
15,B,aten.select.int,1
15,B,aten.unsqueeze.default,3
15,B,aten.pow.Tensor_Tensor,1
15,B,aten.mul.Tensor,32
15,B,aten.detach.default,2
15,B,aten.view.default,3
15,B,aten.zeros.default,1
15,B,aten.scatter_add_.default,1
15,C,aten.lift_fresh.default,93
15,C,aten.expand.default,1
15,C,aten.detach.default,4
15,C,aten.gt.Tensor,20
15,C,aten.any.default,48
15,C,aten.slice.Tensor,68
15,C,aten.select.int,140
15,C,aten.lt.Tensor,3
15,C,aten.bitwise_or.Tensor,42
15,C,aten.unsqueeze.default,24
15,C,aten.ones_like.default,18
15,C,aten.stack.default,47
15,C,aten.amin.default,39
15,C,aten.full_like.default,174
15,C,aten.nextafter.default,174
15,C,aten.amax.default,39
15,C,aten.eq.Scalar,492
15,C,aten.bitwise_and.Tensor,249
15,C,aten.where.self,420
15,C,aten.zeros_like.default,138
15,C,aten.index.Tensor,60
15,C,aten.add.Tensor,96
15,C,aten.view.default,68
15,C,aten.index_put_.default,30
15,C,aten.neg.default,6
15,C,aten.cat.default,14
15,C,aten.zeros.default,3
15,C,aten.clone.default,62
15,C,aten.le.Tensor,5
15,C,aten.ge.Tensor,1
15,A,aten.detach.default,76
15,A,aten.unbind.int,4
15,A,aten.isnan.default,10
15,A,aten.any.default,15
15,A,aten.gt.Tensor,5
15,A,aten.ne.Scalar,70
15,A,aten.eq.Scalar,1496
15,A,aten.zeros_like.default,748
15,A,aten.add.Tensor,748
15,B,aten.ones_like.default,4
15,B,aten.zeros_like.default,31
15,B,aten.add.Tensor,31
15,B,aten.pow.Tensor_Scalar,27
15,C,aten.isnan.default,28
15,D,aten.zeros.default,228
15,D,aten.clone.default,18572
15,D,aten.view.default,9287
15,D,aten.isnan.default,9286
15,D,aten.any.default,13929
15,D,aten._local_scalar_dense.default,13929
15,D,aten.gt.Tensor,4643
15,D,aten.add.Tensor,2146
15,D,aten.full_like.default,6728
15,D,aten.nextafter.default,6728
15,D,aten.mul.Tensor,5956
15,D,aten.stack.default,1787
15,D,aten.min.dim,1787
15,D,aten.max.dim,1787
15,D,aten.zeros_like.default,504
15,D,aten.abs.default,2016
15,D,aten.minimum.default,504
15,D,aten.maximum.default,504
15,D,aten.le.Scalar,504
15,D,aten.ge.Scalar,504
15,D,aten.bitwise_and.Tensor,504
15,D,aten.pow.Tensor_Scalar,1604
15,D,aten.where.self,504
15,H,aten.add.Tensor,50
15,H,aten.full_like.default,90
15,H,aten.nextafter.default,90
15,H,aten.clone.default,136
15,H,aten.view.default,72
15,H,aten.isnan.default,68
15,H,aten.any.default,102
15,H,aten._local_scalar_dense.default,198
15,H,aten.gt.Tensor,34
15,H,aten.sub.Tensor,30
15,H,aten.detach.default,96
15,H,aten.lift_fresh.default,48
15,H,aten.abs.default,44
15,H,aten.ne.Scalar,44
15,H,aten.eq.Tensor,44
15,H,aten.mul.Tensor,68
15,F,aten.detach.default,112
15,F,aten._local_scalar_dense.default,128
15,G,aten.lift_fresh.default,29
15,G,aten.abs.default,128
15,G,aten.ne.Scalar,128
15,G,aten.eq.Tensor,128
15,G,aten.mul.Tensor,164
15,G,aten._local_scalar_dense.default,757
15,G,aten.all.default,150
15,G,aten.view.default,1050
15,G,aten.stack.default,164
15,G,aten.sub.Tensor,33
15,G,aten.full_like.default,91
15,G,aten.nextafter.default,91
15,G,aten.le.Tensor,27
15,G,aten.ge.Tensor,12
15,G,aten.bitwise_and.Tensor,12
15,E,aten.detach.default,288
15,E,aten._local_scalar_dense.default,2877
15,G,aten.clone.default,304
15,G,aten.isnan.default,152
15,G,aten.any.default,230
15,G,aten.gt.Tensor,76
15,G,aten.min.dim,6
15,G,aten.max.dim,6
15,G,aten.zeros_like.default,4
15,G,aten.select.int,388
15,G,aten.slice.Tensor,24
15,G,aten.amin.default,4
15,G,aten.amax.default,4
15,G,aten.add.Tensor,42
15,G,aten.zeros.default,2
15,G,aten.detach.default,740
15,E,aten.zeros_like.default,731
15,E,aten.add.Tensor,1095
15,E,aten.clone.default,3166
15,E,aten.view.default,1521
15,E,aten.eq.Scalar,10
15,E,aten.all.default,193
15,E,aten.zeros.default,232
15,E,aten.isnan.default,1498
15,E,aten.any.default,2247
15,E,aten.gt.Tensor,749
15,E,aten.mul.Tensor,1405
15,E,aten.lift_fresh.default,314
15,E,aten.abs.default,489
15,E,aten.le.Tensor,183
15,E,aten.stack.default,109
15,E,aten.min.dim,109
15,E,aten.full_like.default,878
15,E,aten.nextafter.default,878
15,E,aten.max.dim,109
15,E,aten.sub.Tensor,296
15,E,aten.ne.Scalar,291
15,E,aten.eq.Tensor,291
15,D,aten.lift_fresh.default,339
15,E,aten.equal.default,16
15,H,aten.div.Tensor,2
15,F,aten.lift_fresh.default,64
15,F,aten.clone.default,20
15,F,aten.view.default,16
15,F,aten.eq.Scalar,8
15,F,aten.all.default,8
15,F,aten.neg.default,2
15,F,aten.abs.default,78
15,F,aten.ne.Scalar,52
15,F,aten.eq.Tensor,50
15,F,aten.mul.Tensor,50
15,F,aten.sub.Tensor,38
15,F,aten.full_like.default,6
15,F,aten.nextafter.default,6
15,F,aten.zeros.default,6
15,F,aten.max.default,28
15,G,aten.le.Scalar,2
15,G,aten.ge.Scalar,2
15,G,aten.reciprocal.default,4
15,F,aten.isnan.default,8
15,F,aten.any.default,14
15,F,aten.gt.Tensor,4
15,F,aten.ones.default,2
15,H,aten.eq.Scalar,4
15,H,aten.all.default,4
15,H,aten.zeros.default,8
15,H,aten.stack.default,6
15,H,aten.min.dim,6
15,H,aten.max.dim,6
16,outside_boundary,aten.lift_fresh.default,562
16,outside_boundary,aten.clone.default,4814
16,outside_boundary,aten.view.default,767
16,outside_boundary,aten.isnan.default,202
16,outside_boundary,aten.any.default,547
16,outside_boundary,aten._local_scalar_dense.default,5526
16,outside_boundary,aten.gt.Tensor,245
16,outside_boundary,aten.eq.Scalar,196
16,outside_boundary,aten.all.default,2818
16,outside_boundary,aten.zeros_like.default,1442
16,outside_boundary,aten.add.Tensor,911
16,outside_boundary,aten.ne.Scalar,562
16,outside_boundary,aten.ones.default,148
16,outside_boundary,aten.mul.Tensor,6563
16,outside_boundary,aten.zeros.default,98
16,A,aten.zeros.default,1
16,A,aten.empty.memory_format,1
16,A,aten.empty_like.default,1
16,A,aten.select.int,34
16,A,aten.copy_.default,8
16,A,aten.stack.default,2
16,A,aten.view.default,761
16,A,aten.clone.default,810
16,A,aten.le.Tensor,3
16,A,aten.all.default,1501
16,A,aten._local_scalar_dense.default,1586
16,outside_boundary,aten.slice.Tensor,4655
16,outside_boundary,aten.select.int,6000
16,outside_boundary,aten.allclose.default,156
16,outside_boundary,aten.full_like.default,4765
16,outside_boundary,aten.le.Tensor,2397
16,outside_boundary,aten.sub.Tensor,427
16,outside_boundary,aten.nextafter.default,4436
16,outside_boundary,aten.index_select.default,840
16,outside_boundary,aten.expand.default,77
16,outside_boundary,aten.scatter_add_.default,53
16,outside_boundary,aten.ones_like.default,378
16,outside_boundary,aten.max.default,360
16,outside_boundary,aten.detach.default,1514
16,outside_boundary,aten.abs.default,1937
16,outside_boundary,aten.minimum.default,345
16,outside_boundary,aten.maximum.default,445
16,outside_boundary,aten.le.Scalar,294
16,outside_boundary,aten.ge.Scalar,467
16,outside_boundary,aten.bitwise_and.Tensor,482
16,outside_boundary,aten.pow.Tensor_Scalar,3054
16,outside_boundary,aten.stack.default,2582
16,outside_boundary,aten.min.dim,1989
16,outside_boundary,aten.max.dim,1991
16,outside_boundary,aten.where.self,1044
16,outside_boundary,aten.unsqueeze.default,382
16,outside_boundary,aten.sum.dim_IntList,470
16,outside_boundary,aten.eq.Tensor,569
16,outside_boundary,aten.arange.default,72
16,outside_boundary,aten.min.default,90
16,outside_boundary,aten.nonzero.default,96
16,outside_boundary,aten.lt.Tensor,144
16,outside_boundary,aten.unbind.int,720
16,outside_boundary,aten.cat.default,438
16,outside_boundary,aten.ge.Tensor,154
16,outside_boundary,aten.all.dim,158
16,outside_boundary,aten.count_nonzero.default,144
16,outside_boundary,aten.clamp.default,54
16,outside_boundary,aten.pow.Tensor_Tensor,162
16,outside_boundary,aten._to_copy.default,54
16,outside_boundary,aten.copy_.default,742
16,outside_boundary,aten.full.default,36
16,outside_boundary,aten.scatter_reduce_.two,36
16,outside_boundary,aten.neg.default,20
