step,category,operation,calls
13,C,aten.add.Tensor,162
13,C,aten.view.default,108
13,C,aten.index_put_.default,42
13,C,aten.neg.default,6
13,C,aten.cat.default,14
13,C,aten.zeros.default,3
13,C,aten.clone.default,118
13,C,aten.le.Tensor,5
13,C,aten.ge.Tensor,1
13,A,aten.detach.default,174
13,A,aten.unbind.int,4
13,A,aten.isnan.default,10
13,A,aten.any.default,15
13,A,aten.gt.Tensor,5
13,A,aten.ne.Scalar,168
13,A,aten.eq.Scalar,4220
13,A,aten.zeros_like.default,2110
13,A,aten.add.Tensor,2110
13,B,aten.ones_like.default,4
13,B,aten.zeros_like.default,80
13,B,aten.add.Tensor,80
13,B,aten.pow.Tensor_Scalar,76
13,C,aten.isnan.default,56
13,D,aten.zeros.default,524
13,D,aten.clone.default,51512
13,D,aten.view.default,25770
13,D,aten.isnan.default,25756
13,D,aten.any.default,38634
13,D,aten._local_scalar_dense.default,38634
13,D,aten.gt.Tensor,12878
13,D,aten.add.Tensor,5740
13,D,aten.full_like.default,18944
13,D,aten.nextafter.default,18944
13,D,aten.mul.Tensor,16520
13,D,aten.stack.default,5060
13,D,aten.min.dim,5060
13,D,aten.max.dim,5060
13,D,aten.zeros_like.default,1542
13,D,aten.abs.default,6168
13,D,aten.minimum.default,1542
13,D,aten.maximum.default,1542
13,D,aten.le.Scalar,1542
13,D,aten.ge.Scalar,1542
13,D,aten.bitwise_and.Tensor,1542
13,D,aten.pow.Tensor_Scalar,4944
13,D,aten.where.self,1542
13,H,aten.add.Tensor,50
13,H,aten.full_like.default,90
13,H,aten.nextafter.default,90
13,H,aten.clone.default,136
13,H,aten.view.default,72
13,H,aten.isnan.default,68
13,H,aten.any.default,102
13,H,aten._local_scalar_dense.default,198
13,H,aten.gt.Tensor,34
13,H,aten.sub.Tensor,30
13,H,aten.detach.default,96
13,H,aten.lift_fresh.default,48
13,H,aten.abs.default,44
13,H,aten.ne.Scalar,44
13,H,aten.eq.Tensor,44
13,H,aten.mul.Tensor,68
13,F,aten.detach.default,136
13,F,aten._local_scalar_dense.default,152
13,G,aten.lift_fresh.default,29
13,G,aten.abs.default,154
13,G,aten.ne.Scalar,154
13,G,aten.eq.Tensor,154
13,G,aten.mul.Tensor,190
13,G,aten._local_scalar_dense.default,711
13,G,aten.all.default,176
13,G,aten.view.default,914
13,G,aten.stack.default,148
13,G,aten.sub.Tensor,33
13,G,aten.full_like.default,87
13,G,aten.nextafter.default,87
13,G,aten.le.Tensor,27
13,G,aten.ge.Tensor,12
13,G,aten.bitwise_and.Tensor,12
13,E,aten.detach.default,760
13,E,aten._local_scalar_dense.default,5748
13,G,aten.clone.default,272
13,G,aten.isnan.default,136
13,G,aten.any.default,206
13,G,aten.gt.Tensor,68
13,G,aten.min.dim,6
13,G,aten.max.dim,6
13,G,aten.zeros_like.default,4
13,G,aten.select.int,336
13,G,aten.slice.Tensor,24
13,G,aten.amin.default,4
13,G,aten.amax.default,4
13,G,aten.add.Tensor,38
13,G,aten.zeros.default,2
13,G,aten.detach.default,644
13,E,aten.zeros_like.default,2298
13,E,aten.add.Tensor,3086
13,E,aten.clone.default,5422
13,E,aten.view.default,2614
13,E,aten.eq.Scalar,24
13,E,aten.all.default,750
13,E,aten.zeros.default,384
13,E,aten.isnan.default,2548
13,E,aten.any.default,3822
13,E,aten.gt.Tensor,1274
13,E,aten.mul.Tensor,3722
13,E,aten.lift_fresh.default,846
13,E,aten.abs.default,1564
13,E,aten.le.Tensor,726
13,E,aten.stack.default,190
13,E,aten.min.dim,190
13,E,aten.full_like.default,1772
13,E,aten.nextafter.default,1772
13,E,aten.max.dim,190
13,E,aten.sub.Tensor,604
13,E,aten.ne.Scalar,794
13,E,aten.eq.Tensor,794
13,D,aten.lift_fresh.default,762
13,E,aten.equal.default,72
13,H,aten.div.Tensor,2
13,F,aten.lift_fresh.default,76
13,F,aten.clone.default,20
13,F,aten.view.default,16
13,F,aten.eq.Scalar,8
13,F,aten.all.default,8
13,F,aten.neg.default,2
13,F,aten.abs.default,102
13,F,aten.ne.Scalar,64
13,F,aten.eq.Tensor,62
13,F,aten.mul.Tensor,62
13,F,aten.sub.Tensor,50
13,F,aten.full_like.default,6
13,F,aten.nextafter.default,6
13,F,aten.zeros.default,6
13,F,aten.max.default,40
13,G,aten.le.Scalar,2
13,G,aten.ge.Scalar,2
13,G,aten.reciprocal.default,4
13,F,aten.isnan.default,8
13,F,aten.any.default,14
13,F,aten.gt.Tensor,4
13,F,aten.ones.default,2
13,H,aten.eq.Scalar,4
13,H,aten.all.default,4
13,H,aten.zeros.default,8
13,H,aten.stack.default,6
13,H,aten.min.dim,6
13,H,aten.max.dim,6
14,outside_boundary,aten.lift_fresh.default,528
14,outside_boundary,aten.clone.default,10437
14,outside_boundary,aten.view.default,1564
14,outside_boundary,aten.isnan.default,594
14,outside_boundary,aten.any.default,1404
14,outside_boundary,aten._local_scalar_dense.default,11819
14,outside_boundary,aten.gt.Tensor,612
14,outside_boundary,aten.eq.Scalar,337
14,outside_boundary,aten.all.default,5753
14,outside_boundary,aten.zeros_like.default,1845
14,outside_boundary,aten.add.Tensor,1968
14,outside_boundary,aten.ne.Scalar,1100
14,outside_boundary,aten.ones.default,317
14,outside_boundary,aten.mul.Tensor,7445
14,outside_boundary,aten.zeros.default,133
14,A,aten.zeros.default,1
14,A,aten.empty.memory_format,1
14,A,aten.empty_like.default,1
14,A,aten.select.int,34
14,A,aten.copy_.default,8
14,A,aten.stack.default,2
14,A,aten.view.default,2171
14,A,aten.clone.default,2269
14,A,aten.le.Tensor,3
14,A,aten.all.default,4321
14,A,aten._local_scalar_dense.default,4504
14,outside_boundary,aten.slice.Tensor,5783
14,outside_boundary,aten.select.int,7456
14,outside_boundary,aten.allclose.default,418
14,outside_boundary,aten.full_like.default,5460
14,outside_boundary,aten.le.Tensor,4973
14,outside_boundary,aten.index_select.default,1740
14,outside_boundary,aten.expand.default,168
14,outside_boundary,aten.scatter_add_.default,93
14,outside_boundary,aten.ones_like.default,756
14,outside_boundary,aten.max.default,756
14,outside_boundary,aten.detach.default,3034
14,outside_boundary,aten.abs.default,3905
14,outside_boundary,aten.minimum.default,715
14,outside_boundary,aten.maximum.default,935
14,outside_boundary,aten.le.Scalar,617
14,outside_boundary,aten.ge.Scalar,983
14,outside_boundary,aten.bitwise_and.Tensor,983
14,outside_boundary,aten.pow.Tensor_Scalar,9926
14,outside_boundary,aten.stack.default,4772
14,outside_boundary,aten.min.dim,3512
14,outside_boundary,aten.max.dim,3512
14,outside_boundary,aten.where.self,3013
14,outside_boundary,aten.nextafter.default,5449
14,outside_boundary,aten.unsqueeze.default,578
14,outside_boundary,aten.sum.dim_IntList,735
14,outside_boundary,aten.sub.Tensor,766
14,outside_boundary,aten.eq.Tensor,1132
14,outside_boundary,aten.arange.default,147
14,outside_boundary,aten.min.default,189
14,outside_boundary,aten.nonzero.default,189
14,outside_boundary,aten.lt.Tensor,315
14,outside_boundary,aten.unbind.int,1556
14,outside_boundary,aten.cat.default,584
14,outside_boundary,aten.ge.Tensor,324
14,outside_boundary,aten.all.dim,333
14,outside_boundary,aten.count_nonzero.default,315
14,outside_boundary,aten.clamp.default,126
14,outside_boundary,aten.pow.Tensor_Tensor,378
14,outside_boundary,aten._to_copy.default,126
14,outside_boundary,aten.copy_.default,331
14,outside_boundary,aten.full.default,84
14,outside_boundary,aten.scatter_reduce_.two,84
14,outside_boundary,aten.empty.memory_format,92
14,outside_boundary,aten.set_.source_Storage,92
14,outside_boundary,aten.new_empty.default,46
14,outside_boundary,aten.set_.source_Storage_storage_offset,46
14,outside_boundary,aten.div.Tensor,7
14,outside_boundary,aten.bitwise_not.default,7
14,C,aten.abs.default,157
14,C,aten.ne.Scalar,157
14,C,aten.eq.Tensor,163
14,C,aten.mul.Tensor,405
14,C,aten.all.default,163
14,C,aten._local_scalar_dense.default,253
14,B,aten.lift_fresh.default,4
14,B,aten.expand.default,2
14,B,aten.slice.Tensor,5
14,B,aten.select.int,1
14,B,aten.unsqueeze.default,3
14,B,aten.pow.Tensor_Tensor,1
14,B,aten.mul.Tensor,81
14,B,aten.detach.default,2
14,B,aten.view.default,3
14,B,aten.zeros.default,1
14,B,aten.scatter_add_.default,1
14,C,aten.lift_fresh.default,129
14,C,aten.expand.default,1
14,C,aten.detach.default,4
14,C,aten.gt.Tensor,34
14,C,aten.any.default,90
14,C,aten.slice.Tensor,68
14,C,aten.select.int,278
14,C,aten.lt.Tensor,3
14,C,aten.bitwise_or.Tensor,65
14,C,aten.unsqueeze.default,24
14,C,aten.ones_like.default,18
14,C,aten.stack.default,70
14,C,aten.amin.default,62
14,C,aten.full_like.default,286
14,C,aten.nextafter.default,286
14,C,aten.amax.default,62
14,C,aten.eq.Scalar,808
14,C,aten.bitwise_and.Tensor,407
14,C,aten.where.self,690
14,C,aten.zeros_like.default,247
14,C,aten.index.Tensor,84
14,C,aten.add.Tensor,162
14,C,aten.view.default,108
14,C,aten.index_put_.default,42
14,C,aten.neg.default,6
14,C,aten.cat.default,14
14,C,aten.zeros.default,3
14,C,aten.clone.default,118
14,C,aten.le.Tensor,5
14,C,aten.ge.Tensor,1
14,A,aten.detach.default,174
14,A,aten.unbind.int,4
14,A,aten.isnan.default,10
14,A,aten.any.default,15
14,A,aten.gt.Tensor,5
14,A,aten.ne.Scalar,168
14,A,aten.eq.Scalar,4318
14,A,aten.zeros_like.default,2159
14,A,aten.add.Tensor,2159
14,B,aten.ones_like.default,4
14,B,aten.zeros_like.default,80
14,B,aten.add.Tensor,80
14,B,aten.pow.Tensor_Scalar,76
14,C,aten.isnan.default,56
14,D,aten.zeros.default,524
14,D,aten.clone.default,53132
14,D,aten.view.default,26580
14,D,aten.isnan.default,26566
14,D,aten.any.default,39849
14,D,aten._local_scalar_dense.default,39849
14,D,aten.gt.Tensor,13283
14,D,aten.add.Tensor,5912
14,D,aten.full_like.default,19538
14,D,aten.nextafter.default,19538
14,D,aten.mul.Tensor,17056
14,D,aten.stack.default,5206
14,D,aten.min.dim,5206
14,D,aten.max.dim,5206
14,D,aten.zeros_like.default,1607
14,D,aten.abs.default,6428
14,D,aten.minimum.default,1607
14,D,aten.maximum.default,1607
14,D,aten.le.Scalar,1607
14,D,aten.ge.Scalar,1607
14,D,aten.bitwise_and.Tensor,1607
14,D,aten.pow.Tensor_Scalar,5098
14,D,aten.where.self,1607
14,H,aten.add.Tensor,50
14,H,aten.full_like.default,90
14,H,aten.nextafter.default,90
14,H,aten.clone.default,136
14,H,aten.view.default,72
14,H,aten.isnan.default,68
14,H,aten.any.default,102
14,H,aten._local_scalar_dense.default,198
14,H,aten.gt.Tensor,34
14,H,aten.sub.Tensor,30
14,H,aten.detach.default,96
14,H,aten.lift_fresh.default,48
14,H,aten.abs.default,44
14,H,aten.ne.Scalar,44
14,H,aten.eq.Tensor,44
14,H,aten.mul.Tensor,68
14,F,aten.detach.default,140
14,F,aten._local_scalar_dense.default,156
14,G,aten.lift_fresh.default,29
14,G,aten.abs.default,154
14,G,aten.ne.Scalar,154
14,G,aten.eq.Tensor,154
14,G,aten.mul.Tensor,190
14,G,aten._local_scalar_dense.default,747
14,G,aten.all.default,176
14,G,aten.view.default,982
14,G,aten.stack.default,156
14,G,aten.sub.Tensor,33
14,G,aten.full_like.default,89
14,G,aten.nextafter.default,89
14,G,aten.le.Tensor,27
14,G,aten.ge.Tensor,12
14,G,aten.bitwise_and.Tensor,12
14,E,aten.detach.default,760
14,E,aten._local_scalar_dense.default,5821
14,G,aten.clone.default,288
14,G,aten.isnan.default,144
14,G,aten.any.default,218
14,G,aten.gt.Tensor,72
14,G,aten.min.dim,6
14,G,aten.max.dim,6
14,G,aten.zeros_like.default,4
14,G,aten.select.int,362
14,G,aten.slice.Tensor,24
14,G,aten.amin.default,4
14,G,aten.amax.default,4
14,G,aten.add.Tensor,40
14,G,aten.zeros.default,2
14,G,aten.detach.default,692
14,E,aten.zeros_like.default,2399
14,E,aten.add.Tensor,3191
14,E,aten.clone.default,5523
14,E,aten.view.default,2654
14,E,aten.eq.Scalar,24
14,E,aten.all.default,763
14,E,aten.zeros.default,386
14,E,aten.isnan.default,2588
14,E,aten.any.default,3882
14,E,aten.gt.Tensor,1294
14,E,aten.mul.Tensor,3829
14,E,aten.lift_fresh.default,846
14,E,aten.abs.default,1577
14,E,aten.le.Tensor,739
14,E,aten.stack.default,192
14,E,aten.min.dim,192
14,E,aten.full_like.default,1788
14,E,aten.nextafter.default,1788
14,E,aten.max.dim,192
14,E,aten.sub.Tensor,612
14,E,aten.ne.Scalar,794
14,E,aten.eq.Tensor,794
14,D,aten.lift_fresh.default,814
14,E,aten.equal.default,72
14,H,aten.div.Tensor,2
14,F,aten.lift_fresh.default,78
14,F,aten.clone.default,20
14,F,aten.view.default,16
14,F,aten.eq.Scalar,8
14,F,aten.all.default,8
14,F,aten.neg.default,2
14,F,aten.abs.default,106
14,F,aten.ne.Scalar,66
14,F,aten.eq.Tensor,64
14,F,aten.mul.Tensor,64
14,F,aten.sub.Tensor,52
14,F,aten.full_like.default,6
14,F,aten.nextafter.default,6
14,F,aten.zeros.default,6
14,F,aten.max.default,42
14,G,aten.le.Scalar,2
14,G,aten.ge.Scalar,2
14,G,aten.reciprocal.default,4
14,F,aten.isnan.default,8
14,F,aten.any.default,14
14,F,aten.gt.Tensor,4
14,F,aten.ones.default,2
14,H,aten.eq.Scalar,4
14,H,aten.all.default,4
14,H,aten.zeros.default,8
14,H,aten.stack.default,6
14,H,aten.min.dim,6
14,H,aten.max.dim,6
15,outside_boundary,aten.lift_fresh.default,528
15,outside_boundary,aten.clone.default,10437
15,outside_boundary,aten.view.default,1564
15,outside_boundary,aten.isnan.default,594
15,outside_boundary,aten.any.default,1404
15,outside_boundary,aten._local_scalar_dense.default,11819
15,outside_boundary,aten.gt.Tensor,612
15,outside_boundary,aten.eq.Scalar,337
15,outside_boundary,aten.all.default,5753
15,outside_boundary,aten.zeros_like.default,1845
15,outside_boundary,aten.add.Tensor,1968
15,outside_boundary,aten.ne.Scalar,1100
15,outside_boundary,aten.ones.default,317
15,outside_boundary,aten.mul.Tensor,7445
15,outside_boundary,aten.zeros.default,133
15,A,aten.zeros.default,1
15,A,aten.empty.memory_format,1
15,A,aten.empty_like.default,1
15,A,aten.select.int,34
15,A,aten.copy_.default,8
15,A,aten.stack.default,2
15,A,aten.view.default,2272
15,A,aten.clone.default,2370
15,A,aten.le.Tensor,3
15,A,aten.all.default,4523
15,A,aten._local_scalar_dense.default,4706
15,outside_boundary,aten.slice.Tensor,5783
15,outside_boundary,aten.select.int,7456
15,outside_boundary,aten.allclose.default,418
15,outside_boundary,aten.full_like.default,5460
15,outside_boundary,aten.le.Tensor,4973
15,outside_boundary,aten.index_select.default,1740
15,outside_boundary,aten.expand.default,168
15,outside_boundary,aten.scatter_add_.default,93
15,outside_boundary,aten.ones_like.default,756
15,outside_boundary,aten.max.default,756
15,outside_boundary,aten.detach.default,3034
15,outside_boundary,aten.abs.default,3905
15,outside_boundary,aten.minimum.default,715
15,outside_boundary,aten.maximum.default,935
15,outside_boundary,aten.le.Scalar,617
15,outside_boundary,aten.ge.Scalar,983
15,outside_boundary,aten.bitwise_and.Tensor,983
15,outside_boundary,aten.pow.Tensor_Scalar,9926
15,outside_boundary,aten.stack.default,4772
15,outside_boundary,aten.min.dim,3512
15,outside_boundary,aten.max.dim,3512
15,outside_boundary,aten.where.self,3013
15,outside_boundary,aten.nextafter.default,5449
15,outside_boundary,aten.unsqueeze.default,578
15,outside_boundary,aten.sum.dim_IntList,735
15,outside_boundary,aten.sub.Tensor,766
15,outside_boundary,aten.eq.Tensor,1132
15,outside_boundary,aten.arange.default,147
15,outside_boundary,aten.min.default,189
15,outside_boundary,aten.nonzero.default,189
15,outside_boundary,aten.lt.Tensor,315
15,outside_boundary,aten.unbind.int,1556
15,outside_boundary,aten.cat.default,584
15,outside_boundary,aten.ge.Tensor,324
15,outside_boundary,aten.all.dim,333
15,outside_boundary,aten.count_nonzero.default,315
15,outside_boundary,aten.clamp.default,126
15,outside_boundary,aten.pow.Tensor_Tensor,378
15,outside_boundary,aten._to_copy.default,126
15,outside_boundary,aten.copy_.default,331
15,outside_boundary,aten.full.default,84
15,outside_boundary,aten.scatter_reduce_.two,84
15,outside_boundary,aten.empty.memory_format,92
15,outside_boundary,aten.set_.source_Storage,92
15,outside_boundary,aten.new_empty.default,46
15,outside_boundary,aten.set_.source_Storage_storage_offset,46
15,outside_boundary,aten.div.Tensor,7
15,outside_boundary,aten.bitwise_not.default,7
15,C,aten.abs.default,157
15,C,aten.ne.Scalar,157
15,C,aten.eq.Tensor,163
15,C,aten.mul.Tensor,405
15,C,aten.all.default,163
15,C,aten._local_scalar_dense.default,253
15,B,aten.lift_fresh.default,4
15,B,aten.expand.default,2
15,B,aten.slice.Tensor,5
15,B,aten.select.int,1
15,B,aten.unsqueeze.default,3
15,B,aten.pow.Tensor_Tensor,1
15,B,aten.mul.Tensor,81
15,B,aten.detach.default,2
15,B,aten.view.default,3
15,B,aten.zeros.default,1
15,B,aten.scatter_add_.default,1
15,C,aten.lift_fresh.default,129
15,C,aten.expand.default,1
15,C,aten.detach.default,4
15,C,aten.gt.Tensor,34
15,C,aten.any.default,90
15,C,aten.slice.Tensor,68
15,C,aten.select.int,278
15,C,aten.lt.Tensor,3
15,C,aten.bitwise_or.Tensor,65
15,C,aten.unsqueeze.default,24
15,C,aten.ones_like.default,18
15,C,aten.stack.default,70
15,C,aten.amin.default,62
15,C,aten.full_like.default,286
15,C,aten.nextafter.default,286
15,C,aten.amax.default,62
15,C,aten.eq.Scalar,808
15,C,aten.bitwise_and.Tensor,407
15,C,aten.where.self,690
15,C,aten.zeros_like.default,247
15,C,aten.index.Tensor,84
15,C,aten.add.Tensor,162
15,C,aten.view.default,108
15,C,aten.index_put_.default,42
15,C,aten.neg.default,6
15,C,aten.cat.default,14
15,C,aten.zeros.default,3
15,C,aten.clone.default,118
15,C,aten.le.Tensor,5
15,C,aten.ge.Tensor,1
15,A,aten.detach.default,174
15,A,aten.unbind.int,4
15,A,aten.isnan.default,10
15,A,aten.any.default,15
15,A,aten.gt.Tensor,5
15,A,aten.ne.Scalar,168
15,A,aten.eq.Scalar,4520
15,A,aten.zeros_like.default,2260
15,A,aten.add.Tensor,2260
15,B,aten.ones_like.default,4
15,B,aten.zeros_like.default,80
15,B,aten.add.Tensor,80
15,B,aten.pow.Tensor_Scalar,76
15,C,aten.isnan.default,56
15,D,aten.zeros.default,528
15,D,aten.clone.default,56792
15,D,aten.view.default,28410
15,D,aten.isnan.default,28396
15,D,aten.any.default,42594
15,D,aten._local_scalar_dense.default,42594
15,D,aten.gt.Tensor,14198
15,D,aten.add.Tensor,6252
15,D,aten.full_like.default,20996
15,D,aten.nextafter.default,20996
15,D,aten.mul.Tensor,18288
15,D,aten.stack.default,5590
15,D,aten.min.dim,5590
15,D,aten.max.dim,5590
15,D,aten.zeros_like.default,1782
15,D,aten.abs.default,7128
15,D,aten.minimum.default,1782
15,D,aten.maximum.default,1782
15,D,aten.le.Scalar,1782
15,D,aten.ge.Scalar,1782
15,D,aten.bitwise_and.Tensor,1782
15,D,aten.pow.Tensor_Scalar,5600
15,D,aten.where.self,1782
15,H,aten.add.Tensor,50
15,H,aten.full_like.default,90
15,H,aten.nextafter.default,90
15,H,aten.clone.default,136
15,H,aten.view.default,72
15,H,aten.isnan.default,68
15,H,aten.any.default,102
15,H,aten._local_scalar_dense.default,198
15,H,aten.gt.Tensor,34
15,H,aten.sub.Tensor,30
15,H,aten.detach.default,96
15,H,aten.lift_fresh.default,48
15,H,aten.abs.default,44
15,H,aten.ne.Scalar,44
15,H,aten.eq.Tensor,44
15,H,aten.mul.Tensor,68
15,F,aten.detach.default,144
15,F,aten._local_scalar_dense.default,160
15,G,aten.lift_fresh.default,29
15,G,aten.abs.default,156
15,G,aten.ne.Scalar,156
15,G,aten.eq.Tensor,156
15,G,aten.mul.Tensor,192
15,G,aten._local_scalar_dense.default,785
15,G,aten.all.default,178
15,G,aten.view.default,1050
15,G,aten.stack.default,164
15,G,aten.sub.Tensor,33
15,G,aten.full_like.default,91
15,G,aten.nextafter.default,91
15,G,aten.le.Tensor,27
15,G,aten.ge.Tensor,12
15,G,aten.bitwise_and.Tensor,12
15,E,aten.detach.default,760
15,E,aten._local_scalar_dense.default,5974
15,G,aten.clone.default,304
15,G,aten.isnan.default,152
15,G,aten.any.default,230
15,G,aten.gt.Tensor,76
15,G,aten.min.dim,6
15,G,aten.max.dim,6
15,G,aten.zeros_like.default,4
15,G,aten.select.int,388
15,G,aten.slice.Tensor,24
15,G,aten.amin.default,4
15,G,aten.amax.default,4
15,G,aten.add.Tensor,42
15,G,aten.zeros.default,2
15,G,aten.detach.default,740
15,E,aten.zeros_like.default,2620
15,E,aten.add.Tensor,3424
15,E,aten.clone.default,5716
15,E,aten.view.default,2742
15,E,aten.eq.Scalar,24
15,E,aten.all.default,784
15,E,aten.zeros.default,398
15,E,aten.isnan.default,2676
15,E,aten.any.default,4014
15,E,aten.gt.Tensor,1338
15,E,aten.mul.Tensor,4072
15,E,aten.lift_fresh.default,846
15,E,aten.abs.default,1598
15,E,aten.le.Tensor,760
15,E,aten.stack.default,198
15,E,aten.min.dim,198
15,E,aten.full_like.default,1824
15,E,aten.nextafter.default,1824
15,E,aten.max.dim,198
15,E,aten.sub.Tensor,624
15,E,aten.ne.Scalar,794
15,E,aten.eq.Tensor,794
15,D,aten.lift_fresh.default,854
15,E,aten.equal.default,72
15,H,aten.div.Tensor,2
15,F,aten.lift_fresh.default,80
15,F,aten.clone.default,20
15,F,aten.view.default,16
15,F,aten.eq.Scalar,8
15,F,aten.all.default,8
15,F,aten.neg.default,2
15,F,aten.abs.default,110
15,F,aten.ne.Scalar,68
15,F,aten.eq.Tensor,66
15,F,aten.mul.Tensor,66
15,F,aten.sub.Tensor,54
15,F,aten.full_like.default,6
15,F,aten.nextafter.default,6
15,F,aten.zeros.default,6
15,F,aten.max.default,44
15,G,aten.le.Scalar,2
15,G,aten.ge.Scalar,2
15,G,aten.reciprocal.default,4
15,F,aten.isnan.default,8
15,F,aten.any.default,14
15,F,aten.gt.Tensor,4
15,F,aten.ones.default,2
15,H,aten.eq.Scalar,4
15,H,aten.all.default,4
15,H,aten.zeros.default,8
15,H,aten.stack.default,6
15,H,aten.min.dim,6
15,H,aten.max.dim,6
16,outside_boundary,aten.lift_fresh.default,528
16,outside_boundary,aten.clone.default,10437
16,outside_boundary,aten.view.default,1564
16,outside_boundary,aten.isnan.default,594
16,outside_boundary,aten.any.default,1404
16,outside_boundary,aten._local_scalar_dense.default,11819
16,outside_boundary,aten.gt.Tensor,612
16,outside_boundary,aten.eq.Scalar,337
16,outside_boundary,aten.all.default,5753
16,outside_boundary,aten.zeros_like.default,1845
16,outside_boundary,aten.add.Tensor,1968
16,outside_boundary,aten.ne.Scalar,1100
16,outside_boundary,aten.ones.default,317
16,outside_boundary,aten.mul.Tensor,7445
16,outside_boundary,aten.zeros.default,133
16,A,aten.zeros.default,1
16,A,aten.empty.memory_format,1
16,A,aten.empty_like.default,1
16,A,aten.select.int,34
16,A,aten.copy_.default,8
16,A,aten.stack.default,2
16,A,aten.view.default,2324
16,A,aten.clone.default,2422
16,A,aten.le.Tensor,3
16,A,aten.all.default,4627
16,A,aten._local_scalar_dense.default,4810
16,outside_boundary,aten.slice.Tensor,5783
16,outside_boundary,aten.select.int,7456
16,outside_boundary,aten.allclose.default,418
16,outside_boundary,aten.full_like.default,5460
16,outside_boundary,aten.le.Tensor,4973
16,outside_boundary,aten.index_select.default,1740
16,outside_boundary,aten.expand.default,168
16,outside_boundary,aten.scatter_add_.default,93
16,outside_boundary,aten.ones_like.default,756
16,outside_boundary,aten.max.default,756
16,outside_boundary,aten.detach.default,3034
16,outside_boundary,aten.abs.default,3905
16,outside_boundary,aten.minimum.default,715
16,outside_boundary,aten.maximum.default,935
16,outside_boundary,aten.le.Scalar,617
16,outside_boundary,aten.ge.Scalar,983
16,outside_boundary,aten.bitwise_and.Tensor,983
16,outside_boundary,aten.pow.Tensor_Scalar,9926
16,outside_boundary,aten.stack.default,4772
16,outside_boundary,aten.min.dim,3512
16,outside_boundary,aten.max.dim,3512
16,outside_boundary,aten.where.self,3013
16,outside_boundary,aten.nextafter.default,5449
16,outside_boundary,aten.unsqueeze.default,578
16,outside_boundary,aten.sum.dim_IntList,735
16,outside_boundary,aten.sub.Tensor,766
16,outside_boundary,aten.eq.Tensor,1132
16,outside_boundary,aten.arange.default,147
16,outside_boundary,aten.min.default,189
16,outside_boundary,aten.nonzero.default,189
16,outside_boundary,aten.lt.Tensor,315
16,outside_boundary,aten.unbind.int,1556
16,outside_boundary,aten.cat.default,584
16,outside_boundary,aten.ge.Tensor,324
16,outside_boundary,aten.all.dim,333
16,outside_boundary,aten.count_nonzero.default,315
16,outside_boundary,aten.clamp.default,126
16,outside_boundary,aten.pow.Tensor_Tensor,378
16,outside_boundary,aten._to_copy.default,126
16,outside_boundary,aten.copy_.default,331
16,outside_boundary,aten.full.default,84
16,outside_boundary,aten.scatter_reduce_.two,84
16,outside_boundary,aten.empty.memory_format,92
16,outside_boundary,aten.set_.source_Storage,92
16,outside_boundary,aten.new_empty.default,46
16,outside_boundary,aten.set_.source_Storage_storage_offset,46
16,outside_boundary,aten.div.Tensor,7
16,outside_boundary,aten.bitwise_not.default,7
16,C,aten.abs.default,157
16,C,aten.ne.Scalar,157
16,C,aten.eq.Tensor,163
16,C,aten.mul.Tensor,405
16,C,aten.all.default,163
16,C,aten._local_scalar_dense.default,253
16,B,aten.lift_fresh.default,4
16,B,aten.expand.default,2
16,B,aten.slice.Tensor,5
16,B,aten.select.int,1
16,B,aten.unsqueeze.default,3
16,B,aten.pow.Tensor_Tensor,1
16,B,aten.mul.Tensor,81
16,B,aten.detach.default,2
16,B,aten.view.default,3
16,B,aten.zeros.default,1
16,B,aten.scatter_add_.default,1
16,C,aten.lift_fresh.default,129
16,C,aten.expand.default,1
16,C,aten.detach.default,4
16,C,aten.gt.Tensor,34
16,C,aten.any.default,90
16,C,aten.slice.Tensor,68
16,C,aten.select.int,278
16,C,aten.lt.Tensor,3
16,C,aten.bitwise_or.Tensor,65
16,C,aten.unsqueeze.default,24
16,C,aten.ones_like.default,18
16,C,aten.stack.default,70
16,C,aten.amin.default,62
16,C,aten.full_like.default,286
16,C,aten.nextafter.default,286
16,C,aten.amax.default,62
16,C,aten.eq.Scalar,808
16,C,aten.bitwise_and.Tensor,407
16,C,aten.where.self,690
16,C,aten.zeros_like.default,247
16,C,aten.index.Tensor,84
16,C,aten.add.Tensor,162
16,C,aten.view.default,108
16,C,aten.index_put_.default,42
16,C,aten.neg.default,6
16,C,aten.cat.default,14
16,C,aten.zeros.default,3
16,C,aten.clone.default,118
16,C,aten.le.Tensor,5
16,C,aten.ge.Tensor,1
16,A,aten.detach.default,174
16,A,aten.unbind.int,4
16,A,aten.isnan.default,10
16,A,aten.any.default,15
16,A,aten.gt.Tensor,5
16,A,aten.ne.Scalar,168
16,A,aten.eq.Scalar,4624
16,A,aten.zeros_like.default,2312
16,A,aten.add.Tensor,2312
16,B,aten.ones_like.default,4
16,B,aten.zeros_like.default,80
16,B,aten.add.Tensor,80
16,B,aten.pow.Tensor_Scalar,76
16,C,aten.isnan.default,56
16,D,aten.zeros.default,528
16,D,aten.clone.default,59020
16,D,aten.view.default,29524
16,D,aten.isnan.default,29510
16,D,aten.any.default,44265
16,D,aten._local_scalar_dense.default,44265
16,D,aten.gt.Tensor,14755
16,D,aten.add.Tensor,6452
16,D,aten.full_like.default,21916
16,D,aten.nextafter.default,21916
16,D,aten.mul.Tensor,19124
