run_id,segment_index,t_lo,t_hi,h,endpoint_box_width_sum,inserted_endpoint_width_sum,reset_width_sum,normalized_reset_width_sum,insertion_truncation_width,insertion_cutoff_width,composed_poly_range_width,output_remainder_width,scale_x,scale_y,center_x,center_y,tmv_right_degree,tmv_pre_degree,tmv_right_term_count,tmv_pre_term_count,terms_before_insertion_truncation,terms_after_insertion
flowstar_style_o6_candidate8_output6_insert,116,7.3476770556777069,7.355497056299396,0.0078200006216893169,9.848100242775045,9.8261202037707989,9.8508768308428092,9.850876830842811,8.1067772857404166e-08,9.8813129168249309e-324,0.10704648510594136,9.7190737186648555,1.331615240991987,3.5938231744294153,2.0056034259084701,-0.10373904788963756,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,117,7.355497056299396,7.361362056765663,0.0058650004662669872,10.072946774058593,10.050462485513805,10.074931238513587,10.074931238513589,5.779921164982459e-08,9.8813129168249309e-324,0.10579199820201413,9.9446704873117895,1.3529038394594359,3.6845617797973551,2.0049660676519516,-0.11357450635827883,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,118,7.361362056765663,7.3701595574650636,0.0087975006994004817,10.422666075951351,10.402693897083189,10.426733697432562,10.426733697432564,8.1608833492036082e-08,9.8813129168249309e-324,0.10395163721407104,10.298742259869117,1.3858525997286208,3.8275142489876579,2.0039031530063829,-0.12800099490057845,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,119,7.3701595574650636,7.3767576829896138,0.0065981255245503613,10.709317782388966,10.68854012036625,10.712268804553961,10.712268804553963,5.7666830256584605e-08,9.8813129168249309e-324,0.10261858459920481,10.585921535767044,1.4114416558404426,3.9446927464365351,2.0030236038540057,-0.1385692931858957,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,120,7.3767576829896138,7.3817062771330262,0.004948594143412771,10.937751281106371,10.916383936109145,10.939884702753682,10.939884702753684,4.1322355629657858e-08,9.8813129168249309e-324,0.10163782202118357,10.814746114087958,1.4311627224594936,4.0387796289173439,2.0023185629600051,-0.1463570548393813,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,121,7.3817062771330262,7.3891291683481457,0.007422891215119156,11.292128686458737,11.273083708945466,11.296244210204019,11.296244210204023,5.8726324238575912e-08,9.8813129168249309e-324,0.10019567773021519,11.172888031215249,1.4616349541929339,4.1864871509090724,2.0011894635139202,-0.15782068600165175,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,122,7.3891291683481457,7.3946963367594849,0.005567168411339367,11.5802833316171,11.560358339080812,11.58327141164815,11.583271411648152,4.1761893322660779e-08,9.8813129168249309e-324,0.099136831455292507,11.461221507625517,1.4852409310548462,4.3063947747692239,2.0002873191149821,-0.16625005705201046,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,123,7.3946963367594849,7.3988717130679893,0.0041753763085045255,11.808521197637742,11.787961495851249,11.810692903893925,11.810692903893926,3.0075339636538935e-08,9.8813129168249309e-324,0.098355451091789892,11.689606044759456,1.5033987508031983,4.4019477011437607,1.9995801306544123,-0.17247916405687841,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,124,7.3988717130679893,7.4051347775307459,0.0062630644627567882,12.161564996880511,12.143121562139456,12.165581419712613,12.165581419712614,4.301066607367079e-08,9.8813129168249309e-324,0.097203791002452855,12.045917771137001,1.5313990933379968,4.5513916165183055,1.9984709908281861,-0.18167612258161894,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,125,7.4051347775307459,7.4098320758778131,0.0046972983470675907,12.446410443454752,12.427073372475501,12.449335163521919,12.449335163521923,3.0773534140722949e-08,9.8813129168249309e-324,0.096356045084287065,12.330717327391211,1.5530367093009043,4.6716308724600522,1.997601632582791,-0.18846025817123022,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,126,7.4098320758778131,7.4133550496381142,0.0035229737603006931,12.670733582948071,12.650750421218545,12.672866439734417,12.67286643973442,2.2267521764077989e-08,9.8813129168249309e-324,0.095729191769882829,12.555021229448661,1.5696463560179812,4.766786863849223,1.9969288244282479,-0.19348550674643625,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,127,7.4133550496381142,7.4186395102785649,0.0052844606404510398,13.016667419652718,12.998589720065199,13.02048770482183,13.020487704821832,3.2030723847448846e-08,9.8813129168249309e-324,0.094803234587748322,12.903786485477449,1.5952021505857494,4.915041701825162,1.9958866517232841,-0.20092390554213443,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,128,7.4186395102785649,7.4226028557589032,0.0039633454803382796,13.293720741579467,13.274769115349089,13.296507541299437,13.296507541299441,2.3048547925444516e-08,9.8813129168249309e-324,0.094119989354214589,13.180649125994872,1.6148995054938053,5.0333542651559098,1.9950793968268894,-0.2064255055686941,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,129,7.4226028557589032,7.4285478739794106,0.0059450182205074194,13.723504157884991,13.707066640933082,13.728564563600148,13.72856456360015,3.2940054782108858e-08,9.8813129168249309e-324,0.093113042707008778,13.613953598226072,1.6453475468290502,5.21893473497102,1.9938279536015542,-0.2145559882605606,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,130,7.4285478739794106,7.433006637644791,0.0044587636653805642,14.071221512915045,14.053592422351723,14.074915922659898,14.074915922659901,2.3546572247710486e-08,9.8813129168249309e-324,0.092371854665593209,13.96122056768613,1.6689332437477955,5.36852471758215,1.9928578854133094,-0.22055942684565577,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,131,7.433006637644791,7.4363507103938264,0.0033440727490354231,14.345616371102839,14.327119729243037,14.348315248636686,14.348315248636688,1.7026359704087126e-08,9.8813129168249309e-324,0.091823799623815705,14.23529592961922,1.6870720566227224,5.4870855676956172,1.9921128651664597,-0.22500973838349206,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,132,7.4363507103938264,7.4413668195173797,0.0050161091235531342,14.769922543877005,14.753697854736075,14.774700458225336,14.774700458225338,2.4477628009466675e-08,9.8813129168249309e-324,0.091014230131059665,14.662683624605013,1.7150418833144934,5.6723083457981707,1.9909676156410399,-0.23160245885525668,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,133,7.4413668195173797,7.4451289013600448,0.0037620818426648507,15.110606005949267,15.093232851879574,15.114095021417281,15.114095021417283,1.7599435343091626e-08,9.8813129168249309e-324,0.09041684498631157,15.002816006893259,1.7366474817615081,5.8204000289471285,1.9900871110656115,-0.23648276147030076,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,134,7.4451289013600448,7.4479504627420434,0.0028215613819986378,15.377966527149688,15.359759266240388,15.380518108925628,15.38051810892563,1.2783179125239023e-08,9.8813129168249309e-324,0.089974279845361035,15.269784986395024,1.7532257293297588,5.9370333251330516,1.9894147398021453,-0.24010734853485413,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,135,7.4479504627420434,7.4521828048150418,0.0042323420729979567,15.790066644198207,15.773887049556325,15.794490252530164,15.794490252530167,1.8476374792682171e-08,9.8813129168249309e-324,0.089319175835501266,15.684567873720821,1.7787241550779316,6.1185209711871469,1.9883871138680287,-0.24548768393415241,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,136,7.4521828048150418,7.4553570613697904,0.0031742565547484675,16.118590630425469,16.101332434983803,16.121821890760604,16.121821890760604,1.3355074519971512e-08,9.8813129168249309e-324,0.08883469305211808,16.012497741931682,1.7983651945417884,6.262545750838509,1.9876015284267112,-0.24947894764047737,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,137,7.4553570613697904,7.4601184462019132,0.0047613848321227011,16.628000035680635,16.613375749245158,16.633691877577633,16.633691877577633,1.9194818811679803e-08,9.8813129168249309e-324,0.088118891039576361,16.52525685820558,1.8287072628056962,6.4881386759831159,1.9863995431021741,-0.25539617445570345,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,138,7.4601184462019132,7.4636894848260056,0.0035710386240920258,17.038335570067318,17.02229618041191,17.042487015186545,17.042487015186545,1.3794736517409954e-08,9.8813129168249309e-324,0.087590580536094365,16.934705599875816,1.8521897584850497,6.6690537491082189,1.9854796724242352,-0.25977998717675954,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,139,7.4636894848260056,7.4663677637940742,0.0026782789680690191,17.361165200983159,17.344098248463695,17.364197231539194,17.364197231539194,1.0016062743507201e-08,9.8813129168249309e-324,0.087199118982884308,17.256899129480807,1.8702352387307279,6.8118633770388648,1.9847795407513076,-0.26303781506553509,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,140,7.4663677637940742,7.4703851822461775,0.0040174184521035283,17.860429585906846,17.845714212379594,17.865673491625664,17.865673491625664,1.4473088447145065e-08,9.8813129168249309e-324,0.086619544537183901,17.759094667842408,1.898038110845057,7.0347986349677711,1.9837130684427662,-0.26787689110850876,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,141,7.4703851822461775,7.4733982460852548,0.0030130638390776462,18.259511873295061,18.243477936610493,18.263335761130676,18.26333576113068,1.045678130701633e-08,9.8813129168249309e-324,0.086190824777861566,18.157287111832627,1.9194934921105047,7.2121743884548302,1.9829005185561051,-0.27146910392727508,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,142,7.4733982460852548,7.4756580439645628,0.0022597978793082348,18.571766428800185,18.554777732809665,18.574560944941172,18.574560944941176,7.6234555960477818e-09,9.8813129168249309e-324,0.085872617358879993,18.468905115450784,1.9359427810612457,7.3513376914093369,1.9822840291185475,-0.2741426344518772,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,143,7.4756580439645628,7.4790477407835247,0.0033896968189623521,19.052970256021364,19.038058439794799,19.057728456634372,19.057728456634376,1.1068932606145811e-08,9.8813129168249309e-324,0.08540063048130199,18.952657809313493,1.96121909106028,7.5676451372569034,1.9813480163895392,-0.2781201277105454,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,144,7.4790477407835247,7.4815900133977467,0.0025422726142217641,19.434908455775847,19.418791286259392,19.438378706102789,19.438378706102792,8.0356463518537322e-09,9.8813129168249309e-324,0.085050809566262986,19.333740476693126,1.9806686314521482,7.738520721599242,1.980637195142158,-0.28107767541448753,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,145,7.4815900133977467,7.4854034223190791,0.0038134089213326464,20.026726802704047,20.013273628888172,20.032733835631849,20.032733835631852,1.1610767756924212e-08,9.8813129168249309e-324,0.084532733198746837,19.928740895689423,2.0106779083278501,8.0056890094880675,1.9795569342965664,-0.28547339143773687,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,146,7.4854034223190791,7.4882634790100786,0.0028600566909994848,20.500315844325534,20.485320041309905,20.504688610068996,20.504688610069,8.3869466497971319e-09,9.8813129168249309e-324,0.084149382490709912,20.40117065881919,2.0338714435983025,8.2184728614361884,1.9787357885057446,-0.28873856545334092,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,147,7.4882634790100786,7.4904085215283285,0.0021450425182496136,20.871265678519453,20.855154188141835,20.874455644223552,20.874455644223556,6.1133691343011022e-09,9.8813129168249309e-324,0.083864779575936577,20.771289408565892,2.0516741453044838,8.3855536768072856,1.9781138217116656,-0.29116985800988027,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,148,7.4904085215283285,7.4936260853057028,0.0032175637773744206,21.443982011288707,21.430226201099863,21.449424726931547,21.44942472693155,8.875494629513067e-09,9.8813129168249309e-324,0.08344252412437414,21.346783676975484,2.0790651584460655,8.6456472050197011,1.9771711330442727,-0.29478881938145057,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,149,7.4936260853057028,7.4960392581387341,0.0024131728330308152,21.899038480793848,21.883875748631645,21.902999702465412,21.902999702465415,6.4417669879104725e-09,9.8813129168249309e-324,0.083129472541038335,21.800746276090599,2.1001706326667371,8.8513292185659616,1.9764565043177227,-0.29748122174239222,6,6,54,68,990,54
flowstar_style_o6_candidate8_output6_insert,150,7.4960392581387341,7.4996590173882804,0.0036197592495462228,,,22.60589986392015,,,,,,,,,,,,,,,
flowstar_style_o4_target_cutoff_insert,0,0,0.025000000000000001,0.025000000000000001,0.4548318140812907,0.45483181408128082,0.4560413410703954,0.45604134107039551,9.8813129168249309e-324,9.8813129168249309e-324,0.45471331945546523,0.00011849462581554008,0.15093721950692321,0.077083451028272409,1.3091480530492146,2.3302942066425647,3,4,10,31,10,10
flowstar_style_o4_target_cutoff_insert,1,0.025000000000000001,0.043750000000000004,0.018750000000000003,0.49838121632938492,0.49393926513601849,0.49584904747348535,0.49584904747348546,2.3895039436869861e-08,1.053921926891997e-10,0.49374027416618582,0.00019899096983251117,0.1512212142366918,0.096703309500048878,1.3523028984975192,2.2720696686888684,4,4,21,31,42,21
flowstar_style_o4_target_cutoff_insert,2,0.043750000000000004,0.071875000000000008,0.028125000000000004,0.55881551653720629,0.54840929620163614,0.5510002632580524,0.55100026325805251,8.2225752820010609e-08,3.39987474088413e-11,0.54801834635999058,0.00039094984164559548,0.15097219126462399,0.12452794036440037,1.4148763710059524,2.1759175788859051,4,4,24,31,100,24
flowstar_style_o4_target_cutoff_insert,3,0.071875000000000008,0.092968750000000017,0.021093750000000001,0.59820448644479252,0.58519376726364958,0.58798931205166305,0.58798931205166316,1.1218860180963358e-07,1.615684970842547e-10,0.58467898297665588,0.00051478428699352585,0.1502588700462292,0.14373578597960041,1.4599566483652076,2.0975235654457456,4,4,24,31,113,24
flowstar_style_o4_target_cutoff_insert,4,0.092968750000000017,0.10878906250000002,0.015820312500000003,0.6229805034417365,0.61017121803427909,0.61294758773254676,0.61294758773254687,1.17964442788649e-07,7.0961914836926493e-11,0.60957610881148949,0.00059510922278949629,0.14943449699880179,0.1570392968674699,1.4926536068307155,2.0355984750311635,4,4,25,31,113,25
flowstar_style_o4_target_cutoff_insert,5,0.10878906250000002,0.13251953125000002,0.023730468750000004,0.66321361274750001,0.64312925986634673,0.64560447881806216,0.64560447881806227,2.4992900210894347e-07,2.1317037159902015e-10,0.64235858140372537,0.00077067846262137525,0.1477502022934799,0.17505203711554954,1.5398149631608393,1.9383434258624415,4,4,25,31,121,25
flowstar_style_o4_target_cutoff_insert,6,0.13251953125000002,0.15031738281250001,0.017797851562500001,0.68196291738275694,0.66401971815615546,0.66607076778923946,0.66607076778923957,2.5793626550011668e-07,5.886848489140646e-11,0.66314058721643931,0.00087913093971604727,0.14614965015427639,0.1868857337403417,1.5736415584975865,1.8624829621786041,4,4,26,31,121,26
flowstar_style_o4_target_cutoff_insert,7,0.15031738281250001,0.163665771484375,0.013348388671875001,0.69239713254257007,0.67745979306593251,0.67909099137442874,0.67909099137442885,2.1924586326828859e-07,6.4720038617322946e-11,0.67651137585649335,0.00094841720943916079,0.1447695319465766,0.19477596374063622,1.5981151078735458,1.8042342945299252,4,4,26,31,125,26
flowstar_style_o4_target_cutoff_insert,8,0.163665771484375,0.18368835449218751,0.020022583007812501,0.71619129161417072,0.6940315452662319,0.69488316880639367,0.69488316880639378,3.3773453329779691e-07,1.3309939136156618e-13,0.69294287994886716,0.0010886653173646074,0.14242862798006783,0.20501295642312753,1.6333515150901237,1.7151250664667168,4,4,27,31,125,27
flowstar_style_o4_target_cutoff_insert,9,0.18368835449218751,0.19870529174804688,0.015016937255859376,0.72118348964909729,0.70414373745447212,0.70465108114276509,0.7046510811427652,2.4675636518583216e-07,1.5865707330318046e-12,0.70296882677983064,0.0011749106746412944,0.14047370798817183,0.21185183258320936,1.6585987346994966,1.6472515583356191,4,4,27,31,130,27
flowstar_style_o4_target_cutoff_insert,10,0.19870529174804688,0.22123069763183595,0.022525405883789065,0.74069770564644466,0.71641943366457173,0.71805375143412409,0.7180537514341242,3.3228889436181063e-07,4.3948521977426969e-12,0.71506477427943937,0.0013546593851323336,0.13725132717189306,0.22177554854516759,1.6945469071880228,1.5443795986749826,4,4,27,31,130,27
