lane,segment_index,physical_time,controller_period,state,enclosure_kind,torch_width_median,torch_width_p95,torch_width_max,xiangru_width_median,xiangru_width_p95,xiangru_width_max,torch_over_xiangru_ratio_median,torch_over_xiangru_ratio_p95,torch_over_xiangru_ratio_max,torch_hull_width,xiangru_hull_width,torch_polynomial_range_width_median,torch_polynomial_range_width_p95,torch_polynomial_range_width_max,xiangru_polynomial_range_width_median,xiangru_polynomial_range_width_p95,xiangru_polynomial_range_width_max,torch_interval_remainder_width_median,torch_interval_remainder_width_p95,torch_interval_remainder_width_max,xiangru_interval_remainder_width_median,xiangru_interval_remainder_width_p95,xiangru_interval_remainder_width_max,maximum_lower_abs_difference,maximum_upper_abs_difference,torch_contains_xiangru_leaf_count,xiangru_contains_torch_leaf_count,minimum_torch_property_margin,minimum_xiangru_property_margin
common_control_plant_replay,10,1.0,1,x4,endpoint,0.4062783669708361,0.41079354340261137,0.41123684405459215,0.4062783668775274,0.4107935433092463,0.41123684396122295,1.000000000229667,1.0000000002325757,1.0000000002331295,0.5438657728398628,0.5438657727465224,0.4062783669085691,0.4107935433402913,0.4112368439922677,0.4062783668775274,0.4107935433092463,0.41123684396122295,6.22682304996332e-11,6.232184799430565e-11,6.232604640559251e-11,0.0,0.0,0.0,4.6685377785848914e-11,4.668609943081492e-11,48,0,1.1495126290195983,1.1495126290662732
common_control_plant_replay,10,1.0,1,u1,endpoint,0.3062783669518385,0.31079354338361753,0.3112368440355997,0.3062783668885274,0.3107935433202448,0.31123684397222107,1.0000000002067169,1.0000000002102027,1.0000000002108695,0.44386577282086925,0.4438657727575208,0.3062783669090916,0.3107935433408171,0.31123684399279494,0.3062783668885274,0.3107935433202448,0.31123684397222107,4.2748287056972776e-11,4.280214431550078e-11,4.280636119240621e-11,0.0,0.0,0.0,3.168310058754287e-11,3.169553508541867e-11,48,0,N/A,N/A
common_control_plant_replay,11,1.1,2,x1,endpoint,0.03508193265726238,0.03524474251894027,0.03529593432004807,0.0350860359263538,0.03524870328727824,0.035300095324354575,0.9998881790267375,0.999901060784869,0.9999033647050435,0.1498495227322515,0.14985285959809735,0.03490195781066486,0.03505606572598141,0.03510475348507795,0.0349019578092785,0.03505606572456984,0.035104753483665166,0.00018075870920862964,0.0001888975357233331,0.00019118083497011697,0.00018470482212536372,0.00019306850061992628,0.00019534184068941026,5.203654717234052e-06,1.792797575950189e-07,0,0,1.6334148118305059,1.6334112956849025
common_control_plant_replay,11,1.1,2,x2,endpoint,0.03828688615750536,0.03844619144492251,0.038513118706501315,0.038334375787018427,0.0384836894072204,0.038548488756026233,0.9989345719406068,0.9990596670368771,0.99908245301784,0.15310145677285725,0.1531446585984848,0.038186501483515795,0.038338191198753764,0.038403859774392445,0.038190062514560356,0.03834117078550074,0.03840678523312618,0.00010327543016873739,0.00010821545295416546,0.00010925893210887044,0.00014182221081004086,0.0001459592467146591,0.00014636059287715365,5.2036550601042286e-05,2.085842922827652e-07,0,48,1.0485268666122622,1.0484836999057099
common_control_plant_replay,11,1.1,2,x3,endpoint,0.13432226498357153,0.13682477803143744,0.13856574186883988,0.1343222649789442,0.1368247780268164,0.138565741864219,1.0000000000344422,1.0000000000348548,1.0000000000351188,0.2166358999786064,0.21663589997397859,0.13432226498117358,0.13682477802904341,0.1385657418664454,0.1343222649789442,0.1368247780268164,0.138565741864219,2.3945530541524457e-12,2.402026105300594e-12,2.4037376031413087e-12,0.0,0.0,0.0,2.3171464746951642e-12,2.317535052753783e-12,48,0,1.6252553458813306,1.625255345883648
common_control_plant_replay,11,1.1,2,x4,endpoint,0.27363876088219574,0.27629220730606163,0.2791442639596712,0.27363876087736316,0.2762922073012322,0.2791442639548496,1.00000000001765,1.0000000000179967,1.0000000000181142,0.3757967790131269,0.3757967790082962,0.27363876087959776,0.2762922073034655,0.2791442639570813,0.27363876087736316,0.2762922073012322,0.2791442639548496,2.593460350995751e-12,2.6035596628014654e-12,2.604189819067638e-12,0.0,0.0,0.0,2.419842104472991e-12,2.4205082382877663e-12,48,0,1.3383776411434392,1.3383776411458592
common_control_plant_replay,11,1.1,2,u1,endpoint,0.6722747889740752,0.6975478401366237,0.7012658946738686,0.6722747889674849,0.6975478401299829,0.701265894667209,1.000000000009803,1.0000000000105012,1.000000000010963,0.972240094867459,0.9722400948608936,0.6722747889700068,0.6975478401325114,0.7012658946697423,0.6722747889674849,0.6975478401299829,0.701265894667209,4.07176701280912e-12,4.1151719337200565e-12,4.1262315203576495e-12,0.0,0.0,0.0,3.325340003357269e-12,3.33422178755427e-12,48,0,N/A,N/A
common_control_plant_replay,12,1.2000000000000002,2,x1,endpoint,0.03835303775386864,0.0385234171517856,0.038576965450246525,0.03836786530081812,0.03853695637764244,0.0385911352331641,0.9996505732529068,0.9996869495613939,0.999692847020584,0.1488658117606828,0.14887755129948538,0.03797958316255785,0.03813637527194677,0.03818483560071752,0.03797958316154228,0.038136375270907005,0.03818483559966844,0.00037097282668457806,0.000387482623225493,0.0003921298495290075,0.00038479373787825055,0.00040168375727445127,0.0004062996334956567,1.7007682835190607e-05,1.710049221115284e-07,0,0,1.548246886673904,1.5482349787889464
common_control_plant_replay,12,1.2000000000000002,2,x2,endpoint,0.042456898495463746,0.04265896324321309,0.04274905167424614,0.04256643531462384,0.04274682411055518,0.04283436913043126,0.9977374789126512,0.9979709950970141,0.9980082009396397,0.1529894385860252,0.15309080394637342,0.04221425456079397,0.04240287260339925,0.042490806204772275,0.04221880585279196,0.04240672874192982,0.04249460517788826,0.0002469537060564227,0.00025707483477458153,0.0002582454694738676,0.0003408217129125871,0.0003520793166067516,0.0003530530806514189,0.00011794524124952854,1.962058483351292e-06,0,48,1.0848293199235552,1.084729201336106
common_control_plant_replay,12,1.2000000000000002,2,x3,endpoint,0.1649221412124821,0.16794174171297432,0.1699864977427541,0.1649221412005601,0.16794174170105272,0.16998649773082988,1.0000000000723048,1.000000000073079,1.000000000073427,0.25581212819691007,0.25581212818498134,0.16492214120523183,0.16794174170572268,0.1699864977354995,0.1649221412005601,0.16794174170105272,0.16998649773082988,7.250106944254453e-12,7.2580426379529565e-12,7.258816146046246e-12,0.0,0.0,0.0,5.966449556638054e-12,5.966782623545441e-12,48,0,1.5635363605977044,1.5635363606036712
common_control_plant_replay,12,1.2000000000000002,2,x4,endpoint,0.3403879995781348,0.34590704022424956,0.3492708534316039,0.3403879995659095,0.34590704021202134,0.3492708534193705,1.0000000000359115,1.0000000000367417,1.0000000000374298,0.4077277852659825,0.4077277852537612,0.3403879995705392,0.34590704021665014,0.3492708534239994,0.3403879995659095,0.34590704021202134,0.3492708534193705,7.594896167948463e-12,7.600446281186574e-12,7.604515614727916e-12,0.0,0.0,0.0,6.1164406872649124e-12,6.116995798777225e-12,48,0,1.4272426532274975,1.4272426532336024
common_control_plant_replay,12,1.2000000000000002,2,u1,endpoint,0.6722747889787666,0.6975478401413417,0.7012658946785866,0.6722747889654848,0.6975478401279828,0.7012658946652088,1.0000000000197566,1.0000000000212057,1.0000000000221576,0.9722400948721219,0.9722400948588934,0.6722747889700077,0.6975478401325136,0.7012658946697409,0.6722747889654848,0.6975478401279828,0.7012658946652088,8.761329968515111e-12,8.82969132201684e-12,8.845705072637792e-12,0.0,0.0,0.0,6.6844307866631425e-12,6.693312570860144e-12,48,0,N/A,N/A
common_control_plant_replay,13,1.3,2,x1,endpoint,0.04140609740785542,0.04158469044050387,0.04163940556407891,0.04143592805283089,0.0416157727096238,0.04167183040776923,0.9992590435675155,0.9993289450873121,0.9993384708396957,0.14665048903009775,0.1466780586568423,0.040835717607023855,0.040988918316843134,0.04103587014902943,0.04083571760867953,0.040988918318369455,0.041035870150527065,0.0005713117902456864,0.0005964408192356157,0.0006035354150494822,0.0006034303192070612,0.0006289068550184042,0.0006359602572421632,3.734659831872156e-05,4.756795312088613e-07,0,48,1.467757636749012,1.4677305428017986
common_control_plant_replay,13,1.3,2,x2,endpoint,0.046554832776858346,0.046805922432251915,0.04692420594038815,0.046738228996283215,0.04696744479520857,0.04708197442776674,0.9962679856138712,0.9966073252344992,0.9966490681562085,0.15164934001385166,0.1518327132867353,0.0461197720604823,0.046362121015767546,0.04647738036244061,0.04612534269987093,0.046367066650403875,0.0464822950809771,0.0004309561205504985,0.00044645546825359736,0.0004468255779475414,0.000602927433128558,0.0006239960265627525,0.0006261447181398474,0.0002034533440121722,8.246465131200864e-06,0,48,1.1304627264038123,1.1302851792299267
common_control_plant_replay,13,1.3,2,x3,endpoint,0.2020367239194942,0.20608993292836122,0.20841991256392384,0.20203672389945487,0.20608993290832578,0.20841991254388295,1.00000000009918,1.000000000100079,1.0000000001003322,0.2981814570405599,0.2981814570205207,0.20203672390682187,0.20608993291568867,0.20841991255124545,0.20203672389945487,0.20608993290832578,0.20841991254388295,1.2667657067384493e-11,1.2673154433640487e-11,1.2678373422954742e-11,0.0,0.0,0.0,1.0020234642027503e-11,1.0020650975661738e-11,48,0,1.5107038765224545,1.5107038765324736
common_control_plant_replay,13,1.3,2,x4,endpoint,0.4074622374964717,0.41565994891872104,0.4193974429040787,0.4074622374761139,0.41565994889834507,0.4193974428836914,1.0000000000499625,1.0000000000515101,1.0000000000526947,0.4690085471215584,0.4690085471012084,0.4074622374833403,0.41565994890557056,0.41939744289091757,0.4074622374761139,0.41565994889834507,0.4193974428836914,1.3130769703414178e-11,1.3150505076338038e-11,1.3161145867297604e-11,0.0,0.0,0.0,1.0193478006126355e-11,1.0193845767503262e-11,48,0,1.4995572403229505,1.4995572403331259
common_control_plant_replay,13,1.3,2,u1,endpoint,0.6722747889834579,0.6975478401460562,0.7012658946833046,0.6722747889634846,0.6975478401259826,0.7012658946632087,1.00000000002971,1.000000000031916,1.0000000000333584,0.9722400948767866,0.9722400948568932,0.6722747889700085,0.6975478401325121,0.7012658946697394,0.6722747889634846,0.6975478401259826,0.7012658946632087,1.3450635000197749e-11,1.3544210710318337e-11,1.3565178624922653e-11,0.0,0.0,0.0,1.0043521569969016e-11,1.0052403354166017e-11,48,0,N/A,N/A
common_control_plant_replay,14,1.4000000000000001,2,x1,endpoint,0.044255909239024005,0.04443614659820267,0.04449041925461228,0.044311032737159584,0.04449177719613146,0.044548380166168355,0.9987618974793502,0.9988721857299242,0.9988839049646162,0.1432675824025818,0.1433176831649084,0.043472385162005744,0.0436183646319586,0.043662067800651023,0.043472385168892576,0.043618364638732025,0.04366206780735798,0.0007845900870404744,0.0008186946101894076,0.0008283514539612585,0.0008417899853888546,0.0008768393574537997,0.00088631235881038,6.650089109838664e-05,4.210091607559363e-07,0,19,1.3927581148977863,1.3927084351446206
common_control_plant_replay,14,1.4000000000000001,2,x2,endpoint,0.05059533084515244,0.05091650631715312,0.051066973679879446,0.050885073695650096,0.0511781966831373,0.0513255925861128,0.9944821283563313,0.994946594086453,0.9949669051072966,0.1491540512978755,0.14944880252472914,0.04994394233155143,0.05024467247347825,0.050388776501638685,0.04995092252025711,0.05025123182758309,0.05039531058706294,0.0006584043062731833,0.0006810958851164183,0.0006834504309600351,0.000935620093832536,0.0009693609356234301,0.0009739013679865842,0.00031087450177247344,2.0128189851420508e-05,0,48,1.1848416550621437,1.184561733048188
common_control_plant_replay,14,1.4000000000000001,2,x3,endpoint,0.24594175606304025,0.2511337444427515,0.25386598633240987,0.24594175603401175,0.2511337444137098,0.2538659863033581,1.0000000001180402,1.0000000001190943,1.000000000119774,0.34374388650961507,0.34374388648057647,0.2459417560443386,0.2511337444240347,0.2538659863136829,0.24594175603401175,0.2511337444137098,0.2538659863033581,1.870345887161458e-11,1.871683413335761e-11,1.8726982902537916e-11,0.0,0.0,0.0,1.4525686209410082e-11,1.4526102543044317e-11,48,0,1.4667578936555525,1.4667578936700654
common_control_plant_replay,14,1.4000000000000001,2,x4,endpoint,0.47340255411926335,0.48541285761373393,0.4895240323770955,0.4734025540900421,0.4854128575844687,0.4895240323478124,1.0000000000617262,1.000000000063839,1.0000000000655234,0.5433754335566697,0.5433754335274547,0.47340255410006493,0.48541285759449115,0.48952403235783565,0.4734025540900421,0.4854128575844687,0.4895240323478124,1.9198473954499108e-11,1.9242788608077393e-11,1.9259850064568753e-11,0.0,0.0,0.0,1.464145471530287e-11,1.4641676759907796e-11,48,0,1.5638897647902656,1.5638897648048746
common_control_plant_replay,14,1.4000000000000001,2,u1,endpoint,0.6722747889881475,0.6975478401507729,0.7012658946880261,0.6722747889614844,0.6975478401239824,0.7012658946612085,1.0000000000396612,1.0000000000426206,1.000000000044553,0.9722400948814514,0.972240094854893,0.6722747889700077,0.6975478401325133,0.7012658946697414,0.6722747889614844,0.6975478401239824,0.7012658946612085,1.814036983510803e-11,1.8259675025369332e-11,1.828465217721224e-11,0.0,0.0,0.0,1.340438871011429e-11,1.3413270494311291e-11,48,0,N/A,N/A
common_control_plant_replay,15,1.5,2,x1,endpoint,0.0469162932616749,0.04709428432316508,0.0471459943558068,0.04701063275025946,0.04718140070584762,0.04723667991837299,0.9981759472477798,0.9983326976077764,0.998341051861805,0.13879642332102493,0.13887601101702152,0.04588984256592603,0.04603897868622147,0.04607590924107135,0.04588984258121978,0.04603897870191959,0.04607590925619019,0.0010141454436427663,0.0010577084903949606,0.0010700851147354457,0.0011030381174618603,0.0011489731331800646,0.0011607706621827997,0.00010505257194703965,2.846144280699292e-06,0,0,1.3239925212657686,1.323911544391129
common_control_plant_replay,15,1.5,2,x2,endpoint,0.054609744046986264,0.05502423876297943,0.05521002192952096,0.05505354908012511,0.05542198598039315,0.05560682091665303,0.992357681245519,0.992908317160466,0.9929605400672177,0.14559215097325484,0.14603572997300474,0.05368165356436323,0.05407548313895821,0.054253065845045786,0.05369146499002643,0.05408451207101289,0.05426207822203235,0.0009337597775438934,0.0009651638682480286,0.0009707498980330698,0.0013509327345280226,0.0013991287124087376,0.0014083843241126342,0.00044289803429642394,4.013239075673081e-05,0,48,1.2472934893492469,1.2468805650988604
common_control_plant_replay,15,1.5,2,x3,endpoint,0.2963863066534841,0.30314380302758465,0.306324719048274,0.29638630661448795,0.3031438029885615,0.3063247190092355,1.000000000131572,1.0000000001330016,1.0000000001345284,0.39249941660413534,0.3924994165651289,0.2963863066280668,0.3031438030021385,0.3063247190228125,0.29638630661448795,0.3031438029885615,0.3063247190092355,2.541955409607442e-11,2.544614012256928e-11,2.5461496264184097e-11,0.0,0.0,0.0,1.9519080796115418e-11,1.951944161859842e-11,48,0,1.431698411996969,1.4316984120164564
common_control_plant_replay,15,1.5,2,x4,endpoint,0.5406012000898468,0.555165766309288,0.5596506218506543,0.5406012000510183,0.5551657662703925,0.5596506218117333,1.0000000000718248,1.0000000000746132,1.0000000000767724,0.6177423199923169,0.6177423199535008,0.5406012000640388,0.5551657662834117,0.5596506218247539,0.5406012000510183,0.5551657662703925,0.5596506218117333,2.5806981430302338e-11,2.5876287700660738e-11,2.5900406161937434e-11,0.0,0.0,0.0,1.9460433264839594e-11,1.9460544287142056e-11,48,0,1.6282222892573124,1.6282222892767235
common_control_plant_replay,15,1.5,2,u1,endpoint,0.6722747889928389,0.6975478401554873,0.7012658946927441,0.6722747889594842,0.6975478401219822,0.7012658946592083,1.0000000000496145,1.0000000000533271,1.0000000000557476,0.9722400948861143,0.9722400948528929,0.6722747889700085,0.6975478401325119,0.70126589466974,0.6722747889594842,0.6975478401219822,0.7012658946592083,2.2830344230892716e-11,2.29754305231264e-11,2.3004125729506542e-11,0.0,0.0,0.0,1.6763479493420164e-11,1.6772361277617165e-11,48,0,N/A,N/A
common_control_plant_replay,16,1.6,2,x1,endpoint,0.04939131529065782,0.049588133871845914,0.04963133543649201,0.04953232851222866,0.049711540816791626,0.04976300745526907,0.9974898732454882,0.9976984186715849,0.9977057745279037,0.13404368399118194,0.13417681159356587,0.04812627554382791,0.048298953772101125,0.04833924807822593,0.04812627557215704,0.04829895380042999,0.04833924810801158,0.001263982570397078,0.0013176442412467472,0.0013329592674790692,0.0013921868813143714,0.001450202694480992,0.0014646312589234472,0.00015394770201959673,8.567493618549804e-06,0,0,1.2615064318949707,1.2613662880217351
common_control_plant_replay,16,1.6,2,x2,endpoint,0.05864823532991553,0.05916557259678163,0.05939143281603543,0.05927568102232639,0.059747671406514304,0.05997530379910776,0.9897426449923441,0.9904251824230204,0.9905953099175876,0.14267672357380612,0.14332917634148457,0.05737727856226291,0.05788659764050152,0.05810208156082166,0.05739120946441237,0.05789937534659089,0.05811485808299466,0.001262659305091409,0.001304996620387803,0.0013146554233182714,0.0018656295522208525,0.0019280995863538931,0.0019455031979868065,0.0006049418660883932,7.149826485208788e-05,0,48,1.3169039376387486,1.3163045704923255
common_control_plant_replay,16,1.6,2,x3,endpoint,0.3537168657128026,0.3621233731728825,0.365796110711577,0.3537168656627828,0.36212337312282233,0.36579611066149476,1.000000000141412,1.0000000001435185,1.0000000001456677,0.44444804732418,0.44444804727415765,0.35371686567992433,0.36212337313996107,0.3657961106786337,0.3537168656627828,0.36212337312282233,0.36579611066149476,3.2877140183336554e-11,3.292145378911345e-11,3.2943337044374736e-11,0.0,0.0,0.0,2.5040886031391096e-11,2.5041413387327793e-11,48,0,1.4055254315466752,1.4055254315716568
