analytic_reference_contained,carry_contract,compile_time_s,directed_rounding_or_mpfr,failure_category,floating_point_enclosure_candidate,h,horizon,interval_kind,lower,max_degree,message,monomial_families,native_validation_passed,polynomial_width,protocol,remainder_width,runtime_s,state_index,step_index,system,term_count,time,tool,trajectory_sanity_passed,upper,validation_trace_count,variant,width
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.08,endpoint_raw,-1.3248497643849266,1,,"{""affine_state"": 1}",True,2.6169871889060037,common_box_carry,0.032712339863850075,0.024979001842439175,1,208,harmonic,1,2.08,torch_tm_flowpipe,,1.3248497643849266,2,complete_total_degree_1,2.6496995287698533
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.09,tube,-1.3414103864410014,1,,"{""affine_state"": 1}",True,2.6496995287698555,common_box_carry,0.033121244112148215,0.024936287198215723,0,209,harmonic,1,2.09,torch_tm_flowpipe,,1.3414103864410014,2,complete_total_degree_1,2.682820772882003
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.09,tube,-1.3414103864410014,1,,"{""affine_state"": 1}",True,2.6496995287698555,common_box_carry,0.033121244112148215,0.024936287198215723,1,209,harmonic,1,2.09,torch_tm_flowpipe,,1.3414103864410014,2,complete_total_degree_1,2.682820772882003
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.09,endpoint_raw,-1.3414103864410014,1,,"{""affine_state"": 1}",True,2.649699528769855,common_box_carry,0.033121244112148215,0.024936287198215723,0,209,harmonic,1,2.09,torch_tm_flowpipe,,1.3414103864410014,2,complete_total_degree_1,2.682820772882003
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.09,endpoint_raw,-1.3414103864410014,1,,"{""affine_state"": 1}",True,2.649699528769855,common_box_carry,0.033121244112148215,0.024936287198215723,1,209,harmonic,1,2.09,torch_tm_flowpipe,,1.3414103864410014,2,complete_total_degree_1,2.682820772882003
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.1,tube,-1.358178016272777,1,,"{""affine_state"": 1}",True,2.682820772882005,common_box_carry,0.03353525966355008,0.025034017860889435,0,210,harmonic,1,2.1,torch_tm_flowpipe,,1.358178016272777,2,complete_total_degree_1,2.716356032545554
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.1,tube,-1.358178016272777,1,,"{""affine_state"": 1}",True,2.682820772882005,common_box_carry,0.03353525966355008,0.025034017860889435,1,210,harmonic,1,2.1,torch_tm_flowpipe,,1.358178016272777,2,complete_total_degree_1,2.716356032545554
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.1,endpoint_raw,-1.358178016272777,1,,"{""affine_state"": 1}",True,2.6828207728820046,common_box_carry,0.03353525966355008,0.025034017860889435,0,210,harmonic,1,2.1,torch_tm_flowpipe,,1.358178016272777,2,complete_total_degree_1,2.716356032545554
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.1,endpoint_raw,-1.358178016272777,1,,"{""affine_state"": 1}",True,2.6828207728820046,common_box_carry,0.03353525966355008,0.025034017860889435,1,210,harmonic,1,2.1,torch_tm_flowpipe,,1.358178016272777,2,complete_total_degree_1,2.716356032545554
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.11,tube,-1.37515524147745,1,,"{""affine_state"": 1}",True,2.7163560325455562,common_box_carry,0.03395445040934447,0.02473473595455289,0,211,harmonic,1,2.11,torch_tm_flowpipe,,1.37515524147745,2,complete_total_degree_1,2.7503104829549
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.11,tube,-1.37515524147745,1,,"{""affine_state"": 1}",True,2.7163560325455562,common_box_carry,0.03395445040934447,0.02473473595455289,1,211,harmonic,1,2.11,torch_tm_flowpipe,,1.37515524147745,2,complete_total_degree_1,2.7503104829549
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.11,endpoint_raw,-1.37515524147745,1,,"{""affine_state"": 1}",True,2.716356032545556,common_box_carry,0.03395445040934447,0.02473473595455289,0,211,harmonic,1,2.11,torch_tm_flowpipe,,1.37515524147745,2,complete_total_degree_1,2.7503104829549
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.11,endpoint_raw,-1.37515524147745,1,,"{""affine_state"": 1}",True,2.716356032545556,common_box_carry,0.03395445040934447,0.02473473595455289,1,211,harmonic,1,2.11,torch_tm_flowpipe,,1.37515524147745,2,complete_total_degree_1,2.7503104829549
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.12,tube,-1.3923446819971812,1,,"{""affine_state"": 1}",True,2.750310482954902,common_box_carry,0.034378881039461295,0.025155832059681416,0,212,harmonic,1,2.12,torch_tm_flowpipe,,1.3923446819971812,2,complete_total_degree_1,2.7846893639943624
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.12,tube,-1.3923446819971812,1,,"{""affine_state"": 1}",True,2.750310482954902,common_box_carry,0.034378881039461295,0.025155832059681416,1,212,harmonic,1,2.12,torch_tm_flowpipe,,1.3923446819971812,2,complete_total_degree_1,2.7846893639943624
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.12,endpoint_raw,-1.3923446819971812,1,,"{""affine_state"": 1}",True,2.7503104829549017,common_box_carry,0.034378881039461295,0.025155832059681416,0,212,harmonic,1,2.12,torch_tm_flowpipe,,1.3923446819971812,2,complete_total_degree_1,2.7846893639943624
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.12,endpoint_raw,-1.3923446819971812,1,,"{""affine_state"": 1}",True,2.7503104829549017,common_box_carry,0.034378881039461295,0.025155832059681416,1,212,harmonic,1,2.12,torch_tm_flowpipe,,1.3923446819971812,2,complete_total_degree_1,2.7846893639943624
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.13,tube,-1.409748990523409,1,,"{""affine_state"": 1}",True,2.7846893639943646,common_box_carry,0.03480861705245458,0.02489741798490286,0,213,harmonic,1,2.13,torch_tm_flowpipe,,1.409748990523409,2,complete_total_degree_1,2.819497981046818
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.13,tube,-1.409748990523409,1,,"{""affine_state"": 1}",True,2.7846893639943646,common_box_carry,0.03480861705245458,0.02489741798490286,1,213,harmonic,1,2.13,torch_tm_flowpipe,,1.409748990523409,2,complete_total_degree_1,2.819497981046818
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.13,endpoint_raw,-1.409748990523409,1,,"{""affine_state"": 1}",True,2.784689363994364,common_box_carry,0.03480861705245458,0.02489741798490286,0,213,harmonic,1,2.13,torch_tm_flowpipe,,1.409748990523409,2,complete_total_degree_1,2.819497981046818
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.13,endpoint_raw,-1.409748990523409,1,,"{""affine_state"": 1}",True,2.784689363994364,common_box_carry,0.03480861705245458,0.02489741798490286,1,213,harmonic,1,2.13,torch_tm_flowpipe,,1.409748990523409,2,complete_total_degree_1,2.819497981046818
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.14,tube,-1.4273708529062148,1,,"{""affine_state"": 1}",True,2.8194979810468204,common_box_carry,0.035243724765610274,0.02528671594336629,0,214,harmonic,1,2.14,torch_tm_flowpipe,,1.4273708529062148,2,complete_total_degree_1,2.8547417058124296
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.14,tube,-1.4273708529062148,1,,"{""affine_state"": 1}",True,2.8194979810468204,common_box_carry,0.035243724765610274,0.02528671594336629,1,214,harmonic,1,2.14,torch_tm_flowpipe,,1.4273708529062148,2,complete_total_degree_1,2.8547417058124296
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.14,endpoint_raw,-1.4273708529062148,1,,"{""affine_state"": 1}",True,2.81949798104682,common_box_carry,0.035243724765610274,0.02528671594336629,0,214,harmonic,1,2.14,torch_tm_flowpipe,,1.4273708529062148,2,complete_total_degree_1,2.8547417058124296
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.14,endpoint_raw,-1.4273708529062148,1,,"{""affine_state"": 1}",True,2.81949798104682,common_box_carry,0.035243724765610274,0.02528671594336629,1,214,harmonic,1,2.14,torch_tm_flowpipe,,1.4273708529062148,2,complete_total_degree_1,2.8547417058124296
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.15,tube,-1.4452129885688056,1,,"{""affine_state"": 1}",True,2.854741705812432,common_box_carry,0.03568427132518042,0.025250107049942017,0,215,harmonic,1,2.15,torch_tm_flowpipe,,1.4452129885688056,2,complete_total_degree_1,2.8904259771376113
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.15,tube,-1.4452129885688056,1,,"{""affine_state"": 1}",True,2.854741705812432,common_box_carry,0.03568427132518042,0.025250107049942017,1,215,harmonic,1,2.15,torch_tm_flowpipe,,1.4452129885688056,2,complete_total_degree_1,2.8904259771376113
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.15,endpoint_raw,-1.4452129885688056,1,,"{""affine_state"": 1}",True,2.8547417058124314,common_box_carry,0.03568427132518042,0.025250107049942017,0,215,harmonic,1,2.15,torch_tm_flowpipe,,1.4452129885688056,2,complete_total_degree_1,2.8904259771376113
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.15,endpoint_raw,-1.4452129885688056,1,,"{""affine_state"": 1}",True,2.8547417058124314,common_box_carry,0.03568427132518042,0.025250107049942017,1,215,harmonic,1,2.15,torch_tm_flowpipe,,1.4452129885688056,2,complete_total_degree_1,2.8904259771376113
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.16,tube,-1.4632781509271788,1,,"{""affine_state"": 1}",True,2.8904259771376135,common_box_carry,0.03613032471674519,0.024963940028101206,0,216,harmonic,1,2.16,torch_tm_flowpipe,,1.4632781509271788,2,complete_total_degree_1,2.9265563018543577
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.16,tube,-1.4632781509271788,1,,"{""affine_state"": 1}",True,2.8904259771376135,common_box_carry,0.03613032471674519,0.024963940028101206,1,216,harmonic,1,2.16,torch_tm_flowpipe,,1.4632781509271788,2,complete_total_degree_1,2.9265563018543577
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.16,endpoint_raw,-1.4632781509271788,1,,"{""affine_state"": 1}",True,2.890425977137613,common_box_carry,0.03613032471674519,0.024963940028101206,0,216,harmonic,1,2.16,torch_tm_flowpipe,,1.4632781509271788,2,complete_total_degree_1,2.9265563018543577
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.16,endpoint_raw,-1.4632781509271788,1,,"{""affine_state"": 1}",True,2.890425977137613,common_box_carry,0.03613032471674519,0.024963940028101206,1,216,harmonic,1,2.16,torch_tm_flowpipe,,1.4632781509271788,2,complete_total_degree_1,2.9265563018543577
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.17,tube,-1.4815691278150318,1,,"{""affine_state"": 1}",True,2.92655630185436,common_box_carry,0.03658195377570452,0.025321029126644135,0,217,harmonic,1,2.17,torch_tm_flowpipe,,1.4815691278150318,2,complete_total_degree_1,2.9631382556300636
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.17,tube,-1.4815691278150318,1,,"{""affine_state"": 1}",True,2.92655630185436,common_box_carry,0.03658195377570452,0.025321029126644135,1,217,harmonic,1,2.17,torch_tm_flowpipe,,1.4815691278150318,2,complete_total_degree_1,2.9631382556300636
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.17,endpoint_raw,-1.4815691278150318,1,,"{""affine_state"": 1}",True,2.9265563018543594,common_box_carry,0.03658195377570452,0.025321029126644135,0,217,harmonic,1,2.17,torch_tm_flowpipe,,1.4815691278150318,2,complete_total_degree_1,2.9631382556300636
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.17,endpoint_raw,-1.4815691278150318,1,,"{""affine_state"": 1}",True,2.9265563018543594,common_box_carry,0.03658195377570452,0.025321029126644135,1,217,harmonic,1,2.17,torch_tm_flowpipe,,1.4815691278150318,2,complete_total_degree_1,2.9631382556300636
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.18,tube,-1.5000887419139828,1,,"{""affine_state"": 1}",True,2.963138255630066,common_box_carry,0.03703922819790084,0.024926232174038887,0,218,harmonic,1,2.18,torch_tm_flowpipe,,1.5000887419139828,2,complete_total_degree_1,3.0001774838279656
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.18,tube,-1.5000887419139828,1,,"{""affine_state"": 1}",True,2.963138255630066,common_box_carry,0.03703922819790084,0.024926232174038887,1,218,harmonic,1,2.18,torch_tm_flowpipe,,1.5000887419139828,2,complete_total_degree_1,3.0001774838279656
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.18,endpoint_raw,-1.5000887419139828,1,,"{""affine_state"": 1}",True,2.9631382556300654,common_box_carry,0.03703922819790084,0.024926232174038887,0,218,harmonic,1,2.18,torch_tm_flowpipe,,1.5000887419139828,2,complete_total_degree_1,3.0001774838279656
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.18,endpoint_raw,-1.5000887419139828,1,,"{""affine_state"": 1}",True,2.9631382556300654,common_box_carry,0.03703922819790084,0.024926232174038887,1,218,harmonic,1,2.18,torch_tm_flowpipe,,1.5000887419139828,2,complete_total_degree_1,3.0001774838279656
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.19,tube,-1.5188398511891708,1,,"{""affine_state"": 1}",True,3.0001774838279682,common_box_carry,0.03750221855037462,0.024851809721440077,0,219,harmonic,1,2.19,torch_tm_flowpipe,,1.5188398511891708,2,complete_total_degree_1,3.0376797023783415
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.19,tube,-1.5188398511891708,1,,"{""affine_state"": 1}",True,3.0001774838279682,common_box_carry,0.03750221855037462,0.024851809721440077,1,219,harmonic,1,2.19,torch_tm_flowpipe,,1.5188398511891708,2,complete_total_degree_1,3.0376797023783415
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.19,endpoint_raw,-1.5188398511891708,1,,"{""affine_state"": 1}",True,3.000177483827968,common_box_carry,0.03750221855037462,0.024851809721440077,0,219,harmonic,1,2.19,torch_tm_flowpipe,,1.5188398511891708,2,complete_total_degree_1,3.0376797023783415
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.19,endpoint_raw,-1.5188398511891708,1,,"{""affine_state"": 1}",True,3.000177483827968,common_box_carry,0.03750221855037462,0.024851809721440077,1,219,harmonic,1,2.19,torch_tm_flowpipe,,1.5188398511891708,2,complete_total_degree_1,3.0376797023783415
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.2,tube,-1.5378253493302987,1,,"{""affine_state"": 1}",True,3.037679702378344,common_box_carry,0.03797099628225432,0.024833153933286667,0,220,harmonic,1,2.2,torch_tm_flowpipe,,1.5378253493302987,2,complete_total_degree_1,3.0756506986605974
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.2,tube,-1.5378253493302987,1,,"{""affine_state"": 1}",True,3.037679702378344,common_box_carry,0.03797099628225432,0.024833153933286667,1,220,harmonic,1,2.2,torch_tm_flowpipe,,1.5378253493302987,2,complete_total_degree_1,3.0756506986605974
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.2,endpoint_raw,-1.5378253493302987,1,,"{""affine_state"": 1}",True,3.0376797023783437,common_box_carry,0.03797099628225432,0.024833153933286667,0,220,harmonic,1,2.2,torch_tm_flowpipe,,1.5378253493302987,2,complete_total_degree_1,3.0756506986605974
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.2,endpoint_raw,-1.5378253493302987,1,,"{""affine_state"": 1}",True,3.0376797023783437,common_box_carry,0.03797099628225432,0.024833153933286667,1,220,harmonic,1,2.2,torch_tm_flowpipe,,1.5378253493302987,2,complete_total_degree_1,3.0756506986605974
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.21,tube,-1.5570481661981905,1,,"{""affine_state"": 1}",True,3.0756506986606,common_box_carry,0.03844563373578252,0.025020236149430275,0,221,harmonic,1,2.21,torch_tm_flowpipe,,1.5570481661981905,2,complete_total_degree_1,3.114096332396381
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.21,tube,-1.5570481661981905,1,,"{""affine_state"": 1}",True,3.0756506986606,common_box_carry,0.03844563373578252,0.025020236149430275,1,221,harmonic,1,2.21,torch_tm_flowpipe,,1.5570481661981905,2,complete_total_degree_1,3.114096332396381
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.21,endpoint_raw,-1.5570481661981905,1,,"{""affine_state"": 1}",True,3.0756506986605996,common_box_carry,0.03844563373578252,0.025020236149430275,0,221,harmonic,1,2.21,torch_tm_flowpipe,,1.5570481661981905,2,complete_total_degree_1,3.114096332396381
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.21,endpoint_raw,-1.5570481661981905,1,,"{""affine_state"": 1}",True,3.0756506986605996,common_box_carry,0.03844563373578252,0.025020236149430275,1,221,harmonic,1,2.21,torch_tm_flowpipe,,1.5570481661981905,2,complete_total_degree_1,3.114096332396381
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.22,tube,-1.576511268276931,1,,"{""affine_state"": 1}",True,3.1140963323963837,common_box_carry,0.03892620415747981,0.024962265975773335,0,222,harmonic,1,2.22,torch_tm_flowpipe,,1.576511268276931,2,complete_total_degree_1,3.153022536553862
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.22,tube,-1.576511268276931,1,,"{""affine_state"": 1}",True,3.1140963323963837,common_box_carry,0.03892620415747981,0.024962265975773335,1,222,harmonic,1,2.22,torch_tm_flowpipe,,1.576511268276931,2,complete_total_degree_1,3.153022536553862
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.22,endpoint_raw,-1.576511268276931,1,,"{""affine_state"": 1}",True,3.1140963323963833,common_box_carry,0.03892620415747981,0.024962265975773335,0,222,harmonic,1,2.22,torch_tm_flowpipe,,1.576511268276931,2,complete_total_degree_1,3.153022536553862
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.22,endpoint_raw,-1.576511268276931,1,,"{""affine_state"": 1}",True,3.1140963323963833,common_box_carry,0.03892620415747981,0.024962265975773335,1,222,harmonic,1,2.22,torch_tm_flowpipe,,1.576511268276931,2,complete_total_degree_1,3.153022536553862
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.23,tube,-1.596217659131656,1,,"{""affine_state"": 1}",True,3.153022536553865,common_box_carry,0.03941278170944835,0.025069278199225664,0,223,harmonic,1,2.23,torch_tm_flowpipe,,1.596217659131656,2,complete_total_degree_1,3.192435318263312
,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.23,tube,-1.596217659131656,1,,"{""affine_state"": 1}",True,3.153022536553865,common_box_carry,0.03941278170944835,0.025069278199225664,1,223,harmonic,1,2.23,torch_tm_flowpipe,,1.596217659131656,2,complete_total_degree_1,3.192435318263312
True,componentwise_box,0.0,torch_nextafter_outward,,True,0.01,2.23,endpoint_raw,-1.596217659131656,1,,"{""affine_state"": 1}",True,3.1530225365538644,common_box_carry,0.03941278170944835,0.025069278199225664,0,223,harmonic,1,2.23,torch_tm_flowpipe,,1.596217659131656,2,complete_total_degree_1,3.192435318263312
