replay_kind,schedule_source_mode,replay_mode,step_index,prescribed_h,source_status,replay_status,source_h,replay_h,replay_h_delta,h_sequence_modified,source_t_hi,replay_t_hi,source_width_sum,replay_width_sum,width_reduction_relative,source_reset_width_sum,replay_reset_width_sum,cumulative_reset_reduction_relative,source_immediate_same_state_saving,replay_immediate_same_state_saving,replay_validation_failure_recorded,notes
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,0,0.012500000000000001,accepted,accepted,0.012500000000000001,0.012500000000000001,0,false,0.012500000000000001,0.012500000000000001,0.49371371665576347,0.49371371665576347,0,0.42837736416092054,0.42773824331745913,0.0014919575517564421,0.0014919575517564421,0.0014919575517564421,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,64,0.043534332856698485,accepted,accepted,0.043534332856698485,0.043534332856698485,0,false,1.6057331546899782,1.6057331546899782,0.18626442247979813,0.16864717294687703,0.094581935177834781,0.12163514859665558,0.10510623145605903,0.13588931596907691,0.13379732559058813,3.9346004742613981e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,65,0.047887766142368338,accepted,accepted,0.047887766142368338,0.047887766142368338,0,false,1.6536209208323465,1.6536209208323465,0.19433804813605549,0.17601706689822993,0.094273774042430883,0.1222474951150159,0.10512905873906675,0.14003097862940553,0.13780726568854962,2.0639597329192809e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,66,0.052676542756605174,accepted,accepted,0.052676542756605174,0.052676542756605174,0,false,1.7062974635889516,1.7062974635889516,0.20452440072391376,0.18535992635580567,0.093702630592122318,0.12368392020773633,0.10584943173506089,0.14419407504808296,0.14182098681194999,2.8078238850903359e-07,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,67,0.057944197032265693,accepted,accepted,0.057944197032265693,0.057944197032265693,0,false,1.7642416606212172,1.7642416606212172,0.21741098572191486,0.19723032406172247,0.092822640002216752,0.12624666221428171,0.10753522533113838,0.14821331950451039,0.14566025420647519,2.2875674495972093e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,68,0.063738616735492262,accepted,accepted,0.063738616735492262,0.063738616735492262,0,false,1.8279802773567095,1.8279802773567095,0.23384551159306621,0.2124308673199804,0.091576032942429081,0.1300956016960198,0.11030236653093126,0.15214376894414339,0.14937671810092837,4.6127824885262968e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,69,0.070112478409041501,accepted,accepted,0.070112478409041501,0.070112478409041501,0,false,1.898092755765751,1.898092755765751,0.2547135652891539,0.23178991016489525,0.089997778870691228,0.13559085494931933,0.11445003563787795,0.15591626234190586,0.15289309333227288,6.8429941538672662e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,70,0.077123726249945651,accepted,accepted,0.077123726249945651,0.077123726249945651,0,false,1.9752164820156966,1.9752164820156966,0.28140029647739251,0.25661494158482523,0.088078638163618703,0.14322466991468691,0.12038572067223988,0.15946239747699376,0.15613069406458885,8.6578136773217789e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,71,0.042418049437470108,accepted,accepted,0.042418049437470108,0.042418049437470108,0,false,2.0176345314531665,2.0176345314531665,0.22731491702677453,0.20245097143725932,0.10938105565059149,0.14813224894314109,0.12426455303006782,0.16112423920759222,0.1576690427333379,7.241275890825511e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,72,0.046659854381217121,accepted,accepted,0.046659854381217121,0.046659854381217121,0,false,2.0642943858343838,2.0642943858343838,0.24461110099325045,0.2184406755227305,0.10698788961030054,0.15417213519197673,0.12907694786112109,0.16277381966337079,0.15917489680333086,7.8775947761960808e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,73,0.051325839819338838,accepted,accepted,0.051325839819338838,0.051325839819338838,0,false,2.1156202256537227,2.1156202256537227,0.26552809972916624,0.23780781482874969,0.10439680368552608,0.16163277481230864,0.1350615595329259,0.16439249595410213,0.16062571928593314,8.2161927938796862e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,74,0.056458423801272729,accepted,accepted,0.056458423801272729,0.056458423801272729,0,false,2.1720786494549955,2.1720786494549955,0.29103561329546379,0.26146545042518554,0.10160324551160056,0.17088606668163858,0.14252540004533243,0.1659624285761237,0.16199905498555031,7.9682808179729398e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,75,0.062104266181400004,accepted,accepted,0.062104266181400004,0.062104266181400004,0,false,2.2341829156363957,2.2341829156363957,0.32241475287715082,0.29062381593726683,0.098602612492726865,0.18240983461328675,0.15186177212260421,0.16746938319112656,0.16327540032174029,6.616809142243075e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,76,0.068314692799540014,accepted,accepted,0.068314692799540014,0.068314692799540014,0,false,2.3024976084359356,2.3024976084359356,0.36279805192786829,0.32793675115793797,0.096090099119003722,0.19680925039618788,0.16356646324858118,0.16890866196932885,0.16444214924678813,3.2034535745763459e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,77,0.075146162079494025,accepted,accepted,0.075146162079494025,0.075146162079494025,0,false,2.3776437705154296,2.3776437705154296,0.41412888728250552,0.37556543941837983,0.093119434669668266,0.21482043325329303,0.17823887824275766,0.17028899186420665,0.16549989133434265,4.555266736808507e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,78,0.041330389143721717,accepted,accepted,0.041330389143721717,0.041330389143721717,0,false,2.4189741596591512,2.4189741596591512,0.34328846339340013,0.3035658986190477,0.11571191289592318,0.22563472636580051,0.18706611046217742,0.170933865211401,0.16599683966436082,2.0232075630580112e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,79,0.045463428058093891,accepted,accepted,0.045463428058093891,0.045463428058093891,0,false,2.4644375877172449,2.4644375877172449,0.37498170347072379,0.33275072997875377,0.11262142419507984,0.23826504963229106,0.19737782527931058,0.17160395289229699,0.16649935407860439,5.9251503607209339e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,80,0.050009770863903284,accepted,accepted,0.050009770863903284,0.050009770863903284,0,false,2.514447358581148,2.514447358581148,0.41271246997709948,0.36756019459276934,0.10940371001350055,0.25294643761183394,0.20936042522574716,0.17231320906354458,0.16701926210764428,0.00012091682349182434,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,81,0.05501074795029362,accepted,accepted,0.05501074795029362,0.05501074795029362,0,false,2.5694581065314415,2.5694581065314415,0.45756472015074184,0.40903769930499373,0.10605498787092062,0.26981933728946267,0.22311507311137657,0.17309457745788501,0.16757971869236787,0.00021824031803393808,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,82,0.060511822745322991,accepted,accepted,0.060511822745322991,0.060511822745322991,0,false,2.6299699292767644,2.6299699292767644,0.51054896779415582,0.45817808962934425,0.10257758113013474,0.28876406840101665,0.23852071191887936,0.17399448885850508,0.16821721214949775,0.00037208869954396997,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,83,0.033281502509927646,accepted,accepted,0.033281502509927646,0.033281502509927646,0,false,2.663251431786692,2.663251431786692,0.42708549088149939,0.37386361702828502,0.12461644094573442,0.29897855914079069,0.2468078847693812,0.17449637365749035,0.16859415945580961,0.0002336258033824545,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,84,0.036609652760920416,accepted,accepted,0.036609652760920416,0.036609652760920416,0,false,2.6998610845476123,2.6998610845476123,0.45619235969419936,0.40081274885248103,0.12139530543396451,0.30978448306240647,0.25553464635476703,0.17512122031209273,0.16904829243984751,0.00031689054152626015,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,85,0.040270618037012464,accepted,accepted,0.040270618037012464,0.040270618037012464,0,false,2.7401317025846246,2.7401317025846246,0.48974795341319072,0.43144663723591181,0.11904351160828891,0.32099652760224029,0.2645362015779823,0.17589076880675872,0.16948103691973082,0.00043119920437484523,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,86,0.044297679840713713,accepted,accepted,0.044297679840713713,0.044297679840713713,0,false,2.7844293824253383,2.7844293824253383,0.52841071386954086,0.46703829911783679,0.11614528839181767,0.33194353074165039,0.27327556581771173,0.17674079923431188,0.16986507055308347,0.00058817641352372821,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,87,0.048727447824785088,accepted,accepted,0.048727447824785088,0.048727447824785088,0,false,2.8331568302501235,2.8331568302501235,0.57045959783690947,0.50584099707834851,0.11327463154899005,0.34160180835840326,0.28092552057145453,0.17762285298937328,0.17003372367652919,0.00080158794881075586,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,88,0.053600192607263598,accepted,accepted,0.053600192607263598,0.053600192607263598,0,false,2.8867570228573873,2.8867570228573873,0.61623449884355286,0.54770112030723428,0.11121314802227189,0.35077483034905332,0.28866093191760067,0.17707626961046091,0.16842829619829752,0.0010733655820780862,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,89,0.029480105933994982,accepted,accepted,0.029480105933994982,0.029480105933994982,0,false,2.9162371287913822,2.9162371287913822,0.50520070245967297,0.43862286050134797,0.13178493544085976,0.35375596641858392,0.29133389001689736,0.17645519037783594,0.16709643631080415,0.00067491663487483512,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,90,0.032428116527394482,accepted,accepted,0.032428116527394482,0.032428116527394482,0,false,2.9486652453187765,2.9486652453187765,0.52643392982923642,0.45880285311745783,0.12847020847177656,0.354708995913804,0.29243103980930563,0.17557478615409072,0.16525546898335192,0.00082140896950029204,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,91,0.035670928180133933,accepted,accepted,0.035670928180133933,0.035670928180133933,0,false,2.9843361734989102,2.9843361734989102,0.5468824436337989,0.47853938341779462,0.12496846627932322,0.35239862972572322,0.29096751716734293,0.17432279065952383,0.1626754209015443,0.00099601852221363842,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,92,0.039238020998147327,accepted,accepted,0.039238020998147327,0.039238020998147327,0,false,3.0235741944970576,3.0235741944970576,0.56453872919612258,0.49608757687318766,0.12125147272075777,0.34511977063874427,0.2855843010942512,0.17250669074769437,0.15896318676189336,0.0011954113804724695,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,93,0.021580911548981032,accepted,accepted,0.021580911548981032,0.021580911548981032,0,false,3.0451551060460385,3.0451551060460385,0.45668691159695946,0.39347155636076037,0.13842164868519075,0.33881747236849658,0.28079133216620755,0.17126076703382054,0.1564435112219123,0.0007169367752011454,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,94,0.023739002703879138,accepted,accepted,0.023739002703879138,0.023739002703879138,0,false,3.0688941087499177,3.0688941087499177,0.45961797426927276,0.39748305792602895,0.13518817762083715,0.32984602697270921,0.27389357975985767,0.16963201808545939,0.15315713757773894,0.00082132877413618991,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,95,0.026112902974267053,accepted,accepted,0.026112902974267053,0.026112902974267053,0,false,3.095007011724185,3.095007011724185,0.45951890964761555,0.398999435207675,0.13170181502726452,0.3174323998442673,0.2642783985451389,0.1674498297124232,0.14876649158663541,0.00093387526962031005,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
